time_s,CoM_cm,eta_boundary_cm
2.296296e-02,-2.905313e-02,8.761634e-08
2.314815e-02,-2.908498e-02,8.889202e-08
2.333333e-02,-2.911699e-02,9.017674e-08
2.351852e-02,-2.914908e-02,9.147030e-08
2.370370e-02,-2.918114e-02,9.277243e-08
2.388889e-02,-2.921309e-02,9.408286e-08
2.407407e-02,-2.924482e-02,9.540129e-08
2.425926e-02,-2.927622e-02,9.672741e-08
2.444444e-02,-2.930720e-02,9.806087e-08
2.462963e-02,-2.933766e-02,9.940132e-08
2.481481e-02,-2.936750e-02,1.007484e-07
2.500000e-02,-2.939662e-02,1.021018e-07
2.518519e-02,-2.942494e-02,1.034610e-07
2.537037e-02,-2.945237e-02,1.048258e-07
2.555556e-02,-2.947884e-02,1.061957e-07
2.574074e-02,-2.950427e-02,1.075705e-07
2.592593e-02,-2.952861e-02,1.089496e-07
2.611111e-02,-2.955179e-02,1.103328e-07
2.629630e-02,-2.957378e-02,1.117198e-07
2.648148e-02,-2.959454e-02,1.131102e-07
2.666667e-02,-2.961405e-02,1.145038e-07
2.685185e-02,-2.963229e-02,1.159003e-07
2.703704e-02,-2.964926e-02,1.172994e-07
2.722222e-02,-2.966497e-02,1.187009e-07
2.740741e-02,-2.967944e-02,1.201047e-07
2.759259e-02,-2.969270e-02,1.215107e-07
2.777778e-02,-2.970478e-02,1.229186e-07
2.796296e-02,-2.971574e-02,1.243284e-07
2.814815e-02,-2.972563e-02,1.257400e-07
2.833333e-02,-2.973452e-02,1.271535e-07
2.851852e-02,-2.974249e-02,1.285688e-07
2.870370e-02,-2.974961e-02,1.299860e-07
2.888889e-02,-2.975598e-02,1.314051e-07
2.907407e-02,-2.976169e-02,1.328263e-07
2.925926e-02,-2.976683e-02,1.342497e-07
2.944444e-02,-2.977151e-02,1.356754e-07
2.962963e-02,-2.977583e-02,1.371037e-07
2.981481e-02,-2.977989e-02,1.385347e-07
3.000000e-02,-2.978380e-02,1.399687e-07
3.018519e-02,-2.978766e-02,1.414058e-07
3.037037e-02,-2.979157e-02,1.428464e-07
3.055556e-02,-2.979562e-02,1.442907e-07
3.074074e-02,-2.979992e-02,1.457389e-07
3.092593e-02,-2.980454e-02,1.471914e-07
3.111111e-02,-2.980957e-02,1.486483e-07
3.129630e-02,-2.981508e-02,1.501100e-07
3.148148e-02,-2.982114e-02,1.515767e-07
3.166667e-02,-2.982780e-02,1.530487e-07
3.185185e-02,-2.983511e-02,1.545260e-07
3.203704e-02,-2.984312e-02,1.560091e-07
3.222222e-02,-2.985183e-02,1.574980e-07
3.240741e-02,-2.986129e-02,1.589930e-07
3.259259e-02,-2.987148e-02,1.604941e-07
3.277778e-02,-2.988241e-02,1.620015e-07
3.296296e-02,-2.989406e-02,1.635152e-07
3.314815e-02,-2.990641e-02,1.650354e-07
3.333333e-02,-2.991942e-02,1.665620e-07
