time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
1.666667e-04,-2.639028e-02,9.405392e-11
3.333333e-04,-2.638923e-02,2.311634e-10
5.000000e-04,-2.639453e-02,4.050485e-10
6.666667e-04,-2.640636e-02,6.131079e-10
8.333333e-04,-2.642446e-02,8.537406e-10
1.000000e-03,-2.644838e-02,1.125603e-09
1.166667e-03,-2.647753e-02,1.427344e-09
1.333333e-03,-2.651122e-02,1.757490e-09
1.500000e-03,-2.654871e-02,2.114401e-09
1.666667e-03,-2.658921e-02,2.496252e-09
1.833333e-03,-2.663189e-02,2.901029e-09
2.000000e-03,-2.667592e-02,3.326543e-09
2.166667e-03,-2.672047e-02,3.770442e-09
2.333333e-03,-2.676470e-02,4.230234e-09
2.500000e-03,-2.680782e-02,4.703309e-09
2.666667e-03,-2.684903e-02,5.186968e-09
2.833333e-03,-2.688761e-02,5.678449e-09
3.000000e-03,-2.692286e-02,6.174955e-09
3.166667e-03,-2.695413e-02,6.673689e-09
3.333333e-03,-2.698086e-02,7.171882e-09
3.500000e-03,-2.700254e-02,7.666825e-09
3.666667e-03,-2.701872e-02,8.155905e-09
3.833333e-03,-2.702907e-02,8.636633e-09
4.000000e-03,-2.703329e-02,9.106680e-09
4.166667e-03,-2.703120e-02,9.563909e-09
4.333333e-03,-2.702270e-02,1.000640e-08
4.500000e-03,-2.700777e-02,1.043249e-08
4.666667e-03,-2.698649e-02,1.084077e-08
4.833333e-03,-2.695900e-02,1.123014e-08
5.000000e-03,-2.692556e-02,1.159981e-08
5.166667e-03,-2.688648e-02,1.196086e-08
5.333333e-03,-2.684216e-02,1.231647e-08
5.500000e-03,-2.679308e-02,1.265242e-08
5.666667e-03,-2.673976e-02,1.296909e-08
5.833333e-03,-2.668282e-02,1.326680e-08
6.000000e-03,-2.662290e-02,1.354604e-08
6.166667e-03,-2.656071e-02,1.380779e-08
6.333333e-03,-2.649697e-02,1.405328e-08
6.500000e-03,-2.643246e-02,1.428426e-08
6.666667e-03,-2.636795e-02,1.450256e-08
6.833333e-03,-2.630426e-02,1.470990e-08
7.000000e-03,-2.624218e-02,1.490847e-08
7.166667e-03,-2.618250e-02,1.510067e-08
7.333333e-03,-2.612601e-02,1.528918e-08
7.500000e-03,-2.607346e-02,1.547701e-08
7.666667e-03,-2.602557e-02,1.566654e-08
7.833333e-03,-2.598303e-02,1.586063e-08
8.000000e-03,-2.594646e-02,1.606221e-08
8.166667e-03,-2.591645e-02,1.627454e-08
8.333333e-03,-2.589350e-02,1.650061e-08
8.500000e-03,-2.587805e-02,1.674295e-08
8.666667e-03,-2.587048e-02,1.700434e-08
8.833333e-03,-2.587109e-02,1.728782e-08
9.000000e-03,-2.588007e-02,1.759612e-08
9.166667e-03,-2.589755e-02,1.793117e-08
9.333333e-03,-2.592357e-02,1.829515e-08
9.500000e-03,-2.595809e-02,1.869101e-08
9.666667e-03,-2.600097e-02,1.911963e-08
9.833333e-03,-2.605199e-02,1.958249e-08
1.000000e-02,-2.611085e-02,2.008189e-08
1.016667e-02,-2.617716e-02,2.061774e-08
1.033333e-02,-2.625046e-02,2.119119e-08
1.050000e-02,-2.633022e-02,2.180280e-08
1.066667e-02,-2.641585e-02,2.245194e-08
1.083333e-02,-2.650669e-02,2.313385e-08
1.100000e-02,-2.660203e-02,2.384627e-08
1.116667e-02,-2.670111e-02,2.458779e-08
1.133333e-02,-2.680314e-02,2.535673e-08
1.150000e-02,-2.690731e-02,2.615121e-08
1.166667e-02,-2.701277e-02,2.696917e-08
1.183333e-02,-2.711867e-02,2.780833e-08
1.200000e-02,-2.722417e-02,2.866631e-08
1.216667e-02,-2.732840e-02,2.954056e-08
1.233333e-02,-2.743056e-02,3.042846e-08
1.250000e-02,-2.752982e-02,3.132734e-08
1.266667e-02,-2.762543e-02,3.223445e-08
1.283333e-02,-2.771666e-02,3.314707e-08
1.300000e-02,-2.780283e-02,3.406250e-08
1.316667e-02,-2.788331e-02,3.497807e-08
1.333333e-02,-2.795756e-02,3.589122e-08
1.350000e-02,-2.802509e-02,3.679948e-08
1.366667e-02,-2.808548e-02,3.770055e-08
1.383333e-02,-2.813841e-02,3.859226e-08
1.400000e-02,-2.818362e-02,3.947265e-08
1.416667e-02,-2.822096e-02,4.033995e-08
1.433333e-02,-2.825034e-02,4.119264e-08
1.450000e-02,-2.827177e-02,4.202943e-08
1.466667e-02,-2.828537e-02,4.284930e-08
1.483333e-02,-2.829130e-02,4.365149e-08
1.500000e-02,-2.828984e-02,4.443553e-08
1.516667e-02,-2.828135e-02,4.520123e-08
1.533333e-02,-2.826624e-02,4.594867e-08
1.550000e-02,-2.824501e-02,4.667825e-08
1.566667e-02,-2.821824e-02,4.739061e-08
1.583333e-02,-2.818655e-02,4.808669e-08
