time_s,CoM_cm,eta_boundary_cm
1.958333e-02,-2.427314e-02,8.223722e-08
2.000000e-02,-2.421745e-02,8.150074e-08
2.041667e-02,-2.420057e-02,8.077506e-08
2.083333e-02,-2.422348e-02,8.009000e-08
2.125000e-02,-2.428670e-02,7.947546e-08
2.166667e-02,-2.439032e-02,7.896119e-08
2.208333e-02,-2.453396e-02,7.857634e-08
2.250000e-02,-2.471683e-02,7.834924e-08
2.291667e-02,-2.493767e-02,7.830700e-08
2.333333e-02,-2.519481e-02,7.847524e-08
2.375000e-02,-2.548616e-02,7.887782e-08
2.416667e-02,-2.580926e-02,7.953652e-08
2.458333e-02,-2.616129e-02,8.047083e-08
2.500000e-02,-2.653907e-02,8.169770e-08
2.541667e-02,-2.693917e-02,8.323137e-08
2.583333e-02,-2.735787e-02,8.508319e-08
2.625000e-02,-2.779124e-02,8.726147e-08
2.666667e-02,-2.823518e-02,8.977142e-08
2.708333e-02,-2.868546e-02,9.261504e-08
2.750000e-02,-2.913776e-02,9.579111e-08
2.791667e-02,-2.958772e-02,9.929519e-08
2.833333e-02,-3.003099e-02,1.031196e-07
2.875000e-02,-3.046329e-02,1.072537e-07
2.916667e-02,-3.088043e-02,1.116837e-07
2.958333e-02,-3.127839e-02,1.163930e-07
3.000000e-02,-3.165331e-02,1.213622e-07
3.041667e-02,-3.200160e-02,1.265697e-07
3.083333e-02,-3.231994e-02,1.319913e-07
3.125000e-02,-3.260530e-02,1.376011e-07
3.166667e-02,-3.285502e-02,1.433712e-07
3.208333e-02,-3.306680e-02,1.492725e-07
3.250000e-02,-3.323875e-02,1.552746e-07
3.291667e-02,-3.336940e-02,1.613463e-07
3.333333e-02,-3.345772e-02,1.674562e-07
3.375000e-02,-3.350311e-02,1.735724e-07
3.416667e-02,-3.350545e-02,1.796636e-07
3.458333e-02,-3.346506e-02,1.856986e-07
3.500000e-02,-3.338272e-02,1.916475e-07
3.541667e-02,-3.325966e-02,1.974814e-07
3.583333e-02,-3.309754e-02,2.031729e-07
3.625000e-02,-3.289843e-02,2.086965e-07
3.666667e-02,-3.266479e-02,2.140287e-07
3.708333e-02,-3.239945e-02,2.191485e-07
3.750000e-02,-3.210559e-02,2.240371e-07
3.791667e-02,-3.178666e-02,2.286789e-07
3.833333e-02,-3.144638e-02,2.330610e-07
3.875000e-02,-3.108872e-02,2.371734e-07
3.916667e-02,-3.071779e-02,2.410095e-07
3.958333e-02,-3.033785e-02,2.445659e-07
4.000000e-02,-2.995327e-02,2.478423e-07
4.041667e-02,-2.956841e-02,2.508419e-07
4.083333e-02,-2.918768e-02,2.535710e-07
4.125000e-02,-2.881538e-02,2.560390e-07
4.166667e-02,-2.845576e-02,2.582584e-07
4.208333e-02,-2.811287e-02,2.602445e-07
4.250000e-02,-2.779060e-02,2.620155e-07
4.291667e-02,-2.749261e-02,2.635920e-07
4.333333e-02,-2.722226e-02,2.649970e-07
4.375000e-02,-2.698261e-02,2.662554e-07
4.416667e-02,-2.677638e-02,2.673939e-07
4.458333e-02,-2.660591e-02,2.684407e-07
4.500000e-02,-2.647314e-02,2.694253e-07
4.541667e-02,-2.637959e-02,2.703777e-07
4.583333e-02,-2.632636e-02,2.713287e-07
4.625000e-02,-2.631406e-02,2.723091e-07
4.666667e-02,-2.634289e-02,2.733495e-07
4.708333e-02,-2.641257e-02,2.744802e-07
4.750000e-02,-2.652236e-02,2.757303e-07
4.791667e-02,-2.667108e-02,2.771279e-07
4.833333e-02,-2.685714e-02,2.786998e-07
4.875000e-02,-2.707850e-02,2.804707e-07
4.916667e-02,-2.733275e-02,2.824634e-07
4.958333e-02,-2.761710e-02,2.846983e-07
5.000000e-02,-2.792844e-02,2.871935e-07
5.041667e-02,-2.826335e-02,2.899641e-07
5.083333e-02,-2.861814e-02,2.930224e-07
5.125000e-02,-2.898893e-02,2.963777e-07
5.166667e-02,-2.937161e-02,3.000361e-07
5.208333e-02,-2.976198e-02,3.040006e-07
5.250000e-02,-3.015574e-02,3.082708e-07
5.291667e-02,-3.054852e-02,3.128432e-07
5.333333e-02,-3.093600e-02,3.177110e-07
5.375000e-02,-3.131389e-02,3.228644e-07
5.416667e-02,-3.167800e-02,3.282903e-07
5.458333e-02,-3.202430e-02,3.339730e-07
5.500000e-02,-3.234895e-02,3.398940e-07
5.541667e-02,-3.264833e-02,3.460323e-07
5.583333e-02,-3.291912e-02,3.523646e-07
5.625000e-02,-3.315828e-02,3.588655e-07
5.666667e-02,-3.336314e-02,3.655079e-07
5.708333e-02,-3.353139e-02,3.722634e-07
5.750000e-02,-3.366113e-02,3.791023e-07
5.791667e-02,-3.375085e-02,3.859940e-07
5.833333e-02,-3.379952e-02,3.929077e-07
5.875000e-02,-3.380653e-02,3.998121e-07
5.916667e-02,-3.377172e-02,4.066763e-07
5.958333e-02,-3.369541e-02,4.134699e-07
6.000000e-02,-3.357836e-02,4.201635e-07
6.041667e-02,-3.342177e-02,4.267286e-07
6.083333e-02,-3.322727e-02,4.331383e-07
6.125000e-02,-3.299693e-02,4.393677e-07
6.166667e-02,-3.273317e-02,4.453936e-07
6.208333e-02,-3.243882e-02,4.511955e-07
6.250000e-02,-3.211701e-02,4.567551e-07
6.291667e-02,-3.177118e-02,4.620570e-07
6.333333e-02,-3.140504e-02,4.670888e-07
6.375000e-02,-3.102251e-02,4.718408e-07
6.416667e-02,-3.062770e-02,4.763070e-07
6.458333e-02,-3.022485e-02,4.804840e-07
6.500000e-02,-2.981828e-02,4.843721e-07
6.541667e-02,-2.941236e-02,4.879745e-07
6.583333e-02,-2.901145e-02,4.912980e-07
6.625000e-02,-2.861985e-02,4.943523e-07
6.666667e-02,-2.824176e-02,4.971500e-07
6.708333e-02,-2.788124e-02,4.997068e-07
6.750000e-02,-2.754215e-02,5.020410e-07
6.791667e-02,-2.722811e-02,5.041735e-07
6.833333e-02,-2.694247e-02,5.061275e-07
6.875000e-02,-2.668828e-02,5.079281e-07
6.916667e-02,-2.646823e-02,5.096022e-07
6.958333e-02,-2.628464e-02,5.111782e-07
7.000000e-02,-2.613943e-02,5.126857e-07
7.041667e-02,-2.603410e-02,5.141548e-07
7.083333e-02,-2.596973e-02,5.156166e-07
7.125000e-02,-2.594692e-02,5.171019e-07
7.166667e-02,-2.596583e-02,5.186415e-07
7.208333e-02,-2.602618e-02,5.202658e-07
7.250000e-02,-2.612721e-02,5.220039e-07
7.291667e-02,-2.626773e-02,5.238843e-07
7.333333e-02,-2.644611e-02,5.259335e-07
7.375000e-02,-2.666030e-02,5.281765e-07
7.416667e-02,-2.690789e-02,5.306362e-07
7.458333e-02,-2.718606e-02,5.333330e-07
7.500000e-02,-2.749169e-02,5.362851e-07
