time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
1.666667e-04,-2.638255e-02,7.492590e-11
3.333333e-04,-2.636662e-02,1.724827e-10
5.000000e-04,-2.635047e-02,2.856675e-10
6.666667e-04,-2.633488e-02,4.115833e-10
8.333333e-04,-2.632026e-02,5.486998e-10
1.000000e-03,-2.630684e-02,6.960755e-10
1.166667e-03,-2.629474e-02,8.530664e-10
1.333333e-03,-2.628400e-02,1.019194e-09
1.500000e-03,-2.627464e-02,1.194075e-09
1.666667e-03,-2.626665e-02,1.377385e-09
1.833333e-03,-2.625999e-02,1.568835e-09
2.000000e-03,-2.625460e-02,1.768155e-09
2.166667e-03,-2.625043e-02,1.975089e-09
2.333333e-03,-2.624739e-02,2.189389e-09
2.500000e-03,-2.624540e-02,2.410808e-09
2.666667e-03,-2.624440e-02,2.639104e-09
2.833333e-03,-2.624430e-02,2.874039e-09
3.000000e-03,-2.624502e-02,3.115374e-09
3.166667e-03,-2.624649e-02,3.362878e-09
3.333333e-03,-2.624863e-02,3.616325e-09
3.500000e-03,-2.625137e-02,3.875497e-09
3.666667e-03,-2.625466e-02,4.140193e-09
3.833333e-03,-2.625844e-02,4.410228e-09
4.000000e-03,-2.626265e-02,4.685439e-09
4.166667e-03,-2.626727e-02,4.965694e-09
4.333333e-03,-2.627225e-02,5.250892e-09
4.500000e-03,-2.627757e-02,5.540968e-09
4.666667e-03,-2.628322e-02,5.835901e-09
4.833333e-03,-2.628918e-02,6.135710e-09
5.000000e-03,-2.629546e-02,6.440457e-09
5.166667e-03,-2.630206e-02,6.750250e-09
5.333333e-03,-2.630900e-02,7.065237e-09
5.500000e-03,-2.631631e-02,7.385605e-09
5.666667e-03,-2.632400e-02,7.711576e-09
5.833333e-03,-2.633213e-02,8.045840e-09
6.000000e-03,-2.634072e-02,8.390234e-09
6.166667e-03,-2.634982e-02,8.740488e-09
6.333333e-03,-2.635949e-02,9.096805e-09
6.500000e-03,-2.636977e-02,9.459663e-09
6.666667e-03,-2.638073e-02,9.829112e-09
6.833333e-03,-2.639241e-02,1.020539e-08
7.000000e-03,-2.640488e-02,1.058902e-08
7.166667e-03,-2.641819e-02,1.098016e-08
7.333333e-03,-2.643240e-02,1.137907e-08
7.500000e-03,-2.644756e-02,1.178638e-08
7.666667e-03,-2.646372e-02,1.220220e-08
7.833333e-03,-2.648092e-02,1.262695e-08
8.000000e-03,-2.649922e-02,1.306112e-08
8.166667e-03,-2.651864e-02,1.350488e-08
8.333333e-03,-2.653923e-02,1.395890e-08
8.500000e-03,-2.656099e-02,1.442324e-08
8.666667e-03,-2.658395e-02,1.489856e-08
8.833333e-03,-2.660813e-02,1.538499e-08
9.000000e-03,-2.663351e-02,1.588302e-08
9.166667e-03,-2.666010e-02,1.639299e-08
9.333333e-03,-2.668788e-02,1.691520e-08
9.500000e-03,-2.671683e-02,1.745001e-08
9.666667e-03,-2.674691e-02,1.799748e-08
9.833333e-03,-2.677810e-02,1.855665e-08
1.000000e-02,-2.681033e-02,1.912744e-08
1.016667e-02,-2.684356e-02,1.970983e-08
1.033333e-02,-2.687773e-02,2.030375e-08
1.050000e-02,-2.691276e-02,2.090911e-08
1.066667e-02,-2.694859e-02,2.152578e-08
1.083333e-02,-2.698512e-02,2.215363e-08
1.100000e-02,-2.702228e-02,2.279248e-08
1.116667e-02,-2.705997e-02,2.344214e-08
1.133333e-02,-2.709811e-02,2.410239e-08
1.150000e-02,-2.713659e-02,2.477299e-08
1.166667e-02,-2.717532e-02,2.545368e-08
1.183333e-02,-2.721421e-02,2.614420e-08
1.200000e-02,-2.725315e-02,2.684425e-08
1.216667e-02,-2.729204e-02,2.755354e-08
1.233333e-02,-2.733080e-02,2.827176e-08
1.250000e-02,-2.736933e-02,2.899859e-08
1.266667e-02,-2.740754e-02,2.973373e-08
1.283333e-02,-2.744534e-02,3.047686e-08
1.300000e-02,-2.748267e-02,3.122765e-08
1.316667e-02,-2.751945e-02,3.198582e-08
1.333333e-02,-2.755561e-02,3.275105e-08
1.350000e-02,-2.759109e-02,3.352307e-08
1.366667e-02,-2.762585e-02,3.430160e-08
1.383333e-02,-2.765983e-02,3.508639e-08
1.400000e-02,-2.769302e-02,3.587719e-08
1.416667e-02,-2.772537e-02,3.667380e-08
1.433333e-02,-2.775688e-02,3.747602e-08
1.450000e-02,-2.778754e-02,3.828368e-08
1.466667e-02,-2.781735e-02,3.909664e-08
1.483333e-02,-2.784633e-02,3.991478e-08
1.500000e-02,-2.787448e-02,4.073802e-08
1.516667e-02,-2.790184e-02,4.156629e-08
1.533333e-02,-2.792845e-02,4.239956e-08
1.550000e-02,-2.795434e-02,4.323784e-08
1.566667e-02,-2.797958e-02,4.408113e-08
1.583333e-02,-2.800420e-02,4.492951e-08
1.600000e-02,-2.802829e-02,4.578303e-08
1.616667e-02,-2.805189e-02,4.664181e-08
1.633333e-02,-2.807510e-02,4.750597e-08
1.650000e-02,-2.809796e-02,4.837565e-08
