time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
2.380952e-04,-2.637575e-02,1.194559e-10
4.761905e-04,-2.635327e-02,2.763255e-10
7.142857e-04,-2.633187e-02,4.599507e-10
9.523810e-04,-2.631270e-02,6.662267e-10
1.190476e-03,-2.629629e-02,8.931170e-10
1.428571e-03,-2.628289e-02,1.139446e-09
1.666667e-03,-2.627256e-02,1.404453e-09
1.904762e-03,-2.626530e-02,1.687591e-09
2.142857e-03,-2.626100e-02,1.988423e-09
2.380952e-03,-2.625953e-02,2.306566e-09
2.619048e-03,-2.626075e-02,2.641654e-09
2.857143e-03,-2.626445e-02,2.993324e-09
3.095238e-03,-2.627045e-02,3.361205e-09
3.333333e-03,-2.627855e-02,3.744914e-09
3.571429e-03,-2.628853e-02,4.144068e-09
3.809524e-03,-2.630020e-02,4.558287e-09
4.047619e-03,-2.631336e-02,4.987213e-09
4.285714e-03,-2.632781e-02,5.430518e-09
4.523810e-03,-2.634337e-02,5.887919e-09
4.761905e-03,-2.635988e-02,6.359189e-09
5.000000e-03,-2.637719e-02,6.844157e-09
5.238095e-03,-2.639514e-02,7.342708e-09
5.476190e-03,-2.641361e-02,7.854781e-09
5.714286e-03,-2.643251e-02,8.380360e-09
5.952381e-03,-2.645173e-02,8.919458e-09
6.190476e-03,-2.647120e-02,9.472112e-09
6.428571e-03,-2.649088e-02,1.003837e-08
6.666667e-03,-2.651072e-02,1.061829e-08
6.904762e-03,-2.653070e-02,1.121284e-08
7.142857e-03,-2.655082e-02,1.182302e-08
7.380952e-03,-2.657109e-02,1.244580e-08
7.619048e-03,-2.659155e-02,1.308127e-08
7.857143e-03,-2.661224e-02,1.372964e-08
8.095238e-03,-2.663321e-02,1.439118e-08
8.333333e-03,-2.665453e-02,1.506616e-08
8.571429e-03,-2.667627e-02,1.575506e-08
8.809524e-03,-2.669853e-02,1.645868e-08
9.047619e-03,-2.672140e-02,1.717744e-08
9.285714e-03,-2.674497e-02,1.791046e-08
9.523810e-03,-2.676935e-02,1.865791e-08
9.761905e-03,-2.679465e-02,1.941997e-08
1.000000e-02,-2.682096e-02,2.019686e-08
1.023810e-02,-2.684838e-02,2.098883e-08
1.047619e-02,-2.687702e-02,2.179615e-08
1.071429e-02,-2.690697e-02,2.261913e-08
1.095238e-02,-2.693831e-02,2.345810e-08
1.119048e-02,-2.697112e-02,2.431340e-08
1.142857e-02,-2.700547e-02,2.518541e-08
1.166667e-02,-2.704142e-02,2.607449e-08
1.190476e-02,-2.707900e-02,2.698101e-08
1.214286e-02,-2.711826e-02,2.790537e-08
1.238095e-02,-2.715920e-02,2.884791e-08
1.261905e-02,-2.720183e-02,2.980901e-08
1.285714e-02,-2.724613e-02,3.078900e-08
1.309524e-02,-2.729208e-02,3.178820e-08
1.333333e-02,-2.733964e-02,3.280690e-08
1.357143e-02,-2.738874e-02,3.384535e-08
1.380952e-02,-2.743931e-02,3.490378e-08
1.404762e-02,-2.749125e-02,3.598236e-08
1.428571e-02,-2.754447e-02,3.708124e-08
1.452381e-02,-2.759885e-02,3.820049e-08
1.476190e-02,-2.765426e-02,3.934017e-08
1.500000e-02,-2.771055e-02,4.050025e-08
1.523810e-02,-2.776758e-02,4.168066e-08
1.547619e-02,-2.782518e-02,4.288130e-08
1.571429e-02,-2.788318e-02,4.410199e-08
1.595238e-02,-2.794142e-02,4.534250e-08
1.619048e-02,-2.799972e-02,4.660256e-08
1.642857e-02,-2.805789e-02,4.788184e-08
1.666667e-02,-2.811576e-02,4.917996e-08
1.690476e-02,-2.817315e-02,5.049650e-08
1.714286e-02,-2.822987e-02,5.183100e-08
1.738095e-02,-2.828576e-02,5.318296e-08
1.761905e-02,-2.834065e-02,5.455183e-08
1.785714e-02,-2.839438e-02,5.593706e-08
1.809524e-02,-2.844681e-02,5.733805e-08
1.833333e-02,-2.849780e-02,5.875419e-08
1.857143e-02,-2.854722e-02,6.018485e-08
1.880952e-02,-2.859495e-02,6.162940e-08
1.904762e-02,-2.864091e-02,6.308718e-08
1.928571e-02,-2.868501e-02,6.455757e-08
1.952381e-02,-2.872718e-02,6.603993e-08
1.976190e-02,-2.876737e-02,6.753363e-08
2.000000e-02,-2.880556e-02,6.903807e-08
2.023810e-02,-2.884172e-02,7.055267e-08
2.047619e-02,-2.887587e-02,7.207688e-08
2.071429e-02,-2.890802e-02,7.361017e-08
2.095238e-02,-2.893822e-02,7.515206e-08
2.119048e-02,-2.896650e-02,7.670210e-08
2.142857e-02,-2.899296e-02,7.825988e-08
2.166667e-02,-2.901766e-02,7.982505e-08
2.190476e-02,-2.904072e-02,8.139729e-08
2.214286e-02,-2.906225e-02,8.297635e-08
2.238095e-02,-2.908236e-02,8.456202e-08
2.261905e-02,-2.910120e-02,8.615414e-08
2.285714e-02,-2.911891e-02,8.775261e-08
2.309524e-02,-2.913563e-02,8.935737e-08
2.333333e-02,-2.915154e-02,9.096842e-08
2.357143e-02,-2.916678e-02,9.258581e-08
2.380952e-02,-2.918152e-02,9.420964e-08
2.404762e-02,-2.919592e-02,9.584005e-08
2.428571e-02,-2.921014e-02,9.747720e-08
2.452381e-02,-2.922434e-02,9.912134e-08
2.476190e-02,-2.923868e-02,1.007727e-07
2.500000e-02,-2.925329e-02,1.024316e-07
2.523810e-02,-2.926832e-02,1.040983e-07
2.547619e-02,-2.928389e-02,1.057731e-07
2.571429e-02,-2.930011e-02,1.074564e-07
2.595238e-02,-2.931711e-02,1.091486e-07
2.619048e-02,-2.933495e-02,1.108500e-07
2.642857e-02,-2.935372e-02,1.125609e-07
2.666667e-02,-2.937348e-02,1.142818e-07
2.690476e-02,-2.939427e-02,1.160129e-07
2.714286e-02,-2.941612e-02,1.177546e-07
2.738095e-02,-2.943904e-02,1.195073e-07
2.761905e-02,-2.946303e-02,1.212710e-07
2.785714e-02,-2.948805e-02,1.230462e-07
2.809524e-02,-2.951408e-02,1.248331e-07
2.833333e-02,-2.954106e-02,1.266317e-07
2.857143e-02,-2.956891e-02,1.284424e-07
2.880952e-02,-2.959755e-02,1.302650e-07
2.904762e-02,-2.962688e-02,1.320998e-07
2.928571e-02,-2.965679e-02,1.339466e-07
2.952381e-02,-2.968715e-02,1.358055e-07
2.976190e-02,-2.971785e-02,1.376763e-07
3.000000e-02,-2.974872e-02,1.395589e-07
3.023810e-02,-2.977963e-02,1.414531e-07
3.047619e-02,-2.981043e-02,1.433587e-07
3.071429e-02,-2.984095e-02,1.452753e-07
3.095238e-02,-2.987104e-02,1.472026e-07
3.119048e-02,-2.990055e-02,1.491403e-07
3.142857e-02,-2.992931e-02,1.510879e-07
3.166667e-02,-2.995718e-02,1.530449e-07
3.190476e-02,-2.998400e-02,1.550110e-07
3.214286e-02,-3.000965e-02,1.569855e-07
3.238095e-02,-3.003398e-02,1.589680e-07
3.261905e-02,-3.005688e-02,1.609579e-07
3.285714e-02,-3.007824e-02,1.629546e-07
3.309524e-02,-3.009797e-02,1.649576e-07
3.333333e-02,-3.011597e-02,1.669662e-07
3.357143e-02,-3.013218e-02,1.689800e-07
3.380952e-02,-3.014656e-02,1.709984e-07
3.404762e-02,-3.015906e-02,1.730208e-07
3.428571e-02,-3.016966e-02,1.750467e-07
3.452381e-02,-3.017837e-02,1.770756e-07
3.476190e-02,-3.018519e-02,1.791070e-07
3.500000e-02,-3.019016e-02,1.811405e-07
3.523810e-02,-3.019333e-02,1.831757e-07
3.547619e-02,-3.019477e-02,1.852123e-07
3.571429e-02,-3.019454e-02,1.872499e-07
3.595238e-02,-3.019275e-02,1.892882e-07
3.619048e-02,-3.018950e-02,1.913270e-07
3.642857e-02,-3.018492e-02,1.933662e-07
3.666667e-02,-3.017913e-02,1.954057e-07
3.690476e-02,-3.017228e-02,1.974453e-07
3.714286e-02,-3.016452e-02,1.994851e-07
3.738095e-02,-3.015601e-02,2.015251e-07
3.761905e-02,-3.014690e-02,2.035654e-07
3.785714e-02,-3.013737e-02,2.056061e-07
3.809524e-02,-3.012758e-02,2.076475e-07
3.833333e-02,-3.011769e-02,2.096898e-07
3.857143e-02,-3.010788e-02,2.117332e-07
3.880952e-02,-3.009830e-02,2.137780e-07
3.904762e-02,-3.008911e-02,2.158246e-07
3.928571e-02,-3.008046e-02,2.178734e-07
3.952381e-02,-3.007249e-02,2.199248e-07
3.976190e-02,-3.006533e-02,2.219792e-07
4.000000e-02,-3.005909e-02,2.240370e-07
4.023810e-02,-3.005389e-02,2.260987e-07
4.047619e-02,-3.004982e-02,2.281647e-07
4.071429e-02,-3.004695e-02,2.302355e-07
4.095238e-02,-3.004534e-02,2.323115e-07
4.119048e-02,-3.004504e-02,2.343932e-07
4.142857e-02,-3.004608e-02,2.364809e-07
4.166667e-02,-3.004847e-02,2.385751e-07
4.190476e-02,-3.005220e-02,2.406761e-07
4.214286e-02,-3.005726e-02,2.427843e-07
4.238095e-02,-3.006359e-02,2.448999e-07
4.261905e-02,-3.007116e-02,2.470232e-07
4.285714e-02,-3.007988e-02,2.491545e-07
4.309524e-02,-3.008967e-02,2.512938e-07
4.333333e-02,-3.010043e-02,2.534414e-07
4.357143e-02,-3.011205e-02,2.555973e-07
4.380952e-02,-3.012440e-02,2.577616e-07
4.404762e-02,-3.013736e-02,2.599341e-07
4.428571e-02,-3.015078e-02,2.621149e-07
4.452381e-02,-3.016451e-02,2.643039e-07
4.476190e-02,-3.017840e-02,2.665007e-07
4.500000e-02,-3.019229e-02,2.687053e-07
4.523810e-02,-3.020603e-02,2.709174e-07
4.547619e-02,-3.021944e-02,2.731366e-07
4.571429e-02,-3.023239e-02,2.753626e-07
4.595238e-02,-3.024470e-02,2.775950e-07
4.619048e-02,-3.025624e-02,2.798334e-07
4.642857e-02,-3.026686e-02,2.820774e-07
4.666667e-02,-3.027644e-02,2.843265e-07
4.690476e-02,-3.028484e-02,2.865802e-07
4.714286e-02,-3.029196e-02,2.888380e-07
4.738095e-02,-3.029770e-02,2.910994e-07
4.761905e-02,-3.030197e-02,2.933638e-07
4.785714e-02,-3.030471e-02,2.956309e-07
4.809524e-02,-3.030586e-02,2.979000e-07
4.833333e-02,-3.030538e-02,3.001707e-07
4.857143e-02,-3.030325e-02,3.024425e-07
4.880952e-02,-3.029946e-02,3.047150e-07
4.904762e-02,-3.029404e-02,3.069878e-07
4.928571e-02,-3.028700e-02,3.092604e-07
4.952381e-02,-3.027840e-02,3.115325e-07
4.976190e-02,-3.026829e-02,3.138039e-07
5.000000e-02,-3.025675e-02,3.160742e-07
5.023810e-02,-3.024387e-02,3.183432e-07
5.047619e-02,-3.022977e-02,3.206108e-07
5.071429e-02,-3.021456e-02,3.228768e-07
5.095238e-02,-3.019836e-02,3.251411e-07
5.119048e-02,-3.018132e-02,3.274038e-07
