time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
1.666667e-04,-2.646335e-02,2.783271e-10
3.333333e-04,-2.652097e-02,5.968835e-10
5.000000e-04,-2.657126e-02,9.459729e-10
6.666667e-04,-2.661489e-02,1.321493e-09
8.333333e-04,-2.665208e-02,1.721256e-09
1.000000e-03,-2.668287e-02,2.143891e-09
1.166667e-03,-2.670725e-02,2.588413e-09
1.333333e-03,-2.672519e-02,3.054018e-09
1.500000e-03,-2.673666e-02,3.539978e-09
1.666667e-03,-2.674170e-02,4.045580e-09
1.833333e-03,-2.674037e-02,4.570089e-09
2.000000e-03,-2.673283e-02,5.112725e-09
2.166667e-03,-2.671925e-02,5.672655e-09
2.333333e-03,-2.669990e-02,6.248984e-09
2.500000e-03,-2.667510e-02,6.840755e-09
2.666667e-03,-2.664524e-02,7.446947e-09
2.833333e-03,-2.661076e-02,8.066484e-09
3.000000e-03,-2.657216e-02,8.698237e-09
3.166667e-03,-2.652999e-02,9.341036e-09
3.333333e-03,-2.648485e-02,9.993678e-09
3.500000e-03,-2.643739e-02,1.065495e-08
3.666667e-03,-2.638826e-02,1.132362e-08
3.833333e-03,-2.633819e-02,1.199851e-08
4.000000e-03,-2.628788e-02,1.267845e-08
4.166667e-03,-2.623806e-02,1.336234e-08
4.333333e-03,-2.618947e-02,1.404918e-08
4.500000e-03,-2.614285e-02,1.473804e-08
4.666667e-03,-2.609890e-02,1.542813e-08
4.833333e-03,-2.605833e-02,1.611876e-08
5.000000e-03,-2.602181e-02,1.680941e-08
5.166667e-03,-2.598996e-02,1.752196e-08
5.333333e-03,-2.596337e-02,1.823562e-08
5.500000e-03,-2.594259e-02,1.894862e-08
5.666667e-03,-2.592810e-02,1.966011e-08
5.833333e-03,-2.592031e-02,2.036960e-08
6.000000e-03,-2.591959e-02,2.107698e-08
6.166667e-03,-2.592621e-02,2.178289e-08
6.333333e-03,-2.594038e-02,2.248668e-08
6.500000e-03,-2.596223e-02,2.318860e-08
6.666667e-03,-2.599182e-02,2.388926e-08
6.833333e-03,-2.602912e-02,2.458941e-08
7.000000e-03,-2.607402e-02,2.528916e-08
