time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
2.380952e-04,-2.643912e-02,2.882360e-10
4.761905e-04,-2.647217e-02,6.282414e-10
7.142857e-04,-2.649889e-02,1.006087e-09
9.523810e-04,-2.652062e-02,1.416020e-09
1.190476e-03,-2.653797e-02,1.854989e-09
1.428571e-03,-2.655126e-02,2.321109e-09
1.666667e-03,-2.656069e-02,2.813075e-09
1.904762e-03,-2.656638e-02,3.329885e-09
2.142857e-03,-2.656844e-02,3.870699e-09
2.380952e-03,-2.656698e-02,4.434758e-09
2.619048e-03,-2.656215e-02,5.021329e-09
2.857143e-03,-2.655409e-02,5.629684e-09
3.095238e-03,-2.654302e-02,6.259085e-09
3.333333e-03,-2.652918e-02,6.908785e-09
3.571429e-03,-2.651285e-02,7.578039e-09
3.809524e-03,-2.649434e-02,8.266124e-09
4.047619e-03,-2.647402e-02,8.972363e-09
4.285714e-03,-2.645227e-02,9.696149e-09
4.523810e-03,-2.642953e-02,1.043696e-08
4.761905e-03,-2.640625e-02,1.119437e-08
5.000000e-03,-2.638289e-02,1.196807e-08
5.238095e-03,-2.635996e-02,1.275781e-08
5.476190e-03,-2.633796e-02,1.356344e-08
5.714286e-03,-2.631739e-02,1.438719e-08
5.952381e-03,-2.629877e-02,1.523885e-08
6.190476e-03,-2.628260e-02,1.610430e-08
6.428571e-03,-2.626937e-02,1.698303e-08
6.666667e-03,-2.625957e-02,1.787446e-08
6.904762e-03,-2.625362e-02,1.877819e-08
7.142857e-03,-2.625197e-02,1.969392e-08
7.380952e-03,-2.625499e-02,2.062142e-08
7.619048e-03,-2.626303e-02,2.156059e-08
7.857143e-03,-2.627639e-02,2.251140e-08
8.095238e-03,-2.629533e-02,2.347393e-08
8.333333e-03,-2.632004e-02,2.444838e-08
8.571429e-03,-2.635069e-02,2.543505e-08
8.809524e-03,-2.638734e-02,2.643434e-08
9.047619e-03,-2.643005e-02,2.744676e-08
