time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
2.777778e-04,-2.639162e-02,2.000351e-10
5.555556e-04,-2.638112e-02,4.471430e-10
8.333333e-04,-2.636879e-02,7.271556e-10
1.111111e-03,-2.635619e-02,1.034604e-09
1.388889e-03,-2.634411e-02,1.366817e-09
1.666667e-03,-2.633300e-02,1.722334e-09
1.944444e-03,-2.632309e-02,2.100309e-09
2.222222e-03,-2.631453e-02,2.500237e-09
2.500000e-03,-2.630741e-02,2.921812e-09
2.777778e-03,-2.630177e-02,3.364848e-09
3.055556e-03,-2.629762e-02,3.829235e-09
3.333333e-03,-2.629499e-02,4.314924e-09
3.611111e-03,-2.629388e-02,4.821921e-09
3.888889e-03,-2.629432e-02,5.350297e-09
4.166667e-03,-2.629632e-02,5.900201e-09
4.444444e-03,-2.629991e-02,6.471871e-09
4.722222e-03,-2.630512e-02,7.065632e-09
5.000000e-03,-2.631200e-02,7.681896e-09
5.277778e-03,-2.632061e-02,8.321135e-09
5.555556e-03,-2.633100e-02,8.983856e-09
5.833333e-03,-2.634323e-02,9.670570e-09
6.111111e-03,-2.635739e-02,1.038175e-08
6.388889e-03,-2.637353e-02,1.111781e-08
6.666667e-03,-2.639174e-02,1.187906e-08
6.944444e-03,-2.641210e-02,1.266572e-08
7.222222e-03,-2.643467e-02,1.347787e-08
7.500000e-03,-2.645953e-02,1.431550e-08
7.777778e-03,-2.648674e-02,1.517849e-08
8.055556e-03,-2.651636e-02,1.606660e-08
8.333333e-03,-2.654845e-02,1.697954e-08
8.611111e-03,-2.658303e-02,1.791696e-08
8.888889e-03,-2.662014e-02,1.887846e-08
9.166667e-03,-2.665979e-02,1.986363e-08
9.444444e-03,-2.670199e-02,2.087203e-08
9.722222e-03,-2.674671e-02,2.190327e-08
1.000000e-02,-2.679392e-02,2.295694e-08
1.027778e-02,-2.684358e-02,2.403268e-08
1.055556e-02,-2.689563e-02,2.513016e-08
1.083333e-02,-2.694997e-02,2.624908e-08
1.111111e-02,-2.700652e-02,2.738919e-08
1.138889e-02,-2.706516e-02,2.855028e-08
1.166667e-02,-2.712575e-02,2.973219e-08
1.194444e-02,-2.718815e-02,3.093479e-08
1.222222e-02,-2.725220e-02,3.215797e-08
1.250000e-02,-2.731772e-02,3.340170e-08
1.277778e-02,-2.738452e-02,3.466594e-08
1.305556e-02,-2.745241e-02,3.595069e-08
1.333333e-02,-2.752117e-02,3.725598e-08
1.361111e-02,-2.759060e-02,3.858184e-08
1.388889e-02,-2.766047e-02,3.992834e-08
1.416667e-02,-2.773055e-02,4.129554e-08
1.444444e-02,-2.780062e-02,4.268352e-08
1.472222e-02,-2.787044e-02,4.409234e-08
1.500000e-02,-2.793981e-02,4.552208e-08
1.527778e-02,-2.800848e-02,4.697280e-08
1.555556e-02,-2.807625e-02,4.844456e-08
1.583333e-02,-2.814292e-02,4.993739e-08
1.611111e-02,-2.820828e-02,5.145133e-08
1.638889e-02,-2.827214e-02,5.298638e-08
1.666667e-02,-2.833434e-02,5.454251e-08
1.694444e-02,-2.839472e-02,5.611969e-08
1.722222e-02,-2.845314e-02,5.771786e-08
1.750000e-02,-2.850947e-02,5.933691e-08
1.777778e-02,-2.856360e-02,6.097672e-08
1.805556e-02,-2.861546e-02,6.263713e-08
1.833333e-02,-2.866498e-02,6.431796e-08
1.861111e-02,-2.871211e-02,6.601899e-08
1.888889e-02,-2.875682e-02,6.773997e-08
1.916667e-02,-2.879912e-02,6.948061e-08
1.944444e-02,-2.883902e-02,7.124062e-08
1.972222e-02,-2.887656e-02,7.301963e-08
2.000000e-02,-2.891180e-02,7.481730e-08
2.027778e-02,-2.894481e-02,7.663321e-08
2.055556e-02,-2.897570e-02,7.846696e-08
2.083333e-02,-2.900456e-02,8.031809e-08
2.111111e-02,-2.903153e-02,8.218614e-08
2.138889e-02,-2.905674e-02,8.407064e-08
2.166667e-02,-2.908036e-02,8.597108e-08
2.194444e-02,-2.910255e-02,8.788697e-08
2.222222e-02,-2.912347e-02,8.981777e-08
2.250000e-02,-2.914331e-02,9.176298e-08
2.277778e-02,-2.916225e-02,9.372207e-08
2.305556e-02,-2.918049e-02,9.569451e-08
2.333333e-02,-2.919820e-02,9.767978e-08
2.361111e-02,-2.921557e-02,9.967739e-08
2.388889e-02,-2.923278e-02,1.016868e-07
2.416667e-02,-2.925002e-02,1.037076e-07
2.444444e-02,-2.926745e-02,1.057392e-07
2.472222e-02,-2.928523e-02,1.077813e-07
2.500000e-02,-2.930350e-02,1.098334e-07
2.527778e-02,-2.932242e-02,1.118951e-07
2.555556e-02,-2.934209e-02,1.139660e-07
2.583333e-02,-2.936262e-02,1.160458e-07
2.611111e-02,-2.938411e-02,1.181342e-07
2.638889e-02,-2.940662e-02,1.202310e-07
2.666667e-02,-2.943020e-02,1.223358e-07
2.694444e-02,-2.945490e-02,1.244485e-07
2.722222e-02,-2.948072e-02,1.265689e-07
2.750000e-02,-2.950767e-02,1.286969e-07
2.777778e-02,-2.953571e-02,1.308324e-07
2.805556e-02,-2.956481e-02,1.329753e-07
2.833333e-02,-2.959489e-02,1.351257e-07
2.861111e-02,-2.962590e-02,1.372834e-07
2.888889e-02,-2.965772e-02,1.394486e-07
2.916667e-02,-2.969024e-02,1.416214e-07
2.944444e-02,-2.972334e-02,1.438017e-07
2.972222e-02,-2.975688e-02,1.459899e-07
3.000000e-02,-2.979071e-02,1.481859e-07
3.027778e-02,-2.982467e-02,1.503899e-07
3.055556e-02,-2.985859e-02,1.526022e-07
3.083333e-02,-2.989230e-02,1.548230e-07
3.111111e-02,-2.992562e-02,1.570523e-07
3.138889e-02,-2.995836e-02,1.592905e-07
3.166667e-02,-2.999036e-02,1.615376e-07
3.194444e-02,-3.002143e-02,1.637940e-07
3.222222e-02,-3.005140e-02,1.660598e-07
3.250000e-02,-3.008011e-02,1.683353e-07
3.277778e-02,-3.010739e-02,1.706204e-07
3.305556e-02,-3.013310e-02,1.729155e-07
3.333333e-02,-3.015710e-02,1.752206e-07
3.361111e-02,-3.017927e-02,1.775359e-07
3.388889e-02,-3.019950e-02,1.798614e-07
3.416667e-02,-3.021770e-02,1.821973e-07
3.444444e-02,-3.023378e-02,1.845434e-07
3.472222e-02,-3.024771e-02,1.868999e-07
3.500000e-02,-3.025942e-02,1.892666e-07
3.527778e-02,-3.026892e-02,1.916436e-07
3.555556e-02,-3.027618e-02,1.940307e-07
3.583333e-02,-3.028125e-02,1.964277e-07
3.611111e-02,-3.028415e-02,1.988346e-07
3.638889e-02,-3.028494e-02,2.012510e-07
3.666667e-02,-3.028369e-02,2.036768e-07
3.694444e-02,-3.028051e-02,2.061117e-07
3.722222e-02,-3.027551e-02,2.085554e-07
3.750000e-02,-3.026881e-02,2.110076e-07
3.777778e-02,-3.026055e-02,2.134679e-07
3.805556e-02,-3.025089e-02,2.159360e-07
3.833333e-02,-3.023999e-02,2.184114e-07
3.861111e-02,-3.022803e-02,2.208938e-07
3.888889e-02,-3.021519e-02,2.233828e-07
3.916667e-02,-3.020167e-02,2.258779e-07
3.944444e-02,-3.018765e-02,2.283788e-07
3.972222e-02,-3.017333e-02,2.308849e-07
4.000000e-02,-3.015890e-02,2.333958e-07
4.027778e-02,-3.014457e-02,2.359112e-07
4.055556e-02,-3.013051e-02,2.384306e-07
4.083333e-02,-3.011692e-02,2.409537e-07
4.111111e-02,-3.010395e-02,2.434800e-07
4.138889e-02,-3.009179e-02,2.460092e-07
4.166667e-02,-3.008058e-02,2.485410e-07
4.194444e-02,-3.007046e-02,2.510751e-07
4.222222e-02,-3.006155e-02,2.536111e-07
4.250000e-02,-3.005396e-02,2.561489e-07
4.277778e-02,-3.004780e-02,2.586883e-07
4.305556e-02,-3.004312e-02,2.612291e-07
4.333333e-02,-3.003998e-02,2.637711e-07
