time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
3.333333e-04,-2.639473e-02,2.652109e-10
6.666667e-04,-2.638633e-02,5.928410e-10
1.000000e-03,-2.637614e-02,9.650350e-10
1.333333e-03,-2.636611e-02,1.375101e-09
1.666667e-03,-2.635718e-02,1.819881e-09
2.000000e-03,-2.634985e-02,2.297729e-09
2.333333e-03,-2.634436e-02,2.807753e-09
2.666667e-03,-2.634084e-02,3.349477e-09
3.000000e-03,-2.633934e-02,3.922676e-09
3.333333e-03,-2.633985e-02,4.527307e-09
3.666667e-03,-2.634237e-02,5.163481e-09
4.000000e-03,-2.634686e-02,5.831471e-09
4.333333e-03,-2.635330e-02,6.531718e-09
4.666667e-03,-2.636170e-02,7.264827e-09
5.000000e-03,-2.637203e-02,8.031548e-09
5.333333e-03,-2.638431e-02,8.832720e-09
5.666667e-03,-2.639856e-02,9.669209e-09
6.000000e-03,-2.641482e-02,1.054183e-08
6.333333e-03,-2.643314e-02,1.145129e-08
6.666667e-03,-2.645358e-02,1.239809e-08
7.000000e-03,-2.647620e-02,1.338253e-08
7.333333e-03,-2.650108e-02,1.440467e-08
7.666667e-03,-2.652831e-02,1.546433e-08
8.000000e-03,-2.655796e-02,1.656110e-08
8.333333e-03,-2.659013e-02,1.769441e-08
8.666667e-03,-2.662488e-02,1.886353e-08
9.000000e-03,-2.666229e-02,2.006763e-08
9.333333e-03,-2.670243e-02,2.130582e-08
9.666667e-03,-2.674537e-02,2.257718e-08
1.000000e-02,-2.679113e-02,2.388082e-08
1.033333e-02,-2.683976e-02,2.521583e-08
1.066667e-02,-2.689127e-02,2.658141e-08
1.100000e-02,-2.694565e-02,2.797677e-08
1.133333e-02,-2.700288e-02,2.940125e-08
1.166667e-02,-2.706291e-02,3.085422e-08
1.200000e-02,-2.712570e-02,3.233516e-08
1.233333e-02,-2.719113e-02,3.384362e-08
1.266667e-02,-2.725912e-02,3.537924e-08
1.300000e-02,-2.732952e-02,3.694172e-08
1.333333e-02,-2.740219e-02,3.853085e-08
1.366667e-02,-2.747694e-02,4.014646e-08
1.400000e-02,-2.755360e-02,4.178845e-08
1.433333e-02,-2.763194e-02,4.345679e-08
1.466667e-02,-2.771173e-02,4.515147e-08
1.500000e-02,-2.779273e-02,4.687253e-08
1.533333e-02,-2.787468e-02,4.862004e-08
1.566667e-02,-2.795730e-02,5.039410e-08
1.600000e-02,-2.804032e-02,5.219483e-08
1.633333e-02,-2.812344e-02,5.402235e-08
1.666667e-02,-2.820638e-02,5.587681e-08
1.700000e-02,-2.828883e-02,5.775833e-08
1.733333e-02,-2.837050e-02,5.966706e-08
1.766667e-02,-2.845110e-02,6.160312e-08
1.800000e-02,-2.853035e-02,6.356660e-08
1.833333e-02,-2.860797e-02,6.555758e-08
1.866667e-02,-2.868369e-02,6.757614e-08
1.900000e-02,-2.875726e-02,6.962228e-08
1.933333e-02,-2.882845e-02,7.169600e-08
1.966667e-02,-2.889705e-02,7.379724e-08
2.000000e-02,-2.896285e-02,7.592592e-08
2.033333e-02,-2.902569e-02,7.808188e-08
2.066667e-02,-2.908541e-02,8.026496e-08
2.100000e-02,-2.914190e-02,8.247490e-08
2.133333e-02,-2.919505e-02,8.471142e-08
2.166667e-02,-2.924480e-02,8.697419e-08
2.200000e-02,-2.929110e-02,8.926281e-08
2.233333e-02,-2.933394e-02,9.157684e-08
2.266667e-02,-2.937333e-02,9.391579e-08
2.300000e-02,-2.940933e-02,9.627911e-08
2.333333e-02,-2.944199e-02,9.866622e-08
2.366667e-02,-2.947142e-02,1.010765e-07
2.400000e-02,-2.949774e-02,1.035092e-07
2.433333e-02,-2.952109e-02,1.059637e-07
2.466667e-02,-2.954164e-02,1.084392e-07
2.500000e-02,-2.955959e-02,1.109350e-07
2.533333e-02,-2.957513e-02,1.134502e-07
2.566667e-02,-2.958850e-02,1.159839e-07
2.600000e-02,-2.959993e-02,1.185355e-07
2.633333e-02,-2.960967e-02,1.211040e-07
2.666667e-02,-2.961798e-02,1.236885e-07
2.700000e-02,-2.962512e-02,1.262882e-07
2.733333e-02,-2.963135e-02,1.289023e-07
2.766667e-02,-2.963694e-02,1.315299e-07
2.800000e-02,-2.964216e-02,1.341703e-07
2.833333e-02,-2.964726e-02,1.368226e-07
2.866667e-02,-2.965250e-02,1.394860e-07
2.900000e-02,-2.965810e-02,1.421599e-07
2.933333e-02,-2.966430e-02,1.448435e-07
2.966667e-02,-2.967130e-02,1.475363e-07
3.000000e-02,-2.967930e-02,1.502376e-07
3.033333e-02,-2.968846e-02,1.529469e-07
3.066667e-02,-2.969894e-02,1.556637e-07
3.100000e-02,-2.971086e-02,1.583876e-07
3.133333e-02,-2.972432e-02,1.611182e-07
3.166667e-02,-2.973939e-02,1.638554e-07
3.200000e-02,-2.975613e-02,1.665987e-07
3.233333e-02,-2.977456e-02,1.693481e-07
3.266667e-02,-2.979467e-02,1.721035e-07
3.300000e-02,-2.981643e-02,1.748648e-07
3.333333e-02,-2.983978e-02,1.776320e-07
3.366667e-02,-2.986465e-02,1.804054e-07
3.400000e-02,-2.989092e-02,1.831849e-07
3.433333e-02,-2.991846e-02,1.859708e-07
3.466667e-02,-2.994712e-02,1.887633e-07
3.500000e-02,-2.997674e-02,1.915628e-07
3.533333e-02,-3.000711e-02,1.943696e-07
3.566667e-02,-3.003804e-02,1.971841e-07
3.600000e-02,-3.006931e-02,2.000066e-07
3.633333e-02,-3.010069e-02,2.028375e-07
3.666667e-02,-3.013194e-02,2.056774e-07
3.700000e-02,-3.016283e-02,2.085267e-07
3.733333e-02,-3.019310e-02,2.113857e-07
3.766667e-02,-3.022253e-02,2.142551e-07
3.800000e-02,-3.025086e-02,2.171351e-07
3.833333e-02,-3.027786e-02,2.200262e-07
3.866667e-02,-3.030332e-02,2.229289e-07
3.900000e-02,-3.032702e-02,2.258434e-07
3.933333e-02,-3.034875e-02,2.287702e-07
3.966667e-02,-3.036834e-02,2.317095e-07
4.000000e-02,-3.038562e-02,2.346615e-07
4.033333e-02,-3.040044e-02,2.376266e-07
4.066667e-02,-3.041269e-02,2.406047e-07
4.100000e-02,-3.042226e-02,2.435960e-07
4.133333e-02,-3.042908e-02,2.466006e-07
4.166667e-02,-3.043310e-02,2.496184e-07
4.200000e-02,-3.043430e-02,2.526494e-07
4.233333e-02,-3.043268e-02,2.556934e-07
4.266667e-02,-3.042827e-02,2.587501e-07
4.300000e-02,-3.042113e-02,2.618194e-07
