time_s,CoM_cm,eta_boundary_cm
2.166667e-02,-3.019851e-02,1.091799e-07
2.200000e-02,-3.024489e-02,1.117180e-07
2.233333e-02,-3.028040e-02,1.142926e-07
2.266667e-02,-3.030512e-02,1.169030e-07
2.300000e-02,-3.031923e-02,1.195482e-07
2.333333e-02,-3.032303e-02,1.222270e-07
2.366667e-02,-3.031689e-02,1.249382e-07
2.400000e-02,-3.030132e-02,1.276800e-07
2.433333e-02,-3.027688e-02,1.304509e-07
2.466667e-02,-3.024424e-02,1.332490e-07
2.500000e-02,-3.020413e-02,1.360722e-07
2.533333e-02,-3.015738e-02,1.389185e-07
2.566667e-02,-3.010485e-02,1.417856e-07
2.600000e-02,-3.004747e-02,1.446712e-07
2.633333e-02,-2.998620e-02,1.475729e-07
2.666667e-02,-2.992206e-02,1.504885e-07
2.700000e-02,-2.985606e-02,1.534153e-07
2.733333e-02,-2.978924e-02,1.563510e-07
2.766667e-02,-2.972262e-02,1.592932e-07
2.800000e-02,-2.965723e-02,1.622396e-07
2.833333e-02,-2.959408e-02,1.651878e-07
2.866667e-02,-2.953411e-02,1.681358e-07
2.900000e-02,-2.947826e-02,1.710813e-07
2.933333e-02,-2.942740e-02,1.740225e-07
2.966667e-02,-2.938231e-02,1.769576e-07
3.000000e-02,-2.934375e-02,1.798850e-07
3.033333e-02,-2.931235e-02,1.828034e-07
3.066667e-02,-2.928867e-02,1.857114e-07
3.100000e-02,-2.927320e-02,1.886082e-07
3.133333e-02,-2.926628e-02,1.914930e-07
3.166667e-02,-2.926820e-02,1.943652e-07
3.200000e-02,-2.927910e-02,1.972248e-07
3.233333e-02,-2.929904e-02,2.000716e-07
3.266667e-02,-2.932796e-02,2.029059e-07
3.300000e-02,-2.936570e-02,2.057283e-07
3.333333e-02,-2.941197e-02,2.085395e-07
3.366667e-02,-2.946641e-02,2.113405e-07
3.400000e-02,-2.952855e-02,2.141325e-07
3.433333e-02,-2.959780e-02,2.169170e-07
3.466667e-02,-2.967353e-02,2.196956e-07
3.500000e-02,-2.975500e-02,2.224702e-07
3.533333e-02,-2.984141e-02,2.252427e-07
3.566667e-02,-2.993188e-02,2.280151e-07
3.600000e-02,-3.002551e-02,2.307897e-07
3.633333e-02,-3.012134e-02,2.335689e-07
3.666667e-02,-3.021838e-02,2.363548e-07
3.700000e-02,-3.031562e-02,2.391499e-07
3.733333e-02,-3.041205e-02,2.419564e-07
3.766667e-02,-3.050667e-02,2.447768e-07
3.800000e-02,-3.059846e-02,2.476132e-07
3.833333e-02,-3.068647e-02,2.504678e-07
3.866667e-02,-3.076976e-02,2.533427e-07
3.900000e-02,-3.084744e-02,2.562397e-07
3.933333e-02,-3.091869e-02,2.591606e-07
3.966667e-02,-3.098274e-02,2.621069e-07
4.000000e-02,-3.103891e-02,2.650800e-07
4.033333e-02,-3.108658e-02,2.680810e-07
4.066667e-02,-3.112523e-02,2.711108e-07
4.100000e-02,-3.115445e-02,2.741701e-07
4.133333e-02,-3.117390e-02,2.772593e-07
4.166667e-02,-3.118336e-02,2.803786e-07
4.200000e-02,-3.118271e-02,2.835280e-07
4.233333e-02,-3.117193e-02,2.867069e-07
4.266667e-02,-3.115112e-02,2.899150e-07
4.300000e-02,-3.112046e-02,2.931513e-07
4.333333e-02,-3.108026e-02,2.964148e-07
4.366667e-02,-3.103092e-02,2.997042e-07
4.400000e-02,-3.097293e-02,3.030180e-07
4.433333e-02,-3.090688e-02,3.063545e-07
4.466667e-02,-3.083343e-02,3.097117e-07
4.500000e-02,-3.075333e-02,3.130878e-07
4.533333e-02,-3.066740e-02,3.164804e-07
4.566667e-02,-3.057652e-02,3.198872e-07
4.600000e-02,-3.048161e-02,3.233058e-07
4.633333e-02,-3.038365e-02,3.267338e-07
4.666667e-02,-3.028365e-02,3.301686e-07
4.700000e-02,-3.018261e-02,3.336076e-07
4.733333e-02,-3.008159e-02,3.370482e-07
4.766667e-02,-2.998162e-02,3.404880e-07
4.800000e-02,-2.988371e-02,3.439244e-07
4.833333e-02,-2.978888e-02,3.473550e-07
4.866667e-02,-2.969807e-02,3.507774e-07
4.900000e-02,-2.961222e-02,3.541897e-07
4.933333e-02,-2.953220e-02,3.575896e-07
4.966667e-02,-2.945880e-02,3.609754e-07
5.000000e-02,-2.939275e-02,3.643455e-07
5.033333e-02,-2.933471e-02,3.676984e-07
5.066667e-02,-2.928523e-02,3.710330e-07
5.100000e-02,-2.924479e-02,3.743483e-07
5.133333e-02,-2.921374e-02,3.776437e-07
5.166667e-02,-2.919235e-02,3.809188e-07
5.200000e-02,-2.918078e-02,3.841736e-07
5.233333e-02,-2.917906e-02,3.874081e-07
5.266667e-02,-2.918715e-02,3.906230e-07
5.300000e-02,-2.920487e-02,3.938190e-07
5.333333e-02,-2.923193e-02,3.969970e-07
5.366667e-02,-2.926796e-02,4.001585e-07
5.400000e-02,-2.931247e-02,4.033050e-07
5.433333e-02,-2.936490e-02,4.064383e-07
5.466667e-02,-2.942457e-02,4.095604e-07
5.500000e-02,-2.949075e-02,4.126735e-07
5.533333e-02,-2.956261e-02,4.157800e-07
5.566667e-02,-2.963929e-02,4.188824e-07
5.600000e-02,-2.971985e-02,4.219832e-07
5.633333e-02,-2.980333e-02,4.250853e-07
5.666667e-02,-2.988871e-02,4.281913e-07
5.700000e-02,-2.997499e-02,4.313040e-07
5.733333e-02,-3.006112e-02,4.344261e-07
5.766667e-02,-3.014608e-02,4.375603e-07
5.800000e-02,-3.022885e-02,4.407092e-07
5.833333e-02,-3.030845e-02,4.438753e-07
5.866667e-02,-3.038393e-02,4.470609e-07
5.900000e-02,-3.045437e-02,4.502683e-07
5.933333e-02,-3.051894e-02,4.534993e-07
5.966667e-02,-3.057684e-02,4.567559e-07
6.000000e-02,-3.062737e-02,4.600394e-07
6.033333e-02,-3.066989e-02,4.633513e-07
6.066667e-02,-3.070387e-02,4.666925e-07
6.100000e-02,-3.072886e-02,4.700638e-07
6.133333e-02,-3.074452e-02,4.734658e-07
6.166667e-02,-3.075059e-02,4.768985e-07
6.200000e-02,-3.074694e-02,4.803619e-07
6.233333e-02,-3.073352e-02,4.838556e-07
6.266667e-02,-3.071042e-02,4.873790e-07
6.300000e-02,-3.067781e-02,4.909311e-07
6.333333e-02,-3.063596e-02,4.945108e-07
6.366667e-02,-3.058526e-02,4.981166e-07
6.400000e-02,-3.052618e-02,5.017468e-07
6.433333e-02,-3.045928e-02,5.053996e-07
6.466667e-02,-3.038524e-02,5.090728e-07
6.500000e-02,-3.030476e-02,5.127642e-07
6.533333e-02,-3.021866e-02,5.164713e-07
6.566667e-02,-3.012779e-02,5.201916e-07
6.600000e-02,-3.003308e-02,5.239225e-07
6.633333e-02,-2.993548e-02,5.276611e-07
6.666667e-02,-2.983597e-02,5.314046e-07
6.700000e-02,-2.973559e-02,5.351503e-07
6.733333e-02,-2.963533e-02,5.388954e-07
6.766667e-02,-2.953624e-02,5.426370e-07
6.800000e-02,-2.943933e-02,5.463724e-07
6.833333e-02,-2.934557e-02,5.500990e-07
6.866667e-02,-2.925594e-02,5.538144e-07
6.900000e-02,-2.917134e-02,5.575161e-07
6.933333e-02,-2.909263e-02,5.612020e-07
6.966667e-02,-2.902061e-02,5.648701e-07
7.000000e-02,-2.895600e-02,5.685187e-07
7.033333e-02,-2.889944e-02,5.721463e-07
7.066667e-02,-2.885149e-02,5.757516e-07
7.100000e-02,-2.881261e-02,5.793338e-07
7.133333e-02,-2.878315e-02,5.828922e-07
7.166667e-02,-2.876339e-02,5.864263e-07
7.200000e-02,-2.875347e-02,5.899363e-07
7.233333e-02,-2.875342e-02,5.934224e-07
7.266667e-02,-2.876319e-02,5.968851e-07
7.300000e-02,-2.878261e-02,6.003255e-07
7.333333e-02,-2.881138e-02,6.037446e-07
7.366667e-02,-2.884912e-02,6.071441e-07
7.400000e-02,-2.889536e-02,6.105256e-07
7.433333e-02,-2.894950e-02,6.138912e-07
7.466667e-02,-2.901090e-02,6.172432e-07
7.500000e-02,-2.907880e-02,6.205839e-07
7.533333e-02,-2.915238e-02,6.239159e-07
7.566667e-02,-2.923078e-02,6.272421e-07
7.600000e-02,-2.931305e-02,6.305654e-07
7.633333e-02,-2.939824e-02,6.338885e-07
7.666667e-02,-2.948533e-02,6.372146e-07
7.700000e-02,-2.957329e-02,6.405465e-07
7.733333e-02,-2.966112e-02,6.438873e-07
7.766667e-02,-2.974776e-02,6.472397e-07
7.800000e-02,-2.983221e-02,6.506067e-07
7.833333e-02,-2.991349e-02,6.539908e-07
7.866667e-02,-2.999063e-02,6.573944e-07
7.900000e-02,-3.006274e-02,6.608200e-07
7.933333e-02,-3.012896e-02,6.642695e-07
7.966667e-02,-3.018852e-02,6.677448e-07
8.000000e-02,-3.024070e-02,6.712475e-07
8.033333e-02,-3.028488e-02,6.747788e-07
8.066667e-02,-3.032051e-02,6.783398e-07
8.100000e-02,-3.034716e-02,6.819311e-07
8.133333e-02,-3.036447e-02,6.855532e-07
8.166667e-02,-3.037221e-02,6.892062e-07
8.200000e-02,-3.037023e-02,6.928897e-07
8.233333e-02,-3.035849e-02,6.966033e-07
8.266667e-02,-3.033708e-02,7.003462e-07
8.300000e-02,-3.030617e-02,7.041171e-07
8.333333e-02,-3.026604e-02,7.079147e-07
8.366667e-02,-3.021707e-02,7.117373e-07
8.400000e-02,-3.015974e-02,7.155829e-07
8.433333e-02,-3.009463e-02,7.194494e-07
8.466667e-02,-3.002238e-02,7.233344e-07
8.500000e-02,-2.994372e-02,7.272352e-07
8.533333e-02,-2.985948e-02,7.311492e-07
8.566667e-02,-2.977050e-02,7.350734e-07
8.600000e-02,-2.967770e-02,7.390049e-07
8.633333e-02,-2.958206e-02,7.429406e-07
8.666667e-02,-2.948455e-02,7.468773e-07
8.700000e-02,-2.938620e-02,7.508120e-07
8.733333e-02,-2.928804e-02,7.547414e-07
8.766667e-02,-2.919108e-02,7.586625e-07
8.800000e-02,-2.909634e-02,7.625722e-07
8.833333e-02,-2.900482e-02,7.664677e-07
8.866667e-02,-2.891748e-02,7.703461e-07
8.900000e-02,-2.883523e-02,7.742049e-07
8.933333e-02,-2.875893e-02,7.780417e-07
8.966667e-02,-2.868938e-02,7.818543e-07
9.000000e-02,-2.862730e-02,7.856407e-07
9.033333e-02,-2.857334e-02,7.893993e-07
9.066667e-02,-2.852806e-02,7.931288e-07
9.100000e-02,-2.849192e-02,7.968281e-07
9.133333e-02,-2.846528e-02,8.004965e-07
9.166667e-02,-2.844840e-02,8.041335e-07
9.200000e-02,-2.844143e-02,8.077393e-07
9.233333e-02,-2.844442e-02,8.113139e-07
9.266667e-02,-2.845729e-02,8.148582e-07
9.300000e-02,-2.847988e-02,8.183731e-07
9.333333e-02,-2.851191e-02,8.218598e-07
9.366667e-02,-2.855298e-02,8.253200e-07
9.400000e-02,-2.860261e-02,8.287557e-07
9.433333e-02,-2.866023e-02,8.321689e-07
9.466667e-02,-2.872517e-02,8.355622e-07
9.500000e-02,-2.879668e-02,8.389382e-07
9.533333e-02,-2.887395e-02,8.422996e-07
9.566667e-02,-2.895609e-02,8.456495e-07
9.600000e-02,-2.904218e-02,8.489910e-07
9.633333e-02,-2.913123e-02,8.523272e-07
9.666667e-02,-2.922225e-02,8.556614e-07
9.700000e-02,-2.931421e-02,8.589966e-07
9.733333e-02,-2.940607e-02,8.623363e-07
9.766667e-02,-2.949680e-02,8.656833e-07
9.800000e-02,-2.958538e-02,8.690407e-07
9.833333e-02,-2.967083e-02,8.724113e-07
9.866667e-02,-2.975219e-02,8.757978e-07
9.900000e-02,-2.982855e-02,8.792027e-07
9.933333e-02,-2.989905e-02,8.826280e-07
9.966667e-02,-2.996292e-02,8.860759e-07
1.000000e-01,-3.001942e-02,8.895479e-07
1.003333e-01,-3.006795e-02,8.930454e-07
1.006667e-01,-3.010794e-02,8.965695e-07
1.010000e-01,-3.013896e-02,9.001209e-07
1.013333e-01,-3.016065e-02,9.037000e-07
1.016667e-01,-3.017277e-02,9.073068e-07
1.020000e-01,-3.017516e-02,9.109410e-07
1.023333e-01,-3.016780e-02,9.146022e-07
1.026667e-01,-3.015075e-02,9.182892e-07
1.030000e-01,-3.012418e-02,9.220008e-07
1.033333e-01,-3.008837e-02,9.257355e-07
1.036667e-01,-3.004371e-02,9.294914e-07
1.040000e-01,-2.999066e-02,9.332664e-07
1.043333e-01,-2.992980e-02,9.370580e-07
1.046667e-01,-2.986176e-02,9.408636e-07
1.050000e-01,-2.978730e-02,9.446804e-07
1.053333e-01,-2.970719e-02,9.485053e-07
1.056667e-01,-2.962231e-02,9.523353e-07
1.060000e-01,-2.953357e-02,9.561669e-07
1.063333e-01,-2.944193e-02,9.599969e-07
1.066667e-01,-2.934838e-02,9.638217e-07
1.070000e-01,-2.925393e-02,9.676378e-07
1.073333e-01,-2.915960e-02,9.714419e-07
1.076667e-01,-2.906642e-02,9.752305e-07
1.080000e-01,-2.897541e-02,9.790002e-07
1.083333e-01,-2.888754e-02,9.827478e-07
1.086667e-01,-2.880379e-02,9.864701e-07
1.090000e-01,-2.872505e-02,9.901644e-07
1.093333e-01,-2.865220e-02,9.938278e-07
1.096667e-01,-2.858602e-02,9.974580e-07
1.100000e-01,-2.852724e-02,1.001053e-06
1.103333e-01,-2.847650e-02,1.004610e-06
1.106667e-01,-2.843436e-02,1.008128e-06
1.110000e-01,-2.840128e-02,1.011606e-06
1.113333e-01,-2.837762e-02,1.015043e-06
1.116667e-01,-2.836364e-02,1.018438e-06
1.120000e-01,-2.835948e-02,1.021792e-06
1.123333e-01,-2.836520e-02,1.025103e-06
1.126667e-01,-2.838072e-02,1.028374e-06
1.130000e-01,-2.840587e-02,1.031604e-06
1.133333e-01,-2.844036e-02,1.034796e-06
1.136667e-01,-2.848382e-02,1.037950e-06
1.140000e-01,-2.853575e-02,1.041069e-06
1.143333e-01,-2.859559e-02,1.044154e-06
1.146667e-01,-2.866265e-02,1.047209e-06
1.150000e-01,-2.873621e-02,1.050236e-06
1.153333e-01,-2.881544e-02,1.053239e-06
1.156667e-01,-2.889946e-02,1.056219e-06
1.160000e-01,-2.898734e-02,1.059181e-06
1.163333e-01,-2.907811e-02,1.062127e-06
1.166667e-01,-2.917077e-02,1.065062e-06
1.170000e-01,-2.926429e-02,1.067988e-06
1.173333e-01,-2.935764e-02,1.070909e-06
1.176667e-01,-2.944978e-02,1.073829e-06
1.180000e-01,-2.953971e-02,1.076749e-06
1.183333e-01,-2.962644e-02,1.079674e-06
1.186667e-01,-2.970901e-02,1.082607e-06
1.190000e-01,-2.978652e-02,1.085549e-06
1.193333e-01,-2.985811e-02,1.088503e-06
1.196667e-01,-2.992300e-02,1.091472e-06
1.200000e-01,-2.998048e-02,1.094457e-06
1.203333e-01,-3.002993e-02,1.097460e-06
1.206667e-01,-3.007081e-02,1.100482e-06
1.210000e-01,-3.010265e-02,1.103523e-06
1.213333e-01,-3.012513e-02,1.106585e-06
1.216667e-01,-3.013800e-02,1.109667e-06
1.220000e-01,-3.014110e-02,1.112769e-06
1.223333e-01,-3.013442e-02,1.115890e-06
1.226667e-01,-3.011801e-02,1.119031e-06
1.230000e-01,-3.009207e-02,1.122188e-06
1.233333e-01,-3.005686e-02,1.125361e-06
1.236667e-01,-3.001277e-02,1.128548e-06
1.240000e-01,-2.996028e-02,1.131746e-06
1.243333e-01,-2.989995e-02,1.134953e-06
1.246667e-01,-2.983245e-02,1.138166e-06
1.250000e-01,-2.975849e-02,1.141382e-06
1.253333e-01,-2.967889e-02,1.144598e-06
1.256667e-01,-2.959451e-02,1.147811e-06
1.260000e-01,-2.950627e-02,1.151017e-06
1.263333e-01,-2.941513e-02,1.154211e-06
1.266667e-01,-2.932207e-02,1.157391e-06
1.270000e-01,-2.922812e-02,1.160553e-06
1.273333e-01,-2.913430e-02,1.163693e-06
1.276667e-01,-2.904163e-02,1.166806e-06
1.280000e-01,-2.895113e-02,1.169891e-06
1.283333e-01,-2.886380e-02,1.172941e-06
1.286667e-01,-2.878058e-02,1.175955e-06
1.290000e-01,-2.870240e-02,1.178930e-06
1.293333e-01,-2.863011e-02,1.181860e-06
1.296667e-01,-2.856451e-02,1.184745e-06
1.300000e-01,-2.850633e-02,1.187582e-06
1.303333e-01,-2.845621e-02,1.190367e-06
1.306667e-01,-2.841471e-02,1.193100e-06
1.310000e-01,-2.838228e-02,1.195778e-06
1.313333e-01,-2.835929e-02,1.198401e-06
1.316667e-01,-2.834600e-02,1.200967e-06
1.320000e-01,-2.834256e-02,1.203476e-06
1.323333e-01,-2.834901e-02,1.205928e-06
1.326667e-01,-2.836529e-02,1.208324e-06
1.330000e-01,-2.839122e-02,1.210663e-06
1.333333e-01,-2.842651e-02,1.212947e-06
1.336667e-01,-2.847079e-02,1.215178e-06
1.340000e-01,-2.852357e-02,1.217357e-06
1.343333e-01,-2.858426e-02,1.219487e-06
1.346667e-01,-2.865222e-02,1.221569e-06
1.350000e-01,-2.872668e-02,1.223607e-06
1.353333e-01,-2.880683e-02,1.225604e-06
1.356667e-01,-2.889179e-02,1.227562e-06
1.360000e-01,-2.898063e-02,1.229485e-06
1.363333e-01,-2.907238e-02,1.231377e-06
1.366667e-01,-2.916603e-02,1.233240e-06
1.370000e-01,-2.926056e-02,1.235079e-06
1.373333e-01,-2.935493e-02,1.236897e-06
1.376667e-01,-2.944811e-02,1.238698e-06
1.380000e-01,-2.953908e-02,1.240484e-06
1.383333e-01,-2.962687e-02,1.242259e-06
1.386667e-01,-2.971050e-02,1.244027e-06
1.390000e-01,-2.978908e-02,1.245790e-06
1.393333e-01,-2.986175e-02,1.247551e-06
1.396667e-01,-2.992773e-02,1.249311e-06
1.400000e-01,-2.998631e-02,1.251074e-06
1.403333e-01,-3.003685e-02,1.252842e-06
1.406667e-01,-3.007881e-02,1.254614e-06
1.410000e-01,-3.011175e-02,1.256394e-06
1.413333e-01,-3.013532e-02,1.258181e-06
1.416667e-01,-3.014927e-02,1.259975e-06
1.420000e-01,-3.015346e-02,1.261778e-06
1.423333e-01,-3.014786e-02,1.263587e-06
1.426667e-01,-3.013252e-02,1.265404e-06
1.430000e-01,-3.010763e-02,1.267226e-06
1.433333e-01,-3.007348e-02,1.269052e-06
1.436667e-01,-3.003043e-02,1.270880e-06
1.440000e-01,-2.997896e-02,1.272708e-06
1.443333e-01,-2.991964e-02,1.274534e-06
1.446667e-01,-2.985313e-02,1.276355e-06
1.450000e-01,-2.978016e-02,1.278167e-06
1.453333e-01,-2.970152e-02,1.279968e-06
1.456667e-01,-2.961808e-02,1.281754e-06
1.460000e-01,-2.953076e-02,1.283521e-06
1.463333e-01,-2.944051e-02,1.285266e-06
1.466667e-01,-2.934833e-02,1.286984e-06
1.470000e-01,-2.925523e-02,1.288672e-06
1.473333e-01,-2.916224e-02,1.290325e-06
1.476667e-01,-2.907037e-02,1.291939e-06
1.480000e-01,-2.898065e-02,1.293511e-06
1.483333e-01,-2.889405e-02,1.295035e-06
1.486667e-01,-2.881155e-02,1.296510e-06
1.490000e-01,-2.873405e-02,1.297930e-06
1.493333e-01,-2.866241e-02,1.299292e-06
1.496667e-01,-2.859744e-02,1.300593e-06
1.500000e-01,-2.853984e-02,1.301830e-06
1.503333e-01,-2.849027e-02,1.303000e-06
1.506667e-01,-2.844929e-02,1.304100e-06
1.510000e-01,-2.841734e-02,1.305129e-06
1.513333e-01,-2.839480e-02,1.306085e-06
1.516667e-01,-2.838192e-02,1.306966e-06
1.520000e-01,-2.837886e-02,1.307772e-06
1.523333e-01,-2.838564e-02,1.308501e-06
1.526667e-01,-2.840222e-02,1.309154e-06
1.530000e-01,-2.842841e-02,1.309732e-06
1.533333e-01,-2.846393e-02,1.310233e-06
1.536667e-01,-2.850840e-02,1.310661e-06
1.540000e-01,-2.856133e-02,1.311016e-06
1.543333e-01,-2.862214e-02,1.311300e-06
1.546667e-01,-2.869018e-02,1.311515e-06
1.550000e-01,-2.876468e-02,1.311664e-06
1.553333e-01,-2.884484e-02,1.311749e-06
1.556667e-01,-2.892978e-02,1.311774e-06
1.560000e-01,-2.901856e-02,1.311741e-06
1.563333e-01,-2.911022e-02,1.311654e-06
1.566667e-01,-2.920374e-02,1.311517e-06
1.570000e-01,-2.929811e-02,1.311332e-06
1.573333e-01,-2.939229e-02,1.311105e-06
1.576667e-01,-2.948526e-02,1.310837e-06
1.580000e-01,-2.957600e-02,1.310534e-06
1.583333e-01,-2.966351e-02,1.310197e-06
1.586667e-01,-2.974685e-02,1.309832e-06
1.590000e-01,-2.982512e-02,1.309440e-06
1.593333e-01,-2.989745e-02,1.309025e-06
1.596667e-01,-2.996307e-02,1.308589e-06
1.600000e-01,-3.002127e-02,1.308136e-06
1.603333e-01,-3.007141e-02,1.307667e-06
1.606667e-01,-3.011296e-02,1.307184e-06
1.610000e-01,-3.014548e-02,1.306689e-06
1.613333e-01,-3.016860e-02,1.306183e-06
1.616667e-01,-3.018210e-02,1.305666e-06
1.620000e-01,-3.018583e-02,1.305140e-06
1.623333e-01,-3.017975e-02,1.304604e-06
1.626667e-01,-3.016393e-02,1.304058e-06
1.630000e-01,-3.013856e-02,1.303502e-06
1.633333e-01,-3.010392e-02,1.302933e-06
1.636667e-01,-3.006037e-02,1.302351e-06
1.640000e-01,-3.000841e-02,1.301755e-06
1.643333e-01,-2.994860e-02,1.301140e-06
1.646667e-01,-2.988160e-02,1.300507e-06
1.650000e-01,-2.980813e-02,1.299850e-06
1.653333e-01,-2.972901e-02,1.299168e-06
1.656667e-01,-2.964508e-02,1.298457e-06
1.660000e-01,-2.955728e-02,1.297713e-06
1.663333e-01,-2.946656e-02,1.296933e-06
1.666667e-01,-2.937392e-02,1.296113e-06
1.670000e-01,-2.928036e-02,1.295248e-06
1.673333e-01,-2.918692e-02,1.294334e-06
1.676667e-01,-2.909461e-02,1.293367e-06
1.680000e-01,-2.900446e-02,1.292343e-06
1.683333e-01,-2.891745e-02,1.291258e-06
1.686667e-01,-2.883455e-02,1.290107e-06
1.690000e-01,-2.875666e-02,1.288886e-06
1.693333e-01,-2.868465e-02,1.287592e-06
1.696667e-01,-2.861931e-02,1.286220e-06
1.700000e-01,-2.856137e-02,1.284767e-06
1.703333e-01,-2.851148e-02,1.283230e-06
1.706667e-01,-2.847018e-02,1.281605e-06
1.710000e-01,-2.843794e-02,1.279890e-06
1.713333e-01,-2.841511e-02,1.278082e-06
1.716667e-01,-2.840197e-02,1.276180e-06
1.720000e-01,-2.839866e-02,1.274182e-06
1.723333e-01,-2.840522e-02,1.272086e-06
1.726667e-01,-2.842158e-02,1.269892e-06
1.730000e-01,-2.844758e-02,1.267599e-06
1.733333e-01,-2.848292e-02,1.265208e-06
1.736667e-01,-2.852723e-02,1.262719e-06
1.740000e-01,-2.858002e-02,1.260132e-06
1.743333e-01,-2.864071e-02,1.257449e-06
1.746667e-01,-2.870863e-02,1.254672e-06
1.750000e-01,-2.878304e-02,1.251802e-06
1.753333e-01,-2.886312e-02,1.248842e-06
1.756667e-01,-2.894800e-02,1.245794e-06
1.760000e-01,-2.903674e-02,1.242662e-06
1.763333e-01,-2.912837e-02,1.239447e-06
1.766667e-01,-2.922188e-02,1.236155e-06
1.770000e-01,-2.931625e-02,1.232787e-06
1.773333e-01,-2.941044e-02,1.229348e-06
1.776667e-01,-2.950343e-02,1.225841e-06
1.780000e-01,-2.959421e-02,1.222271e-06
1.783333e-01,-2.968177e-02,1.218639e-06
1.786667e-01,-2.976517e-02,1.214951e-06
1.790000e-01,-2.984350e-02,1.211210e-06
1.793333e-01,-2.991591e-02,1.207418e-06
1.796667e-01,-2.998162e-02,1.203580e-06
1.800000e-01,-3.003991e-02,1.199697e-06
1.803333e-01,-3.009016e-02,1.195774e-06
1.806667e-01,-3.013181e-02,1.191813e-06
1.810000e-01,-3.016444e-02,1.187814e-06
1.813333e-01,-3.018769e-02,1.183782e-06
1.816667e-01,-3.020131e-02,1.179716e-06
1.820000e-01,-3.020515e-02,1.175619e-06
1.823333e-01,-3.019920e-02,1.171491e-06
1.826667e-01,-3.018351e-02,1.167332e-06
1.830000e-01,-3.015827e-02,1.163142e-06
1.833333e-01,-3.012375e-02,1.158922e-06
1.836667e-01,-3.008033e-02,1.154671e-06
1.840000e-01,-3.002849e-02,1.150387e-06
1.843333e-01,-2.996880e-02,1.146068e-06
1.846667e-01,-2.990192e-02,1.141714e-06
1.850000e-01,-2.982856e-02,1.137321e-06
1.853333e-01,-2.974954e-02,1.132888e-06
1.856667e-01,-2.966573e-02,1.128411e-06
