time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
1.666667e-03,-2.684670e-02,4.388741e-09
3.333333e-03,-2.718684e-02,1.009726e-08
5.000000e-03,-2.747157e-02,1.697143e-08
6.666667e-03,-2.771966e-02,2.494611e-08
8.333333e-03,-2.793877e-02,3.393334e-08
1.000000e-02,-2.813236e-02,4.380672e-08
1.166667e-02,-2.830228e-02,5.442069e-08
1.333333e-02,-2.844991e-02,6.563536e-08
1.500000e-02,-2.857657e-02,7.733251e-08
1.666667e-02,-2.868373e-02,8.942042e-08
1.833333e-02,-2.877312e-02,1.018316e-07
2.000000e-02,-2.884660e-02,1.145175e-07
2.166667e-02,-2.890623e-02,1.274431e-07
2.333333e-02,-2.895412e-02,1.405831e-07
2.500000e-02,-2.899243e-02,1.539181e-07
2.666667e-02,-2.902328e-02,1.674339e-07
2.833333e-02,-2.904871e-02,1.811193e-07
3.000000e-02,-2.907066e-02,1.949658e-07
3.166667e-02,-2.909091e-02,2.089673e-07
3.333333e-02,-2.911107e-02,2.231194e-07
3.500000e-02,-2.913255e-02,2.374194e-07
3.666667e-02,-2.915655e-02,2.518661e-07
3.833333e-02,-2.918408e-02,2.664595e-07
4.000000e-02,-2.921592e-02,2.812007e-07
4.166667e-02,-2.925263e-02,2.960917e-07
4.333333e-02,-2.929458e-02,3.111350e-07
4.500000e-02,-2.934191e-02,3.263338e-07
4.666667e-02,-2.939460e-02,3.416915e-07
4.833333e-02,-2.945243e-02,3.572116e-07
5.000000e-02,-2.951503e-02,3.728976e-07
5.166667e-02,-2.958187e-02,3.887526e-07
5.333333e-02,-2.965231e-02,4.047795e-07
5.500000e-02,-2.972557e-02,4.209807e-07
5.666667e-02,-2.980079e-02,4.373577e-07
5.833333e-02,-2.987704e-02,4.539113e-07
6.000000e-02,-2.995334e-02,4.706414e-07
6.166667e-02,-3.002864e-02,4.875467e-07
6.333333e-02,-3.010192e-02,5.046251e-07
6.500000e-02,-3.017212e-02,5.218728e-07
6.666667e-02,-3.023823e-02,5.392853e-07
6.833333e-02,-3.029925e-02,5.568565e-07
7.000000e-02,-3.035425e-02,5.745788e-07
7.166667e-02,-3.040236e-02,5.924438e-07
7.333333e-02,-3.044277e-02,6.104413e-07
7.500000e-02,-3.047478e-02,6.285601e-07
7.666667e-02,-3.049778e-02,6.467876e-07
7.833333e-02,-3.051126e-02,6.651100e-07
8.000000e-02,-3.051482e-02,6.835125e-07
8.166667e-02,-3.050820e-02,7.019791e-07
8.333333e-02,-3.049124e-02,7.204929e-07
8.500000e-02,-3.046388e-02,7.390361e-07
8.666667e-02,-3.042622e-02,7.575902e-07
8.833333e-02,-3.037846e-02,7.761357e-07
9.000000e-02,-3.032092e-02,7.946530e-07
9.166667e-02,-3.025402e-02,8.131216e-07
9.333333e-02,-3.017830e-02,8.315208e-07
9.500000e-02,-3.009439e-02,8.498297e-07
9.666667e-02,-3.000304e-02,8.680271e-07
9.833333e-02,-2.990504e-02,8.860917e-07
1.000000e-01,-2.980130e-02,9.040021e-07
1.016667e-01,-2.969278e-02,9.217372e-07
1.033333e-01,-2.958049e-02,9.392757e-07
1.050000e-01,-2.946551e-02,9.565967e-07
1.066667e-01,-2.934894e-02,9.736791e-07
1.083333e-01,-2.923190e-02,9.905025e-07
1.100000e-01,-2.911556e-02,1.007046e-06
1.116667e-01,-2.900104e-02,1.023290e-06
1.133333e-01,-2.888951e-02,1.039215e-06
1.150000e-01,-2.878208e-02,1.054799e-06
1.166667e-01,-2.867984e-02,1.070024e-06
1.183333e-01,-2.858384e-02,1.084869e-06
1.200000e-01,-2.849507e-02,1.099315e-06
1.216667e-01,-2.841447e-02,1.113343e-06
1.233333e-01,-2.834289e-02,1.126931e-06
1.250000e-01,-2.828110e-02,1.140060e-06
1.266667e-01,-2.822977e-02,1.152708e-06
1.283333e-01,-2.818947e-02,1.164854e-06
1.300000e-01,-2.816066e-02,1.176477e-06
1.316667e-01,-2.814367e-02,1.187554e-06
1.333333e-01,-2.813872e-02,1.198060e-06
1.350000e-01,-2.814590e-02,1.207971e-06
1.366667e-01,-2.816517e-02,1.217261e-06
1.383333e-01,-2.819634e-02,1.225904e-06
1.400000e-01,-2.823912e-02,1.233869e-06
1.416667e-01,-2.829305e-02,1.241128e-06
1.433333e-01,-2.835758e-02,1.247648e-06
1.450000e-01,-2.843202e-02,1.253397e-06
1.466667e-01,-2.851557e-02,1.258338e-06
1.483333e-01,-2.860733e-02,1.262436e-06
1.500000e-01,-2.870629e-02,1.265651e-06
1.516667e-01,-2.881137e-02,1.267943e-06
1.533333e-01,-2.892141e-02,1.269269e-06
