time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
8.333333e-04,-2.699654e-02,3.084509e-09
1.666667e-03,-2.746403e-02,6.794433e-09
2.500000e-03,-2.783465e-02,1.099249e-08
3.333333e-03,-2.812590e-02,1.561966e-08
4.166667e-03,-2.834892e-02,2.064781e-08
5.000000e-03,-2.851198e-02,2.606347e-08
5.833333e-03,-2.862187e-02,3.185690e-08
6.666667e-03,-2.868457e-02,3.801316e-08
7.500000e-03,-2.870560e-02,4.450677e-08
8.333333e-03,-2.869019e-02,5.130041e-08
9.166667e-03,-2.864338e-02,5.834730e-08
1.000000e-02,-2.857013e-02,6.559536e-08
1.083333e-02,-2.847525e-02,7.299174e-08
1.166667e-02,-2.836346e-02,8.048655e-08
1.250000e-02,-2.823941e-02,8.803521e-08
1.333333e-02,-2.810757e-02,9.559970e-08
1.416667e-02,-2.797230e-02,1.031488e-07
1.500000e-02,-2.783777e-02,1.106577e-07
1.583333e-02,-2.770797e-02,1.181073e-07
1.666667e-02,-2.758663e-02,1.254836e-07
1.750000e-02,-2.747725e-02,1.327770e-07
1.833333e-02,-2.738302e-02,1.399814e-07
1.916667e-02,-2.730685e-02,1.470938e-07
2.000000e-02,-2.725127e-02,1.541141e-07
2.083333e-02,-2.721850e-02,1.610444e-07
2.166667e-02,-2.721033e-02,1.678889e-07
2.250000e-02,-2.722820e-02,1.746537e-07
2.333333e-02,-2.727311e-02,1.813464e-07
2.416667e-02,-2.734566e-02,1.879764e-07
2.500000e-02,-2.744603e-02,1.945541e-07
2.583333e-02,-2.757398e-02,2.010911e-07
2.666667e-02,-2.772887e-02,2.076002e-07
2.750000e-02,-2.790963e-02,2.140949e-07
2.833333e-02,-2.811485e-02,2.205894e-07
2.916667e-02,-2.834271e-02,2.270983e-07
3.000000e-02,-2.859109e-02,2.336366e-07
3.083333e-02,-2.885755e-02,2.402193e-07
3.166667e-02,-2.913937e-02,2.468613e-07
3.250000e-02,-2.943360e-02,2.535774e-07
3.333333e-02,-2.973711e-02,2.603816e-07
3.416667e-02,-3.004660e-02,2.672873e-07
3.500000e-02,-3.035866e-02,2.743072e-07
3.583333e-02,-3.066984e-02,2.814527e-07
3.666667e-02,-3.097666e-02,2.887340e-07
3.750000e-02,-3.127566e-02,2.961601e-07
3.833333e-02,-3.156349e-02,3.037383e-07
3.916667e-02,-3.183688e-02,3.114746e-07
4.000000e-02,-3.209272e-02,3.193732e-07
4.083333e-02,-3.232812e-02,3.274365e-07
4.166667e-02,-3.254040e-02,3.356655e-07
4.250000e-02,-3.272713e-02,3.440590e-07
4.333333e-02,-3.288618e-02,3.526146e-07
4.416667e-02,-3.301572e-02,3.613281e-07
4.500000e-02,-3.311425e-02,3.701937e-07
4.583333e-02,-3.318059e-02,3.792042e-07
4.666667e-02,-3.321393e-02,3.883510e-07
4.750000e-02,-3.321379e-02,3.976243e-07
4.833333e-02,-3.318007e-02,4.070133e-07
4.916667e-02,-3.311301e-02,4.165063e-07
5.000000e-02,-3.301318e-02,4.260906e-07
5.083333e-02,-3.288152e-02,4.357531e-07
5.166667e-02,-3.271927e-02,4.454801e-07
5.250000e-02,-3.252799e-02,4.552577e-07
