time_s,CoM_cm,eta_boundary_cm
3.222222e-02,-3.624528e-02,1.386802e-06
3.240741e-02,-3.629342e-02,1.400491e-06
3.259259e-02,-3.633996e-02,1.414212e-06
3.277778e-02,-3.638483e-02,1.427962e-06
3.296296e-02,-3.642796e-02,1.441743e-06
3.314815e-02,-3.646929e-02,1.455554e-06
3.333333e-02,-3.650876e-02,1.469393e-06
3.351852e-02,-3.654633e-02,1.483262e-06
3.370370e-02,-3.658193e-02,1.497160e-06
3.388889e-02,-3.661555e-02,1.511086e-06
3.407407e-02,-3.664712e-02,1.525040e-06
3.425926e-02,-3.667665e-02,1.539023e-06
3.444444e-02,-3.670409e-02,1.553033e-06
3.462963e-02,-3.672945e-02,1.567070e-06
3.481481e-02,-3.675273e-02,1.581135e-06
3.500000e-02,-3.677392e-02,1.595226e-06
3.518519e-02,-3.679305e-02,1.609344e-06
3.537037e-02,-3.681015e-02,1.623489e-06
3.555556e-02,-3.682525e-02,1.637660e-06
3.574074e-02,-3.683838e-02,1.651858e-06
3.592593e-02,-3.684962e-02,1.666081e-06
3.611111e-02,-3.685901e-02,1.680330e-06
3.629630e-02,-3.686663e-02,1.694605e-06
3.648148e-02,-3.687255e-02,1.708905e-06
3.666667e-02,-3.687685e-02,1.723230e-06
3.685185e-02,-3.687962e-02,1.737581e-06
3.703704e-02,-3.688096e-02,1.751956e-06
3.722222e-02,-3.688096e-02,1.766356e-06
3.740741e-02,-3.687973e-02,1.780781e-06
3.759259e-02,-3.687737e-02,1.795230e-06
3.777778e-02,-3.687397e-02,1.809704e-06
3.796296e-02,-3.686966e-02,1.824202e-06
3.814815e-02,-3.686453e-02,1.838724e-06
3.833333e-02,-3.685870e-02,1.853270e-06
3.851852e-02,-3.685225e-02,1.867839e-06
3.870370e-02,-3.684529e-02,1.882432e-06
3.888889e-02,-3.683791e-02,1.897048e-06
3.907407e-02,-3.683020e-02,1.911687e-06
3.925926e-02,-3.682225e-02,1.926349e-06
3.944444e-02,-3.681414e-02,1.941034e-06
3.962963e-02,-3.680592e-02,1.955742e-06
3.981481e-02,-3.679766e-02,1.970472e-06
4.000000e-02,-3.678943e-02,1.985224e-06
4.018519e-02,-3.678125e-02,1.999998e-06
4.037037e-02,-3.677317e-02,2.014794e-06
4.055556e-02,-3.676521e-02,2.029612e-06
4.074074e-02,-3.675738e-02,2.044451e-06
4.092593e-02,-3.674971e-02,2.059311e-06
4.111111e-02,-3.674217e-02,2.074193e-06
4.129630e-02,-3.673476e-02,2.089095e-06
4.148148e-02,-3.672747e-02,2.104018e-06
4.166667e-02,-3.672025e-02,2.118961e-06
4.185185e-02,-3.671307e-02,2.133925e-06
4.203704e-02,-3.670588e-02,2.148909e-06
4.222222e-02,-3.669865e-02,2.163913e-06
4.240741e-02,-3.669129e-02,2.178937e-06
4.259259e-02,-3.668375e-02,2.193981e-06
4.277778e-02,-3.667597e-02,2.209044e-06
4.296296e-02,-3.666786e-02,2.224127e-06
4.314815e-02,-3.665936e-02,2.239230e-06
4.333333e-02,-3.665038e-02,2.254351e-06
4.351852e-02,-3.664085e-02,2.269493e-06
4.370370e-02,-3.663069e-02,2.284653e-06
4.388889e-02,-3.661982e-02,2.299833e-06
4.407407e-02,-3.660816e-02,2.315031e-06
4.425926e-02,-3.659565e-02,2.330249e-06
4.444444e-02,-3.658221e-02,2.345487e-06
4.462963e-02,-3.656778e-02,2.360743e-06
4.481481e-02,-3.655231e-02,2.376018e-06
4.500000e-02,-3.653574e-02,2.391313e-06
4.518519e-02,-3.651803e-02,2.406627e-06
4.537037e-02,-3.649913e-02,2.421960e-06
4.555556e-02,-3.647902e-02,2.437312e-06
4.574074e-02,-3.645769e-02,2.452683e-06
4.592593e-02,-3.643511e-02,2.468074e-06
4.611111e-02,-3.641128e-02,2.483484e-06
4.629630e-02,-3.638621e-02,2.498914e-06
4.648148e-02,-3.635993e-02,2.514363e-06
4.666667e-02,-3.633244e-02,2.529832e-06
4.685185e-02,-3.630379e-02,2.545319e-06
4.703704e-02,-3.627402e-02,2.560827e-06
4.722222e-02,-3.624318e-02,2.576354e-06
4.740741e-02,-3.621133e-02,2.591901e-06
4.759259e-02,-3.617853e-02,2.607467e-06
4.777778e-02,-3.614486e-02,2.623052e-06
4.796296e-02,-3.611041e-02,2.638657e-06
4.814815e-02,-3.607524e-02,2.654282e-06
4.833333e-02,-3.603946e-02,2.669926e-06
4.851852e-02,-3.600315e-02,2.685589e-06
4.870370e-02,-3.596642e-02,2.701272e-06
4.888889e-02,-3.592935e-02,2.716974e-06
4.907407e-02,-3.589205e-02,2.732695e-06
4.925926e-02,-3.585462e-02,2.748435e-06
4.944444e-02,-3.581714e-02,2.764193e-06
4.962963e-02,-3.577972e-02,2.779971e-06
4.981481e-02,-3.574245e-02,2.795767e-06
5.000000e-02,-3.570541e-02,2.811581e-06
5.018519e-02,-3.566869e-02,2.827414e-06
5.037037e-02,-3.563236e-02,2.843264e-06
5.055556e-02,-3.559649e-02,2.859132e-06
5.074074e-02,-3.556114e-02,2.875018e-06
5.092593e-02,-3.552638e-02,2.890922e-06
5.111111e-02,-3.549224e-02,2.906843e-06
5.129630e-02,-3.545877e-02,2.922780e-06
5.148148e-02,-3.542598e-02,2.938735e-06
5.166667e-02,-3.539391e-02,2.954706e-06
5.185185e-02,-3.536256e-02,2.970693e-06
5.203704e-02,-3.533193e-02,2.986697e-06
5.222222e-02,-3.530202e-02,3.002716e-06
5.240741e-02,-3.527279e-02,3.018752e-06
5.259259e-02,-3.524423e-02,3.034803e-06
5.277778e-02,-3.521630e-02,3.050869e-06
5.296296e-02,-3.518895e-02,3.066951e-06
5.314815e-02,-3.516214e-02,3.083048e-06
5.333333e-02,-3.513579e-02,3.099161e-06
5.351852e-02,-3.510986e-02,3.115288e-06
5.370370e-02,-3.508425e-02,3.131431e-06
5.388889e-02,-3.505891e-02,3.147588e-06
5.407407e-02,-3.503374e-02,3.163760e-06
5.425926e-02,-3.500866e-02,3.179947e-06
5.444444e-02,-3.498360e-02,3.196149e-06
5.462963e-02,-3.495846e-02,3.212366e-06
5.481481e-02,-3.493316e-02,3.228598e-06
5.500000e-02,-3.490761e-02,3.244845e-06
5.518519e-02,-3.488173e-02,3.261108e-06
5.537037e-02,-3.485544e-02,3.277385e-06
5.555556e-02,-3.482867e-02,3.293678e-06
5.574074e-02,-3.480133e-02,3.309987e-06
5.592593e-02,-3.477338e-02,3.326311e-06
5.611111e-02,-3.474474e-02,3.342651e-06
5.629630e-02,-3.471536e-02,3.359006e-06
5.648148e-02,-3.468521e-02,3.375378e-06
5.666667e-02,-3.465424e-02,3.391767e-06
5.685185e-02,-3.462242e-02,3.408172e-06
5.703704e-02,-3.458974e-02,3.424593e-06
5.722222e-02,-3.455619e-02,3.441031e-06
5.740741e-02,-3.452176e-02,3.457487e-06
5.759259e-02,-3.448646e-02,3.473959e-06
5.777778e-02,-3.445032e-02,3.490449e-06
5.796296e-02,-3.441336e-02,3.506956e-06
5.814815e-02,-3.437561e-02,3.523481e-06
5.833333e-02,-3.433712e-02,3.540024e-06
5.851852e-02,-3.429795e-02,3.556584e-06
5.870370e-02,-3.425815e-02,3.573162e-06
5.888889e-02,-3.421780e-02,3.589759e-06
5.907407e-02,-3.417696e-02,3.606373e-06
5.925926e-02,-3.413571e-02,3.623005e-06
5.944444e-02,-3.409415e-02,3.639654e-06
5.962963e-02,-3.405235e-02,3.656322e-06
5.981481e-02,-3.401040e-02,3.673008e-06
6.000000e-02,-3.396841e-02,3.689711e-06
6.018519e-02,-3.392646e-02,3.706432e-06
6.037037e-02,-3.388464e-02,3.723170e-06
6.055556e-02,-3.384305e-02,3.739926e-06
6.074074e-02,-3.380178e-02,3.756699e-06
6.092593e-02,-3.376091e-02,3.773488e-06
6.111111e-02,-3.372053e-02,3.790295e-06
6.129630e-02,-3.368072e-02,3.807118e-06
6.148148e-02,-3.364154e-02,3.823957e-06
6.166667e-02,-3.360306e-02,3.840812e-06
6.185185e-02,-3.356535e-02,3.857683e-06
6.203704e-02,-3.352845e-02,3.874569e-06
6.222222e-02,-3.349241e-02,3.891470e-06
6.240741e-02,-3.345726e-02,3.908386e-06
6.259259e-02,-3.342303e-02,3.925317e-06
6.277778e-02,-3.338972e-02,3.942262e-06
6.296296e-02,-3.335736e-02,3.959221e-06
6.314815e-02,-3.332593e-02,3.976193e-06
6.333333e-02,-3.329541e-02,3.993179e-06
6.351852e-02,-3.326580e-02,4.010178e-06
6.370370e-02,-3.323706e-02,4.027191e-06
6.388889e-02,-3.320914e-02,4.044215e-06
6.407407e-02,-3.318200e-02,4.061253e-06
6.425926e-02,-3.315559e-02,4.078303e-06
6.444444e-02,-3.312984e-02,4.095365e-06
6.462963e-02,-3.310468e-02,4.112439e-06
6.481481e-02,-3.308003e-02,4.129525e-06
6.500000e-02,-3.305582e-02,4.146623e-06
6.518519e-02,-3.303197e-02,4.163733e-06
6.537037e-02,-3.300838e-02,4.180856e-06
6.555556e-02,-3.298497e-02,4.197990e-06
6.574074e-02,-3.296165e-02,4.215136e-06
6.592593e-02,-3.293832e-02,4.232294e-06
6.611111e-02,-3.291491e-02,4.249465e-06
6.629630e-02,-3.289133e-02,4.266647e-06
6.648148e-02,-3.286749e-02,4.283843e-06
6.666667e-02,-3.284330e-02,4.301051e-06
6.685185e-02,-3.281871e-02,4.318272e-06
6.703704e-02,-3.279364e-02,4.335506e-06
6.722222e-02,-3.276802e-02,4.352753e-06
6.740741e-02,-3.274180e-02,4.370014e-06
6.759259e-02,-3.271493e-02,4.387289e-06
6.777778e-02,-3.268738e-02,4.404578e-06
6.796296e-02,-3.265910e-02,4.421881e-06
6.814815e-02,-3.263009e-02,4.439199e-06
6.833333e-02,-3.260033e-02,4.456531e-06
6.851852e-02,-3.256980e-02,4.473879e-06
6.870370e-02,-3.253853e-02,4.491242e-06
6.888889e-02,-3.250652e-02,4.508620e-06
6.907407e-02,-3.247381e-02,4.526015e-06
6.925926e-02,-3.244041e-02,4.543425e-06
6.944444e-02,-3.240639e-02,4.560851e-06
6.962963e-02,-3.237178e-02,4.578293e-06
6.981481e-02,-3.233664e-02,4.595752e-06
7.000000e-02,-3.230105e-02,4.613227e-06
7.018519e-02,-3.226507e-02,4.630718e-06
7.037037e-02,-3.222879e-02,4.648226e-06
7.055556e-02,-3.219227e-02,4.665750e-06
7.074074e-02,-3.215561e-02,4.683290e-06
7.092593e-02,-3.211890e-02,4.700847e-06
7.111111e-02,-3.208223e-02,4.718420e-06
7.129630e-02,-3.204569e-02,4.736008e-06
7.148148e-02,-3.200936e-02,4.753613e-06
7.166667e-02,-3.197335e-02,4.771233e-06
7.185185e-02,-3.193774e-02,4.788868e-06
7.203704e-02,-3.190262e-02,4.806519e-06
7.222222e-02,-3.186806e-02,4.824184e-06
7.240741e-02,-3.183415e-02,4.841864e-06
7.259259e-02,-3.180096e-02,4.859557e-06
7.277778e-02,-3.176854e-02,4.877265e-06
7.296296e-02,-3.173696e-02,4.894985e-06
7.314815e-02,-3.170627e-02,4.912719e-06
7.333333e-02,-3.167652e-02,4.930465e-06
7.351852e-02,-3.164772e-02,4.948223e-06
7.370370e-02,-3.161991e-02,4.965993e-06
7.388889e-02,-3.159310e-02,4.983774e-06
7.407407e-02,-3.156730e-02,5.001566e-06
7.425926e-02,-3.154250e-02,5.019368e-06
7.444444e-02,-3.151869e-02,5.037181e-06
7.462963e-02,-3.149584e-02,5.055003e-06
7.481481e-02,-3.147392e-02,5.072835e-06
7.500000e-02,-3.145290e-02,5.090676e-06
7.518519e-02,-3.143271e-02,5.108526e-06
7.537037e-02,-3.141331e-02,5.126385e-06
7.555556e-02,-3.139463e-02,5.144252e-06
7.574074e-02,-3.137659e-02,5.162128e-06
7.592593e-02,-3.135913e-02,5.180011e-06
7.611111e-02,-3.134216e-02,5.197903e-06
7.629630e-02,-3.132559e-02,5.215802e-06
7.648148e-02,-3.130934e-02,5.233710e-06
7.666667e-02,-3.129332e-02,5.251625e-06
7.685185e-02,-3.127744e-02,5.269549e-06
7.703704e-02,-3.126160e-02,5.287481e-06
7.722222e-02,-3.124572e-02,5.305420e-06
7.740741e-02,-3.122971e-02,5.323369e-06
7.759259e-02,-3.121348e-02,5.341325e-06
7.777778e-02,-3.119695e-02,5.359291e-06
7.796296e-02,-3.118005e-02,5.377265e-06
7.814815e-02,-3.116271e-02,5.395249e-06
7.833333e-02,-3.114485e-02,5.413243e-06
7.851852e-02,-3.112643e-02,5.431246e-06
7.870370e-02,-3.110739e-02,5.449259e-06
7.888889e-02,-3.108770e-02,5.467283e-06
7.907407e-02,-3.106731e-02,5.485318e-06
7.925926e-02,-3.104622e-02,5.503364e-06
7.944444e-02,-3.102439e-02,5.521421e-06
7.962963e-02,-3.100183e-02,5.539490e-06
7.981481e-02,-3.097855e-02,5.557570e-06
8.000000e-02,-3.095455e-02,5.575664e-06
8.018519e-02,-3.092986e-02,5.593769e-06
8.037037e-02,-3.090452e-02,5.611888e-06
8.055556e-02,-3.087856e-02,5.630019e-06
8.074074e-02,-3.085203e-02,5.648163e-06
8.092593e-02,-3.082500e-02,5.666321e-06
8.111111e-02,-3.079751e-02,5.684492e-06
8.129630e-02,-3.076966e-02,5.702676e-06
8.148148e-02,-3.074150e-02,5.720873e-06
8.166667e-02,-3.071313e-02,5.739084e-06
8.185185e-02,-3.068463e-02,5.757308e-06
8.203704e-02,-3.065608e-02,5.775545e-06
8.222222e-02,-3.062758e-02,5.793795e-06
8.240741e-02,-3.059921e-02,5.812057e-06
8.259259e-02,-3.057107e-02,5.830333e-06
8.277778e-02,-3.054325e-02,5.848620e-06
8.296296e-02,-3.051583e-02,5.866919e-06
8.314815e-02,-3.048890e-02,5.885229e-06
8.333333e-02,-3.046255e-02,5.903551e-06
8.351852e-02,-3.043683e-02,5.921883e-06
8.370370e-02,-3.041184e-02,5.940225e-06
8.388889e-02,-3.038762e-02,5.958577e-06
8.407407e-02,-3.036425e-02,5.976938e-06
8.425926e-02,-3.034176e-02,5.995308e-06
8.444444e-02,-3.032020e-02,6.013686e-06
8.462963e-02,-3.029960e-02,6.032071e-06
8.481481e-02,-3.027998e-02,6.050463e-06
8.500000e-02,-3.026136e-02,6.068862e-06
8.518519e-02,-3.024375e-02,6.087267e-06
8.537037e-02,-3.022713e-02,6.105677e-06
8.555556e-02,-3.021149e-02,6.124092e-06
8.574074e-02,-3.019681e-02,6.142512e-06
8.592593e-02,-3.018306e-02,6.160936e-06
8.611111e-02,-3.017019e-02,6.179363e-06
8.629630e-02,-3.015815e-02,6.197794e-06
8.648148e-02,-3.014689e-02,6.216228e-06
8.666667e-02,-3.013634e-02,6.234664e-06
8.685185e-02,-3.012643e-02,6.253103e-06
8.703704e-02,-3.011708e-02,6.271543e-06
8.722222e-02,-3.010822e-02,6.289986e-06
8.740741e-02,-3.009974e-02,6.308431e-06
8.759259e-02,-3.009158e-02,6.326878e-06
8.777778e-02,-3.008362e-02,6.345326e-06
8.796296e-02,-3.007580e-02,6.363777e-06
8.814815e-02,-3.006800e-02,6.382229e-06
8.833333e-02,-3.006015e-02,6.400684e-06
8.851852e-02,-3.005216e-02,6.419141e-06
8.870370e-02,-3.004393e-02,6.437600e-06
8.888889e-02,-3.003539e-02,6.456062e-06
8.907407e-02,-3.002646e-02,6.474527e-06
8.925926e-02,-3.001707e-02,6.492995e-06
8.944444e-02,-3.000715e-02,6.511467e-06
8.962963e-02,-2.999666e-02,6.529943e-06
8.981481e-02,-2.998552e-02,6.548423e-06
9.000000e-02,-2.997372e-02,6.566908e-06
9.018519e-02,-2.996120e-02,6.585397e-06
9.037037e-02,-2.994796e-02,6.603893e-06
9.055556e-02,-2.993396e-02,6.622394e-06
9.074074e-02,-2.991922e-02,6.640901e-06
9.092593e-02,-2.990373e-02,6.659414e-06
9.111111e-02,-2.988751e-02,6.677934e-06
9.129630e-02,-2.987057e-02,6.696462e-06
9.148148e-02,-2.985296e-02,6.714996e-06
9.166667e-02,-2.983472e-02,6.733538e-06
9.185185e-02,-2.981588e-02,6.752088e-06
9.203704e-02,-2.979652e-02,6.770645e-06
9.222222e-02,-2.977669e-02,6.789211e-06
9.240741e-02,-2.975646e-02,6.807784e-06
9.259259e-02,-2.973592e-02,6.826365e-06
9.277778e-02,-2.971514e-02,6.844954e-06
9.296296e-02,-2.969420e-02,6.863550e-06
9.314815e-02,-2.967319e-02,6.882154e-06
9.333333e-02,-2.965221e-02,6.900765e-06
9.351852e-02,-2.963135e-02,6.919383e-06
9.370370e-02,-2.961069e-02,6.938008e-06
9.388889e-02,-2.959032e-02,6.956639e-06
9.407407e-02,-2.957033e-02,6.975276e-06
9.425926e-02,-2.955082e-02,6.993918e-06
9.444444e-02,-2.953184e-02,7.012565e-06
9.462963e-02,-2.951350e-02,7.031216e-06
9.481481e-02,-2.949584e-02,7.049871e-06
9.500000e-02,-2.947895e-02,7.068528e-06
9.518519e-02,-2.946287e-02,7.087188e-06
9.537037e-02,-2.944765e-02,7.105850e-06
9.555556e-02,-2.943334e-02,7.124513e-06
9.574074e-02,-2.941997e-02,7.143176e-06
9.592593e-02,-2.940756e-02,7.161838e-06
9.611111e-02,-2.939612e-02,7.180500e-06
9.629630e-02,-2.938566e-02,7.199159e-06
9.648148e-02,-2.937617e-02,7.217817e-06
9.666667e-02,-2.936764e-02,7.236471e-06
9.685185e-02,-2.936005e-02,7.255122e-06
9.703704e-02,-2.935335e-02,7.273768e-06
9.722222e-02,-2.934752e-02,7.292410e-06
9.740741e-02,-2.934249e-02,7.311047e-06
9.759259e-02,-2.933822e-02,7.329678e-06
9.777778e-02,-2.933463e-02,7.348303e-06
9.796296e-02,-2.933166e-02,7.366921e-06
9.814815e-02,-2.932922e-02,7.385533e-06
9.833333e-02,-2.932723e-02,7.404139e-06
9.851852e-02,-2.932562e-02,7.422737e-06
9.870370e-02,-2.932429e-02,7.441328e-06
9.888889e-02,-2.932314e-02,7.459912e-06
9.907407e-02,-2.932210e-02,7.478489e-06
9.925926e-02,-2.932106e-02,7.497059e-06
9.944444e-02,-2.931994e-02,7.515622e-06
9.962963e-02,-2.931865e-02,7.534179e-06
9.981481e-02,-2.931710e-02,7.552728e-06
1.000000e-01,-2.931520e-02,7.571272e-06
1.001852e-01,-2.931290e-02,7.589810e-06
1.003704e-01,-2.931010e-02,7.608342e-06
1.005556e-01,-2.930675e-02,7.626869e-06
1.007407e-01,-2.930279e-02,7.645391e-06
1.009259e-01,-2.929817e-02,7.663909e-06
1.011111e-01,-2.929285e-02,7.682422e-06
1.012963e-01,-2.928679e-02,7.700932e-06
1.014815e-01,-2.927997e-02,7.719439e-06
1.016667e-01,-2.927238e-02,7.737944e-06
1.018519e-01,-2.926400e-02,7.756445e-06
1.020370e-01,-2.925485e-02,7.774945e-06
1.022222e-01,-2.924494e-02,7.793443e-06
1.024074e-01,-2.923429e-02,7.811940e-06
1.025926e-01,-2.922294e-02,7.830436e-06
1.027778e-01,-2.921092e-02,7.848931e-06
1.029630e-01,-2.919828e-02,7.867425e-06
1.031481e-01,-2.918508e-02,7.885918e-06
