time_s,CoM_cm,eta_boundary_cm
4.566667e-02,-3.681757e-02,2.451209e-06
4.600000e-02,-3.667611e-02,2.479487e-06
4.633333e-02,-3.653062e-02,2.507795e-06
4.666667e-02,-3.638219e-02,2.536128e-06
4.700000e-02,-3.623190e-02,2.564481e-06
4.733333e-02,-3.608085e-02,2.592848e-06
4.766667e-02,-3.593013e-02,2.621225e-06
4.800000e-02,-3.578083e-02,2.649608e-06
4.833333e-02,-3.563400e-02,2.677992e-06
4.866667e-02,-3.549065e-02,2.706374e-06
4.900000e-02,-3.535176e-02,2.734752e-06
4.933333e-02,-3.521824e-02,2.763123e-06
4.966667e-02,-3.509093e-02,2.791486e-06
5.000000e-02,-3.497061e-02,2.819840e-06
5.033333e-02,-3.485797e-02,2.848186e-06
5.066667e-02,-3.475360e-02,2.876523e-06
5.100000e-02,-3.465802e-02,2.904853e-06
5.133333e-02,-3.457162e-02,2.933178e-06
5.166667e-02,-3.449469e-02,2.961501e-06
5.200000e-02,-3.442744e-02,2.989824e-06
5.233333e-02,-3.436994e-02,3.018153e-06
5.266667e-02,-3.432215e-02,3.046492e-06
5.300000e-02,-3.428394e-02,3.074846e-06
5.333333e-02,-3.425507e-02,3.103221e-06
5.366667e-02,-3.423517e-02,3.131623e-06
5.400000e-02,-3.422380e-02,3.160058e-06
5.433333e-02,-3.422040e-02,3.188534e-06
5.466667e-02,-3.422435e-02,3.217058e-06
5.500000e-02,-3.423493e-02,3.245636e-06
5.533333e-02,-3.425136e-02,3.274277e-06
5.566667e-02,-3.427277e-02,3.302988e-06
5.600000e-02,-3.429827e-02,3.331775e-06
5.633333e-02,-3.432692e-02,3.360647e-06
5.666667e-02,-3.435772e-02,3.389609e-06
5.700000e-02,-3.438969e-02,3.418668e-06
5.733333e-02,-3.442180e-02,3.447830e-06
5.766667e-02,-3.445307e-02,3.477100e-06
5.800000e-02,-3.448248e-02,3.506483e-06
5.833333e-02,-3.450908e-02,3.535984e-06
5.866667e-02,-3.453192e-02,3.565604e-06
5.900000e-02,-3.455011e-02,3.595348e-06
5.933333e-02,-3.456283e-02,3.625217e-06
5.966667e-02,-3.456929e-02,3.655211e-06
6.000000e-02,-3.456880e-02,3.685333e-06
6.033333e-02,-3.456075e-02,3.715580e-06
6.066667e-02,-3.454459e-02,3.745951e-06
6.100000e-02,-3.451990e-02,3.776445e-06
6.133333e-02,-3.448633e-02,3.807057e-06
6.166667e-02,-3.444363e-02,3.837786e-06
6.200000e-02,-3.439167e-02,3.868625e-06
6.233333e-02,-3.433041e-02,3.899571e-06
6.266667e-02,-3.425993e-02,3.930616e-06
6.300000e-02,-3.418040e-02,3.961756e-06
6.333333e-02,-3.409210e-02,3.992982e-06
6.366667e-02,-3.399539e-02,4.024288e-06
6.400000e-02,-3.389077e-02,4.055667e-06
6.433333e-02,-3.377877e-02,4.087109e-06
6.466667e-02,-3.366006e-02,4.118607e-06
6.500000e-02,-3.353535e-02,4.150153e-06
6.533333e-02,-3.340544e-02,4.181737e-06
6.566667e-02,-3.327118e-02,4.213352e-06
6.600000e-02,-3.313347e-02,4.244989e-06
6.633333e-02,-3.299326e-02,4.276640e-06
6.666667e-02,-3.285153e-02,4.308296e-06
6.700000e-02,-3.270928e-02,4.339950e-06
6.733333e-02,-3.256753e-02,4.371595e-06
6.766667e-02,-3.242728e-02,4.403224e-06
6.800000e-02,-3.228953e-02,4.434830e-06
6.833333e-02,-3.215526e-02,4.466408e-06
6.866667e-02,-3.202542e-02,4.497952e-06
6.900000e-02,-3.190090e-02,4.529460e-06
6.933333e-02,-3.178255e-02,4.560926e-06
6.966667e-02,-3.167115e-02,4.592349e-06
7.000000e-02,-3.156741e-02,4.623726e-06
7.033333e-02,-3.147197e-02,4.655058e-06
7.066667e-02,-3.138537e-02,4.686345e-06
7.100000e-02,-3.130805e-02,4.717587e-06
7.133333e-02,-3.124036e-02,4.748787e-06
7.166667e-02,-3.118256e-02,4.779948e-06
7.200000e-02,-3.113478e-02,4.811074e-06
7.233333e-02,-3.109706e-02,4.842171e-06
7.266667e-02,-3.106931e-02,4.873244e-06
7.300000e-02,-3.105137e-02,4.904300e-06
7.333333e-02,-3.104293e-02,4.935347e-06
7.366667e-02,-3.104361e-02,4.966391e-06
7.400000e-02,-3.105292e-02,4.997444e-06
7.433333e-02,-3.107026e-02,5.028512e-06
7.466667e-02,-3.109498e-02,5.059607e-06
7.500000e-02,-3.112633e-02,5.090737e-06
7.533333e-02,-3.116347e-02,5.121912e-06
7.566667e-02,-3.120554e-02,5.153143e-06
7.600000e-02,-3.125161e-02,5.184439e-06
7.633333e-02,-3.130068e-02,5.215809e-06
7.666667e-02,-3.135177e-02,5.247263e-06
7.700000e-02,-3.140385e-02,5.278809e-06
7.733333e-02,-3.145589e-02,5.310456e-06
7.766667e-02,-3.150686e-02,5.342210e-06
7.800000e-02,-3.155574e-02,5.374078e-06
7.833333e-02,-3.160156e-02,5.406066e-06
7.866667e-02,-3.164335e-02,5.438179e-06
7.900000e-02,-3.168023e-02,5.470421e-06
7.933333e-02,-3.171134e-02,5.502794e-06
7.966667e-02,-3.173590e-02,5.535301e-06
8.000000e-02,-3.175321e-02,5.567941e-06
8.033333e-02,-3.176264e-02,5.600715e-06
8.066667e-02,-3.176367e-02,5.633620e-06
8.100000e-02,-3.175584e-02,5.666655e-06
8.133333e-02,-3.173882e-02,5.699816e-06
8.166667e-02,-3.171238e-02,5.733098e-06
8.200000e-02,-3.167636e-02,5.766496e-06
8.233333e-02,-3.163076e-02,5.800002e-06
8.266667e-02,-3.157564e-02,5.833610e-06
8.300000e-02,-3.151119e-02,5.867312e-06
8.333333e-02,-3.143770e-02,5.901098e-06
8.366667e-02,-3.135556e-02,5.934959e-06
8.400000e-02,-3.126525e-02,5.968885e-06
8.433333e-02,-3.116735e-02,6.002866e-06
8.466667e-02,-3.106253e-02,6.036891e-06
8.500000e-02,-3.095153e-02,6.070947e-06
8.533333e-02,-3.083515e-02,6.105025e-06
8.566667e-02,-3.071428e-02,6.139113e-06
8.600000e-02,-3.058984e-02,6.173199e-06
8.633333e-02,-3.046279e-02,6.207273e-06
8.666667e-02,-3.033416e-02,6.241322e-06
8.700000e-02,-3.020495e-02,6.275337e-06
8.733333e-02,-3.007621e-02,6.309308e-06
8.766667e-02,-2.994898e-02,6.343225e-06
8.800000e-02,-2.982427e-02,6.377078e-06
8.833333e-02,-2.970311e-02,6.410860e-06
8.866667e-02,-2.958644e-02,6.444564e-06
8.900000e-02,-2.947522e-02,6.478182e-06
8.933333e-02,-2.937029e-02,6.511710e-06
8.966667e-02,-2.927249e-02,6.545144e-06
9.000000e-02,-2.918254e-02,6.578479e-06
9.033333e-02,-2.910110e-02,6.611715e-06
9.066667e-02,-2.902874e-02,6.644850e-06
9.100000e-02,-2.896593e-02,6.677884e-06
9.133333e-02,-2.891306e-02,6.710820e-06
9.166667e-02,-2.887038e-02,6.743661e-06
9.200000e-02,-2.883806e-02,6.776410e-06
9.233333e-02,-2.881616e-02,6.809074e-06
9.266667e-02,-2.880463e-02,6.841657e-06
9.300000e-02,-2.880328e-02,6.874169e-06
9.333333e-02,-2.881186e-02,6.906618e-06
9.366667e-02,-2.882998e-02,6.939012e-06
9.400000e-02,-2.885717e-02,6.971363e-06
9.433333e-02,-2.889286e-02,7.003680e-06
9.466667e-02,-2.893638e-02,7.035975e-06
9.500000e-02,-2.898700e-02,7.068260e-06
9.533333e-02,-2.904390e-02,7.100547e-06
9.566667e-02,-2.910620e-02,7.132848e-06
9.600000e-02,-2.917298e-02,7.165173e-06
9.633333e-02,-2.924325e-02,7.197536e-06
9.666667e-02,-2.931602e-02,7.229947e-06
9.700000e-02,-2.939024e-02,7.262416e-06
9.733333e-02,-2.946490e-02,7.294955e-06
9.766667e-02,-2.953895e-02,7.327572e-06
9.800000e-02,-2.961137e-02,7.360275e-06
9.833333e-02,-2.968116e-02,7.393072e-06
9.866667e-02,-2.974736e-02,7.425970e-06
9.900000e-02,-2.980906e-02,7.458972e-06
9.933333e-02,-2.986538e-02,7.492084e-06
9.966667e-02,-2.991554e-02,7.525308e-06
1.000000e-01,-2.995882e-02,7.558645e-06
1.003333e-01,-2.999456e-02,7.592095e-06
1.006667e-01,-3.002222e-02,7.625657e-06
1.010000e-01,-3.004133e-02,7.659328e-06
1.013333e-01,-3.005154e-02,7.693105e-06
1.016667e-01,-3.005257e-02,7.726982e-06
1.020000e-01,-3.004428e-02,7.760954e-06
1.023333e-01,-3.002661e-02,7.795011e-06
1.026667e-01,-2.999962e-02,7.829147e-06
1.030000e-01,-2.996346e-02,7.863350e-06
1.033333e-01,-2.991841e-02,7.897612e-06
1.036667e-01,-2.986483e-02,7.931920e-06
1.040000e-01,-2.980318e-02,7.966263e-06
1.043333e-01,-2.973401e-02,8.000627e-06
1.046667e-01,-2.965797e-02,8.035000e-06
1.050000e-01,-2.957576e-02,8.069368e-06
1.053333e-01,-2.948819e-02,8.103716e-06
1.056667e-01,-2.939609e-02,8.138031e-06
1.060000e-01,-2.930037e-02,8.172299e-06
1.063333e-01,-2.920199e-02,8.206506e-06
1.066667e-01,-2.910191e-02,8.240637e-06
1.070000e-01,-2.900114e-02,8.274679e-06
1.073333e-01,-2.890070e-02,8.308618e-06
1.076667e-01,-2.880160e-02,8.342443e-06
1.080000e-01,-2.870484e-02,8.376142e-06
1.083333e-01,-2.861141e-02,8.409703e-06
1.086667e-01,-2.852225e-02,8.443115e-06
1.090000e-01,-2.843827e-02,8.476372e-06
1.093333e-01,-2.836032e-02,8.509463e-06
1.096667e-01,-2.828919e-02,8.542383e-06
1.100000e-01,-2.822560e-02,8.575126e-06
1.103333e-01,-2.817017e-02,8.607688e-06
1.106667e-01,-2.812347e-02,8.640067e-06
1.110000e-01,-2.808595e-02,8.672261e-06
1.113333e-01,-2.805796e-02,8.704271e-06
1.116667e-01,-2.803975e-02,8.736098e-06
1.120000e-01,-2.803147e-02,8.767747e-06
1.123333e-01,-2.803315e-02,8.799221e-06
1.126667e-01,-2.804474e-02,8.830528e-06
1.130000e-01,-2.806603e-02,8.861673e-06
1.133333e-01,-2.809676e-02,8.892667e-06
1.136667e-01,-2.813653e-02,8.923519e-06
1.140000e-01,-2.818484e-02,8.954239e-06
1.143333e-01,-2.824113e-02,8.984839e-06
1.146667e-01,-2.830471e-02,9.015333e-06
1.150000e-01,-2.837484e-02,9.045731e-06
1.153333e-01,-2.845070e-02,9.076049e-06
1.156667e-01,-2.853141e-02,9.106298e-06
1.160000e-01,-2.861603e-02,9.136493e-06
1.163333e-01,-2.870359e-02,9.166648e-06
1.166667e-01,-2.879307e-02,9.196774e-06
1.170000e-01,-2.888346e-02,9.226885e-06
1.173333e-01,-2.897371e-02,9.256993e-06
1.176667e-01,-2.906280e-02,9.287109e-06
1.180000e-01,-2.914970e-02,9.317242e-06
1.183333e-01,-2.923343e-02,9.347403e-06
1.186667e-01,-2.931303e-02,9.377599e-06
1.190000e-01,-2.938759e-02,9.407837e-06
1.193333e-01,-2.945627e-02,9.438123e-06
1.196667e-01,-2.951826e-02,9.468460e-06
1.200000e-01,-2.957287e-02,9.498852e-06
1.203333e-01,-2.961947e-02,9.529298e-06
1.206667e-01,-2.965750e-02,9.559800e-06
1.210000e-01,-2.968653e-02,9.590355e-06
1.213333e-01,-2.970621e-02,9.620959e-06
1.216667e-01,-2.971629e-02,9.651608e-06
1.220000e-01,-2.971664e-02,9.682296e-06
1.223333e-01,-2.970721e-02,9.713016e-06
1.226667e-01,-2.968808e-02,9.743757e-06
1.230000e-01,-2.965942e-02,9.774510e-06
1.233333e-01,-2.962153e-02,9.805264e-06
1.236667e-01,-2.957478e-02,9.836006e-06
1.240000e-01,-2.951965e-02,9.866723e-06
1.243333e-01,-2.945672e-02,9.897400e-06
1.246667e-01,-2.938663e-02,9.928024e-06
1.250000e-01,-2.931013e-02,9.958577e-06
1.253333e-01,-2.922802e-02,9.989044e-06
1.256667e-01,-2.914116e-02,1.001941e-05
1.260000e-01,-2.905049e-02,1.004965e-05
1.263333e-01,-2.895695e-02,1.007976e-05
1.266667e-01,-2.886156e-02,1.010972e-05
1.270000e-01,-2.876532e-02,1.013950e-05
1.273333e-01,-2.866926e-02,1.016910e-05
1.276667e-01,-2.857443e-02,1.019850e-05
1.280000e-01,-2.848183e-02,1.022768e-05
1.283333e-01,-2.839246e-02,1.025663e-05
1.286667e-01,-2.830729e-02,1.028534e-05
1.290000e-01,-2.822723e-02,1.031378e-05
1.293333e-01,-2.815315e-02,1.034196e-05
1.296667e-01,-2.808585e-02,1.036986e-05
1.300000e-01,-2.802607e-02,1.039747e-05
1.303333e-01,-2.797444e-02,1.042479e-05
1.306667e-01,-2.793154e-02,1.045180e-05
1.310000e-01,-2.789782e-02,1.047851e-05
1.313333e-01,-2.787366e-02,1.050492e-05
1.316667e-01,-2.785932e-02,1.053102e-05
1.320000e-01,-2.785495e-02,1.055681e-05
1.323333e-01,-2.786059e-02,1.058229e-05
1.326667e-01,-2.787620e-02,1.060748e-05
1.330000e-01,-2.790159e-02,1.063238e-05
1.333333e-01,-2.793648e-02,1.065699e-05
1.336667e-01,-2.798050e-02,1.068132e-05
1.340000e-01,-2.803316e-02,1.070538e-05
1.343333e-01,-2.809389e-02,1.072919e-05
1.346667e-01,-2.816202e-02,1.075275e-05
1.350000e-01,-2.823681e-02,1.077609e-05
1.353333e-01,-2.831744e-02,1.079920e-05
1.356667e-01,-2.840303e-02,1.082211e-05
1.360000e-01,-2.849266e-02,1.084483e-05
1.363333e-01,-2.858534e-02,1.086738e-05
1.366667e-01,-2.868007e-02,1.088977e-05
1.370000e-01,-2.877583e-02,1.091201e-05
1.373333e-01,-2.887157e-02,1.093412e-05
1.376667e-01,-2.896628e-02,1.095611e-05
1.380000e-01,-2.905892e-02,1.097799e-05
1.383333e-01,-2.914852e-02,1.099978e-05
1.386667e-01,-2.923410e-02,1.102148e-05
1.390000e-01,-2.931476e-02,1.104310e-05
1.393333e-01,-2.938964e-02,1.106465e-05
1.396667e-01,-2.945796e-02,1.108615e-05
1.400000e-01,-2.951900e-02,1.110758e-05
1.403333e-01,-2.957213e-02,1.112896e-05
1.406667e-01,-2.961679e-02,1.115028e-05
1.410000e-01,-2.965254e-02,1.117155e-05
1.413333e-01,-2.967903e-02,1.119277e-05
1.416667e-01,-2.969599e-02,1.121393e-05
1.420000e-01,-2.970329e-02,1.123503e-05
1.423333e-01,-2.970088e-02,1.125606e-05
1.426667e-01,-2.968884e-02,1.127702e-05
1.430000e-01,-2.966732e-02,1.129789e-05
1.433333e-01,-2.963660e-02,1.131867e-05
1.436667e-01,-2.959706e-02,1.133933e-05
1.440000e-01,-2.954918e-02,1.135988e-05
1.443333e-01,-2.949350e-02,1.138030e-05
1.446667e-01,-2.943069e-02,1.140056e-05
1.450000e-01,-2.936146e-02,1.142066e-05
1.453333e-01,-2.928661e-02,1.144057e-05
1.456667e-01,-2.920700e-02,1.146028e-05
1.460000e-01,-2.912355e-02,1.147977e-05
1.463333e-01,-2.903720e-02,1.149903e-05
1.466667e-01,-2.894895e-02,1.151802e-05
1.470000e-01,-2.885980e-02,1.153674e-05
1.473333e-01,-2.877078e-02,1.155517e-05
1.476667e-01,-2.868289e-02,1.157328e-05
1.480000e-01,-2.859716e-02,1.159105e-05
1.483333e-01,-2.851457e-02,1.160848e-05
1.486667e-01,-2.843608e-02,1.162554e-05
1.490000e-01,-2.836258e-02,1.164221e-05
1.493333e-01,-2.829494e-02,1.165849e-05
1.496667e-01,-2.823396e-02,1.167435e-05
1.500000e-01,-2.818034e-02,1.168978e-05
1.503333e-01,-2.813474e-02,1.170478e-05
1.506667e-01,-2.809770e-02,1.171933e-05
1.510000e-01,-2.806968e-02,1.173342e-05
1.513333e-01,-2.805104e-02,1.174705e-05
1.516667e-01,-2.804203e-02,1.176022e-05
1.520000e-01,-2.804280e-02,1.177291e-05
1.523333e-01,-2.805339e-02,1.178514e-05
1.526667e-01,-2.807374e-02,1.179689e-05
1.530000e-01,-2.810365e-02,1.180818e-05
1.533333e-01,-2.814286e-02,1.181900e-05
1.536667e-01,-2.819097e-02,1.182936e-05
1.540000e-01,-2.824749e-02,1.183928e-05
1.543333e-01,-2.831185e-02,1.184875e-05
1.546667e-01,-2.838337e-02,1.185779e-05
1.550000e-01,-2.846131e-02,1.186642e-05
1.553333e-01,-2.854486e-02,1.187463e-05
1.556667e-01,-2.863312e-02,1.188245e-05
1.560000e-01,-2.872518e-02,1.188990e-05
1.563333e-01,-2.882005e-02,1.189697e-05
1.566667e-01,-2.891672e-02,1.190369e-05
1.570000e-01,-2.901419e-02,1.191008e-05
1.573333e-01,-2.911140e-02,1.191615e-05
1.576667e-01,-2.920734e-02,1.192190e-05
1.580000e-01,-2.930098e-02,1.192737e-05
1.583333e-01,-2.939134e-02,1.193255e-05
1.586667e-01,-2.947747e-02,1.193747e-05
1.590000e-01,-2.955846e-02,1.194213e-05
1.593333e-01,-2.963345e-02,1.194655e-05
1.596667e-01,-2.970168e-02,1.195072e-05
1.600000e-01,-2.976242e-02,1.195468e-05
1.603333e-01,-2.981505e-02,1.195841e-05
1.606667e-01,-2.985903e-02,1.196192e-05
1.610000e-01,-2.989391e-02,1.196523e-05
1.613333e-01,-2.991936e-02,1.196832e-05
1.616667e-01,-2.993513e-02,1.197120e-05
1.620000e-01,-2.994107e-02,1.197388e-05
1.623333e-01,-2.993716e-02,1.197634e-05
1.626667e-01,-2.992346e-02,1.197859e-05
1.630000e-01,-2.990016e-02,1.198061e-05
1.633333e-01,-2.986754e-02,1.198240e-05
1.636667e-01,-2.982599e-02,1.198395e-05
1.640000e-01,-2.977598e-02,1.198525e-05
1.643333e-01,-2.971808e-02,1.198628e-05
1.646667e-01,-2.965295e-02,1.198704e-05
1.650000e-01,-2.958133e-02,1.198751e-05
1.653333e-01,-2.950402e-02,1.198767e-05
1.656667e-01,-2.942188e-02,1.198751e-05
1.660000e-01,-2.933584e-02,1.198700e-05
1.663333e-01,-2.924686e-02,1.198613e-05
1.666667e-01,-2.915593e-02,1.198488e-05
1.670000e-01,-2.906407e-02,1.198322e-05
1.673333e-01,-2.897230e-02,1.198114e-05
1.676667e-01,-2.888166e-02,1.197862e-05
1.680000e-01,-2.879317e-02,1.197563e-05
1.683333e-01,-2.870780e-02,1.197215e-05
1.686667e-01,-2.862654e-02,1.196817e-05
1.690000e-01,-2.855028e-02,1.196367e-05
1.693333e-01,-2.847990e-02,1.195861e-05
1.696667e-01,-2.841619e-02,1.195299e-05
1.700000e-01,-2.835988e-02,1.194679e-05
1.703333e-01,-2.831161e-02,1.194000e-05
1.706667e-01,-2.827195e-02,1.193258e-05
1.710000e-01,-2.824135e-02,1.192454e-05
1.713333e-01,-2.822018e-02,1.191587e-05
1.716667e-01,-2.820870e-02,1.190654e-05
1.720000e-01,-2.820706e-02,1.189655e-05
1.723333e-01,-2.821530e-02,1.188590e-05
1.726667e-01,-2.823337e-02,1.187458e-05
1.730000e-01,-2.826108e-02,1.186259e-05
1.733333e-01,-2.829816e-02,1.184992e-05
1.736667e-01,-2.834423e-02,1.183658e-05
1.740000e-01,-2.839879e-02,1.182256e-05
1.743333e-01,-2.846127e-02,1.180788e-05
1.746667e-01,-2.853101e-02,1.179254e-05
1.750000e-01,-2.860726e-02,1.177655e-05
1.753333e-01,-2.868920e-02,1.175991e-05
1.756667e-01,-2.877596e-02,1.174263e-05
1.760000e-01,-2.886661e-02,1.172474e-05
1.763333e-01,-2.896017e-02,1.170623e-05
1.766667e-01,-2.905564e-02,1.168712e-05
1.770000e-01,-2.915199e-02,1.166744e-05
1.773333e-01,-2.924819e-02,1.164718e-05
1.776667e-01,-2.934321e-02,1.162637e-05
1.780000e-01,-2.943603e-02,1.160503e-05
1.783333e-01,-2.952567e-02,1.158315e-05
1.786667e-01,-2.961117e-02,1.156077e-05
1.790000e-01,-2.969162e-02,1.153790e-05
1.793333e-01,-2.976618e-02,1.151455e-05
1.796667e-01,-2.983405e-02,1.149073e-05
1.800000e-01,-2.989452e-02,1.146645e-05
1.803333e-01,-2.994697e-02,1.144174e-05
1.806667e-01,-2.999085e-02,1.141659e-05
1.810000e-01,-3.002571e-02,1.139102e-05
1.813333e-01,-3.005121e-02,1.136503e-05
1.816667e-01,-3.006709e-02,1.133864e-05
1.820000e-01,-3.007322e-02,1.131184e-05
1.823333e-01,-3.006956e-02,1.128464e-05
1.826667e-01,-3.005618e-02,1.125704e-05
1.830000e-01,-3.003325e-02,1.122904e-05
1.833333e-01,-3.000105e-02,1.120064e-05
1.836667e-01,-2.995996e-02,1.117184e-05
1.840000e-01,-2.991046e-02,1.114263e-05
1.843333e-01,-2.985311e-02,1.111301e-05
1.846667e-01,-2.978857e-02,1.108295e-05
1.850000e-01,-2.971755e-02,1.105246e-05
1.853333e-01,-2.964088e-02,1.102153e-05
1.856667e-01,-2.955939e-02,1.099013e-05
