time_s,CoM_cm,eta_boundary_cm
3.833333e-02,-3.687420e-02,1.859193e-06
3.888889e-02,-3.684785e-02,1.903404e-06
3.944444e-02,-3.681110e-02,1.947793e-06
4.000000e-02,-3.676480e-02,1.992354e-06
4.055556e-02,-3.670980e-02,2.037077e-06
4.111111e-02,-3.664695e-02,2.081957e-06
4.166667e-02,-3.657712e-02,2.126986e-06
4.222222e-02,-3.650118e-02,2.172159e-06
4.277778e-02,-3.641999e-02,2.217470e-06
4.333333e-02,-3.633439e-02,2.262915e-06
4.388889e-02,-3.624521e-02,2.308490e-06
4.444444e-02,-3.615327e-02,2.354191e-06
4.500000e-02,-3.605933e-02,2.400017e-06
4.555556e-02,-3.596416e-02,2.445966e-06
4.611111e-02,-3.586845e-02,2.492036e-06
4.666667e-02,-3.577287e-02,2.538227e-06
4.722222e-02,-3.567804e-02,2.584539e-06
4.777778e-02,-3.558452e-02,2.630974e-06
4.833333e-02,-3.549284e-02,2.677533e-06
4.888889e-02,-3.540343e-02,2.724218e-06
4.944444e-02,-3.531670e-02,2.771031e-06
5.000000e-02,-3.523297e-02,2.817976e-06
5.055556e-02,-3.515251e-02,2.865057e-06
5.111111e-02,-3.507552e-02,2.912276e-06
5.166667e-02,-3.500213e-02,2.959639e-06
5.222222e-02,-3.493241e-02,3.007150e-06
5.277778e-02,-3.486636e-02,3.054814e-06
5.333333e-02,-3.480393e-02,3.102635e-06
5.388889e-02,-3.474500e-02,3.150619e-06
5.444444e-02,-3.468939e-02,3.198770e-06
5.500000e-02,-3.463688e-02,3.247092e-06
5.555556e-02,-3.458717e-02,3.295591e-06
5.611111e-02,-3.453994e-02,3.344271e-06
5.666667e-02,-3.449482e-02,3.393135e-06
5.722222e-02,-3.445141e-02,3.442188e-06
5.777778e-02,-3.440928e-02,3.491432e-06
5.833333e-02,-3.436795e-02,3.540870e-06
5.888889e-02,-3.432696e-02,3.590504e-06
5.944444e-02,-3.428582e-02,3.640335e-06
6.000000e-02,-3.424403e-02,3.690366e-06
6.055556e-02,-3.420109e-02,3.740594e-06
6.111111e-02,-3.415652e-02,3.791021e-06
6.166667e-02,-3.410983e-02,3.841645e-06
6.222222e-02,-3.406059e-02,3.892464e-06
6.277778e-02,-3.400835e-02,3.943475e-06
6.333333e-02,-3.395271e-02,3.994675e-06
6.388889e-02,-3.389330e-02,4.046061e-06
6.444444e-02,-3.382981e-02,4.097626e-06
6.500000e-02,-3.376195e-02,4.149367e-06
6.555556e-02,-3.368948e-02,4.201276e-06
6.611111e-02,-3.361223e-02,4.253348e-06
6.666667e-02,-3.353005e-02,4.305576e-06
6.722222e-02,-3.344288e-02,4.357952e-06
6.777778e-02,-3.335069e-02,4.410468e-06
6.833333e-02,-3.325352e-02,4.463117e-06
6.888889e-02,-3.315147e-02,4.515891e-06
6.944444e-02,-3.304469e-02,4.568780e-06
7.000000e-02,-3.293339e-02,4.621776e-06
7.055556e-02,-3.281782e-02,4.674871e-06
7.111111e-02,-3.269830e-02,4.728057e-06
7.166667e-02,-3.257519e-02,4.781325e-06
7.222222e-02,-3.244889e-02,4.834667e-06
7.277778e-02,-3.231985e-02,4.888075e-06
7.333333e-02,-3.218855e-02,4.941542e-06
7.388889e-02,-3.205551e-02,4.995062e-06
7.444444e-02,-3.192126e-02,5.048627e-06
7.500000e-02,-3.178637e-02,5.102232e-06
7.555556e-02,-3.165143e-02,5.155871e-06
7.611111e-02,-3.151700e-02,5.209540e-06
7.666667e-02,-3.138370e-02,5.263236e-06
7.722222e-02,-3.125211e-02,5.316954e-06
7.777778e-02,-3.112281e-02,5.370693e-06
7.833333e-02,-3.099636e-02,5.424451e-06
7.888889e-02,-3.087333e-02,5.478227e-06
7.944444e-02,-3.075422e-02,5.532021e-06
8.000000e-02,-3.063953e-02,5.585834e-06
8.055556e-02,-3.052971e-02,5.639667e-06
8.111111e-02,-3.042519e-02,5.693523e-06
8.166667e-02,-3.032632e-02,5.747404e-06
8.222222e-02,-3.023342e-02,5.801313e-06
8.277778e-02,-3.014677e-02,5.855255e-06
8.333333e-02,-3.006658e-02,5.909235e-06
8.388889e-02,-2.999299e-02,5.963257e-06
8.444444e-02,-2.992610e-02,6.017327e-06
8.500000e-02,-2.986596e-02,6.071451e-06
8.555556e-02,-2.981252e-02,6.125633e-06
8.611111e-02,-2.976572e-02,6.179881e-06
8.666667e-02,-2.972539e-02,6.234199e-06
8.722222e-02,-2.969135e-02,6.288594e-06
8.777778e-02,-2.966332e-02,6.343072e-06
8.833333e-02,-2.964102e-02,6.397637e-06
8.888889e-02,-2.962407e-02,6.452294e-06
8.944444e-02,-2.961207e-02,6.507048e-06
9.000000e-02,-2.960459e-02,6.561902e-06
9.055556e-02,-2.960113e-02,6.616859e-06
9.111111e-02,-2.960121e-02,6.671922e-06
9.166667e-02,-2.960428e-02,6.727092e-06
9.222222e-02,-2.960980e-02,6.782369e-06
9.277778e-02,-2.961720e-02,6.837753e-06
9.333333e-02,-2.962591e-02,6.893243e-06
9.388889e-02,-2.963538e-02,6.948837e-06
9.444444e-02,-2.964503e-02,7.004530e-06
9.500000e-02,-2.965431e-02,7.060319e-06
9.555556e-02,-2.966270e-02,7.116198e-06
9.611111e-02,-2.966970e-02,7.172160e-06
9.666667e-02,-2.967482e-02,7.228199e-06
9.722222e-02,-2.967762e-02,7.284305e-06
9.777778e-02,-2.967770e-02,7.340469e-06
9.833333e-02,-2.967470e-02,7.396681e-06
9.888889e-02,-2.966832e-02,7.452930e-06
9.944444e-02,-2.965829e-02,7.509204e-06
1.000000e-01,-2.964440e-02,7.565491e-06
1.005556e-01,-2.962650e-02,7.621778e-06
1.011111e-01,-2.960450e-02,7.678053e-06
1.016667e-01,-2.957836e-02,7.734300e-06
1.022222e-01,-2.954809e-02,7.790506e-06
1.027778e-01,-2.951378e-02,7.846657e-06
1.033333e-01,-2.947556e-02,7.902738e-06
1.038889e-01,-2.943360e-02,7.958736e-06
1.044444e-01,-2.938816e-02,8.014636e-06
1.050000e-01,-2.933951e-02,8.070424e-06
1.055556e-01,-2.928800e-02,8.126088e-06
1.061111e-01,-2.923399e-02,8.181612e-06
1.066667e-01,-2.917790e-02,8.236986e-06
1.072222e-01,-2.912018e-02,8.292196e-06
1.077778e-01,-2.906130e-02,8.347232e-06
1.083333e-01,-2.900175e-02,8.402081e-06
1.088889e-01,-2.894205e-02,8.456735e-06
1.094444e-01,-2.888272e-02,8.511183e-06
1.100000e-01,-2.882429e-02,8.565417e-06
1.105556e-01,-2.876728e-02,8.619430e-06
1.111111e-01,-2.871222e-02,8.673215e-06
1.116667e-01,-2.865961e-02,8.726766e-06
1.122222e-01,-2.860995e-02,8.780077e-06
1.127778e-01,-2.856368e-02,8.833146e-06
1.133333e-01,-2.852126e-02,8.885967e-06
1.138889e-01,-2.848307e-02,8.938540e-06
1.144444e-01,-2.844947e-02,8.990862e-06
1.150000e-01,-2.842078e-02,9.042933e-06
1.155556e-01,-2.839726e-02,9.094752e-06
1.161111e-01,-2.837913e-02,9.146320e-06
1.166667e-01,-2.836654e-02,9.197637e-06
1.172222e-01,-2.835961e-02,9.248705e-06
1.177778e-01,-2.835838e-02,9.299525e-06
1.183333e-01,-2.836283e-02,9.350100e-06
1.188889e-01,-2.837290e-02,9.400432e-06
1.194444e-01,-2.838845e-02,9.450522e-06
1.200000e-01,-2.840930e-02,9.500373e-06
1.205556e-01,-2.843522e-02,9.549987e-06
1.211111e-01,-2.846589e-02,9.599364e-06
1.216667e-01,-2.850099e-02,9.648507e-06
1.222222e-01,-2.854011e-02,9.697416e-06
1.227778e-01,-2.858283e-02,9.746091e-06
1.233333e-01,-2.862867e-02,9.794532e-06
1.238889e-01,-2.867714e-02,9.842737e-06
1.244444e-01,-2.872769e-02,9.890703e-06
1.250000e-01,-2.877977e-02,9.938429e-06
1.255556e-01,-2.883283e-02,9.985909e-06
1.261111e-01,-2.888628e-02,1.003314e-05
1.266667e-01,-2.893954e-02,1.008011e-05
1.272222e-01,-2.899204e-02,1.012682e-05
1.277778e-01,-2.904320e-02,1.017326e-05
1.283333e-01,-2.909248e-02,1.021942e-05
1.288889e-01,-2.913934e-02,1.026529e-05
1.294444e-01,-2.918329e-02,1.031085e-05
1.300000e-01,-2.922384e-02,1.035610e-05
1.305556e-01,-2.926058e-02,1.040102e-05
1.311111e-01,-2.929310e-02,1.044560e-05
1.316667e-01,-2.932106e-02,1.048982e-05
1.322222e-01,-2.934418e-02,1.053367e-05
1.327778e-01,-2.936220e-02,1.057713e-05
1.333333e-01,-2.937494e-02,1.062018e-05
1.338889e-01,-2.938228e-02,1.066281e-05
1.344444e-01,-2.938413e-02,1.070500e-05
1.350000e-01,-2.938051e-02,1.074673e-05
1.355556e-01,-2.937144e-02,1.078797e-05
1.361111e-01,-2.935704e-02,1.082873e-05
1.366667e-01,-2.933748e-02,1.086896e-05
1.372222e-01,-2.931298e-02,1.090867e-05
1.377778e-01,-2.928381e-02,1.094781e-05
1.383333e-01,-2.925029e-02,1.098639e-05
1.388889e-01,-2.921280e-02,1.102438e-05
1.394444e-01,-2.917176e-02,1.106176e-05
1.400000e-01,-2.912761e-02,1.109851e-05
1.405556e-01,-2.908084e-02,1.113463e-05
1.411111e-01,-2.903196e-02,1.117008e-05
1.416667e-01,-2.898152e-02,1.120486e-05
1.422222e-01,-2.893007e-02,1.123895e-05
1.427778e-01,-2.887817e-02,1.127233e-05
1.433333e-01,-2.882639e-02,1.130500e-05
1.438889e-01,-2.877531e-02,1.133693e-05
1.444444e-01,-2.872548e-02,1.136812e-05
1.450000e-01,-2.867746e-02,1.139855e-05
1.455556e-01,-2.863177e-02,1.142821e-05
1.461111e-01,-2.858892e-02,1.145709e-05
1.466667e-01,-2.854939e-02,1.148519e-05
1.472222e-01,-2.851361e-02,1.151249e-05
1.477778e-01,-2.848198e-02,1.153897e-05
1.483333e-01,-2.845486e-02,1.156465e-05
1.488889e-01,-2.843255e-02,1.158950e-05
1.494444e-01,-2.841532e-02,1.161352e-05
1.500000e-01,-2.840334e-02,1.163670e-05
1.505556e-01,-2.839678e-02,1.165903e-05
1.511111e-01,-2.839570e-02,1.168052e-05
1.516667e-01,-2.840015e-02,1.170115e-05
1.522222e-01,-2.841007e-02,1.172092e-05
1.527778e-01,-2.842539e-02,1.173982e-05
1.533333e-01,-2.844593e-02,1.175785e-05
1.538889e-01,-2.847151e-02,1.177499e-05
1.544444e-01,-2.850184e-02,1.179125e-05
1.550000e-01,-2.853663e-02,1.180662e-05
1.555556e-01,-2.857550e-02,1.182109e-05
1.561111e-01,-2.861805e-02,1.183465e-05
1.566667e-01,-2.866384e-02,1.184730e-05
1.572222e-01,-2.871239e-02,1.185902e-05
1.577778e-01,-2.876319e-02,1.186981e-05
1.583333e-01,-2.881571e-02,1.187967e-05
1.588889e-01,-2.886940e-02,1.188858e-05
1.594444e-01,-2.892371e-02,1.189652e-05
1.600000e-01,-2.897808e-02,1.190350e-05
1.605556e-01,-2.903194e-02,1.190950e-05
1.611111e-01,-2.908473e-02,1.191450e-05
1.616667e-01,-2.913593e-02,1.191850e-05
1.622222e-01,-2.918501e-02,1.192148e-05
1.627778e-01,-2.923148e-02,1.192343e-05
1.633333e-01,-2.927487e-02,1.192434e-05
1.638889e-01,-2.931475e-02,1.192418e-05
1.644444e-01,-2.935075e-02,1.192295e-05
1.650000e-01,-2.938251e-02,1.192063e-05
1.655556e-01,-2.940974e-02,1.191720e-05
1.661111e-01,-2.943221e-02,1.191265e-05
1.666667e-01,-2.944972e-02,1.190696e-05
1.672222e-01,-2.946214e-02,1.190012e-05
1.677778e-01,-2.946939e-02,1.189210e-05
1.683333e-01,-2.947146e-02,1.188290e-05
1.688889e-01,-2.946839e-02,1.187248e-05
1.694444e-01,-2.946028e-02,1.186084e-05
1.700000e-01,-2.944728e-02,1.184796e-05
1.705556e-01,-2.942960e-02,1.183382e-05
1.711111e-01,-2.940750e-02,1.181840e-05
1.716667e-01,-2.938129e-02,1.180168e-05
1.722222e-01,-2.935134e-02,1.178365e-05
1.727778e-01,-2.931803e-02,1.176428e-05
1.733333e-01,-2.928180e-02,1.174357e-05
1.738889e-01,-2.924312e-02,1.172148e-05
1.744444e-01,-2.920249e-02,1.169801e-05
1.750000e-01,-2.916042e-02,1.167313e-05
1.755556e-01,-2.911745e-02,1.164682e-05
1.761111e-01,-2.907412e-02,1.161908e-05
1.766667e-01,-2.903099e-02,1.158987e-05
1.772222e-01,-2.898859e-02,1.155918e-05
1.777778e-01,-2.894748e-02,1.152700e-05
1.783333e-01,-2.890818e-02,1.149329e-05
1.788889e-01,-2.887119e-02,1.145805e-05
1.794444e-01,-2.883700e-02,1.142126e-05
1.800000e-01,-2.880606e-02,1.138289e-05
1.805556e-01,-2.877879e-02,1.134293e-05
1.811111e-01,-2.875556e-02,1.130136e-05
1.816667e-01,-2.873671e-02,1.125816e-05
1.822222e-01,-2.872251e-02,1.121332e-05
1.827778e-01,-2.871321e-02,1.116680e-05
1.833333e-01,-2.870897e-02,1.111861e-05
1.838889e-01,-2.870992e-02,1.106871e-05
1.844444e-01,-2.871612e-02,1.101708e-05
1.850000e-01,-2.872757e-02,1.096372e-05
1.855556e-01,-2.874422e-02,1.090860e-05
1.861111e-01,-2.876596e-02,1.085171e-05
1.866667e-01,-2.879261e-02,1.079302e-05
1.872222e-01,-2.882395e-02,1.073253e-05
1.877778e-01,-2.885970e-02,1.067020e-05
1.883333e-01,-2.889952e-02,1.060604e-05
1.888889e-01,-2.894304e-02,1.054001e-05
1.894444e-01,-2.898985e-02,1.047211e-05
1.900000e-01,-2.903947e-02,1.040233e-05
1.905556e-01,-2.909143e-02,1.033063e-05
1.911111e-01,-2.914521e-02,1.025702e-05
1.916667e-01,-2.920025e-02,1.018148e-05
1.922222e-01,-2.925602e-02,1.010400e-05
1.927778e-01,-2.931195e-02,1.002456e-05
1.933333e-01,-2.936746e-02,9.943150e-06
1.938889e-01,-2.942200e-02,9.859764e-06
1.944444e-01,-2.947500e-02,9.774390e-06
1.950000e-01,-2.952592e-02,9.687019e-06
1.955556e-01,-2.957425e-02,9.597643e-06
1.961111e-01,-2.961950e-02,9.506253e-06
1.966667e-01,-2.966119e-02,9.412843e-06
1.972222e-01,-2.969892e-02,9.317405e-06
1.977778e-01,-2.973228e-02,9.219935e-06
1.983333e-01,-2.976096e-02,9.120426e-06
1.988889e-01,-2.978466e-02,9.018873e-06
1.994444e-01,-2.980316e-02,8.915273e-06
2.000000e-01,-2.981626e-02,8.809622e-06
2.005556e-01,-2.982385e-02,8.701914e-06
2.011111e-01,-2.982587e-02,8.592147e-06
2.016667e-01,-2.982231e-02,8.480317e-06
2.022222e-01,-2.981323e-02,8.366420e-06
2.027778e-01,-2.979873e-02,8.250453e-06
2.033333e-01,-2.977900e-02,8.132411e-06
2.038889e-01,-2.975424e-02,8.012289e-06
2.044444e-01,-2.972475e-02,7.890084e-06
2.050000e-01,-2.969084e-02,7.765789e-06
2.055556e-01,-2.965290e-02,7.639399e-06
2.061111e-01,-2.961133e-02,7.510905e-06
2.066667e-01,-2.956660e-02,7.380300e-06
2.072222e-01,-2.951919e-02,7.247575e-06
2.077778e-01,-2.946961e-02,7.112720e-06
2.083333e-01,-2.941840e-02,6.975723e-06
2.088889e-01,-2.936612e-02,6.836572e-06
2.094444e-01,-2.931334e-02,6.695252e-06
2.100000e-01,-2.926061e-02,6.551749e-06
2.105556e-01,-2.920852e-02,6.406046e-06
2.111111e-01,-2.915761e-02,6.258124e-06
2.116667e-01,-2.910845e-02,6.107965e-06
2.122222e-01,-2.906155e-02,5.955547e-06
2.127778e-01,-2.901742e-02,5.800849e-06
2.133333e-01,-2.897654e-02,5.643848e-06
2.138889e-01,-2.893933e-02,5.484518e-06
2.144444e-01,-2.890620e-02,5.322835e-06
2.150000e-01,-2.887750e-02,5.158773e-06
2.155556e-01,-2.885353e-02,4.992303e-06
2.161111e-01,-2.883454e-02,4.823400e-06
2.166667e-01,-2.882073e-02,4.652034e-06
2.172222e-01,-2.881223e-02,4.478177e-06
2.177778e-01,-2.880914e-02,4.301801e-06
2.183333e-01,-2.881147e-02,4.122878e-06
2.188889e-01,-2.881918e-02,3.941380e-06
2.194444e-01,-2.883218e-02,3.757280e-06
2.200000e-01,-2.885030e-02,3.570551e-06
2.205556e-01,-2.887336e-02,3.381167e-06
2.211111e-01,-2.890106e-02,3.189106e-06
2.216667e-01,-2.893311e-02,2.994344e-06
2.222222e-01,-2.896913e-02,2.796861e-06
2.227778e-01,-2.900873e-02,2.596638e-06
2.233333e-01,-2.905145e-02,2.393657e-06
2.238889e-01,-2.909681e-02,2.187905e-06
2.244444e-01,-2.914431e-02,1.979369e-06
2.250000e-01,-2.919342e-02,1.768039e-06
2.255556e-01,-2.924360e-02,1.620558e-06
2.261111e-01,-2.929427e-02,1.545556e-06
2.266667e-01,-2.934488e-02,1.478056e-06
2.272222e-01,-2.939488e-02,1.416411e-06
2.277778e-01,-2.944371e-02,1.359271e-06
2.283333e-01,-2.949082e-02,1.306068e-06
2.288889e-01,-2.953571e-02,1.256167e-06
2.294444e-01,-2.957788e-02,1.209343e-06
2.300000e-01,-2.961687e-02,1.165023e-06
2.305556e-01,-2.965226e-02,1.122972e-06
2.311111e-01,-2.968365e-02,1.082878e-06
2.316667e-01,-2.971072e-02,1.044696e-06
2.322222e-01,-2.973317e-02,1.232684e-06
2.327778e-01,-2.975076e-02,1.482573e-06
2.333333e-01,-2.976331e-02,1.735078e-06
2.338889e-01,-2.977069e-02,1.990170e-06
2.344444e-01,-2.977282e-02,2.247821e-06
2.350000e-01,-2.976970e-02,2.508002e-06
2.355556e-01,-2.976138e-02,2.770683e-06
2.361111e-01,-2.974794e-02,3.035834e-06
2.366667e-01,-2.972956e-02,3.303428e-06
2.372222e-01,-2.970644e-02,3.573435e-06
2.377778e-01,-2.967886e-02,3.845829e-06
2.383333e-01,-2.964712e-02,4.120584e-06
2.388889e-01,-2.961159e-02,4.397677e-06
2.394444e-01,-2.957267e-02,4.677085e-06
2.400000e-01,-2.953081e-02,4.958789e-06
2.405556e-01,-2.948647e-02,5.242771e-06
2.411111e-01,-2.944016e-02,5.529017e-06
2.416667e-01,-2.939240e-02,5.817515e-06
2.422222e-01,-2.934373e-02,6.108256e-06
2.427778e-01,-2.929470e-02,6.401234e-06
2.433333e-01,-2.924587e-02,6.696445e-06
2.438889e-01,-2.919778e-02,6.993890e-06
2.444444e-01,-2.915099e-02,7.293573e-06
2.450000e-01,-2.910603e-02,7.595499e-06
2.455556e-01,-2.906341e-02,7.899677e-06
2.461111e-01,-2.902362e-02,8.206121e-06
2.466667e-01,-2.898711e-02,8.514843e-06
2.472222e-01,-2.895431e-02,8.825863e-06
2.477778e-01,-2.892560e-02,9.139197e-06
2.483333e-01,-2.890132e-02,9.454869e-06
2.488889e-01,-2.888175e-02,9.772899e-06
2.494444e-01,-2.886714e-02,1.009331e-05
2.500000e-01,-2.885765e-02,1.041613e-05
2.505556e-01,-2.885343e-02,1.074139e-05
2.511111e-01,-2.885453e-02,1.106910e-05
2.516667e-01,-2.886097e-02,1.139929e-05
2.522222e-01,-2.887270e-02,1.173198e-05
2.527778e-01,-2.888960e-02,1.206721e-05
2.533333e-01,-2.891151e-02,1.240497e-05
2.538889e-01,-2.893820e-02,1.274531e-05
2.544444e-01,-2.896941e-02,1.308822e-05
2.550000e-01,-2.900480e-02,1.343372e-05
2.555556e-01,-2.904399e-02,1.378182e-05
2.561111e-01,-2.908659e-02,1.413253e-05
2.566667e-01,-2.913212e-02,1.448583e-05
2.572222e-01,-2.918010e-02,1.484174e-05
2.577778e-01,-2.923002e-02,1.520024e-05
2.583333e-01,-2.928134e-02,1.556131e-05
2.588889e-01,-2.933350e-02,1.592494e-05
2.594444e-01,-2.938595e-02,1.629110e-05
2.600000e-01,-2.943811e-02,1.665977e-05
2.605556e-01,-2.948943e-02,1.703091e-05
2.611111e-01,-2.953934e-02,1.740448e-05
2.616667e-01,-2.958731e-02,1.778043e-05
2.622222e-01,-2.963282e-02,1.815873e-05
2.627778e-01,-2.967537e-02,1.853931e-05
2.633333e-01,-2.971450e-02,1.892212e-05
2.638889e-01,-2.974979e-02,1.930710e-05
2.644444e-01,-2.978086e-02,1.969419e-05
2.650000e-01,-2.980736e-02,2.008331e-05
2.655556e-01,-2.982901e-02,2.047441e-05
2.661111e-01,-2.984558e-02,2.086740e-05
2.666667e-01,-2.985689e-02,2.126222e-05
2.672222e-01,-2.986280e-02,2.165880e-05
2.677778e-01,-2.986326e-02,2.205705e-05
2.683333e-01,-2.985826e-02,2.245691e-05
2.688889e-01,-2.984784e-02,2.285830e-05
2.694444e-01,-2.983212e-02,2.326115e-05
2.700000e-01,-2.981127e-02,2.366538e-05
2.705556e-01,-2.978551e-02,2.407093e-05
2.711111e-01,-2.975511e-02,2.447773e-05
2.716667e-01,-2.972039e-02,2.488571e-05
2.722222e-01,-2.968172e-02,2.529481e-05
2.727778e-01,-2.963953e-02,2.570497e-05
2.733333e-01,-2.959425e-02,2.611614e-05
2.738889e-01,-2.954637e-02,2.652826e-05
2.744444e-01,-2.949641e-02,2.694127e-05
2.750000e-01,-2.944489e-02,2.735514e-05
2.755556e-01,-2.939237e-02,2.776982e-05
2.761111e-01,-2.933941e-02,2.818527e-05
2.766667e-01,-2.928657e-02,2.860146e-05
2.772222e-01,-2.923442e-02,2.901834e-05
2.777778e-01,-2.918351e-02,2.943590e-05
2.783333e-01,-2.913439e-02,2.985410e-05
2.788889e-01,-2.908758e-02,3.027292e-05
2.794444e-01,-2.904359e-02,3.069234e-05
2.800000e-01,-2.900287e-02,3.111233e-05
2.805556e-01,-2.896586e-02,3.153287e-05
2.811111e-01,-2.893296e-02,3.195394e-05
2.816667e-01,-2.890451e-02,3.237553e-05
2.822222e-01,-2.888082e-02,3.279761e-05
2.827778e-01,-2.886212e-02,3.322016e-05
2.833333e-01,-2.884861e-02,3.364315e-05
2.838889e-01,-2.884043e-02,3.406657e-05
2.844444e-01,-2.883766e-02,3.449039e-05
2.850000e-01,-2.884031e-02,3.491456e-05
2.855556e-01,-2.884834e-02,3.533907e-05
2.861111e-01,-2.886166e-02,3.576387e-05
2.866667e-01,-2.888010e-02,3.618891e-05
2.872222e-01,-2.890344e-02,3.661416e-05
2.877778e-01,-2.893143e-02,3.703955e-05
2.883333e-01,-2.896375e-02,3.746503e-05
2.888889e-01,-2.900002e-02,3.789053e-05
2.894444e-01,-2.903983e-02,3.831599e-05
2.900000e-01,-2.908275e-02,3.874133e-05
2.905556e-01,-2.912829e-02,3.916646e-05
2.911111e-01,-2.917593e-02,3.959131e-05
2.916667e-01,-2.922515e-02,4.001579e-05
2.922222e-01,-2.927539e-02,4.043978e-05
2.927778e-01,-2.932610e-02,4.086321e-05
2.933333e-01,-2.937672e-02,4.128596e-05
2.938889e-01,-2.942668e-02,4.170792e-05
2.944444e-01,-2.947543e-02,4.212898e-05
2.950000e-01,-2.952242e-02,4.254904e-05
2.955556e-01,-2.956715e-02,4.296798e-05
2.961111e-01,-2.960912e-02,4.338567e-05
2.966667e-01,-2.964786e-02,4.380202e-05
2.972222e-01,-2.968296e-02,4.421690e-05
2.977778e-01,-2.971402e-02,4.463020e-05
2.983333e-01,-2.974071e-02,4.504181e-05
2.988889e-01,-2.976274e-02,4.545163e-05
2.994444e-01,-2.977987e-02,4.585954e-05
3.000000e-01,-2.979191e-02,4.626546e-05
3.005556e-01,-2.979874e-02,4.666929e-05
3.011111e-01,-2.980029e-02,4.707093e-05
3.016667e-01,-2.979655e-02,4.747032e-05
3.022222e-01,-2.978755e-02,4.786736e-05
3.027778e-01,-2.977341e-02,4.826200e-05
3.033333e-01,-2.975429e-02,4.865417e-05
3.038889e-01,-2.973040e-02,4.904382e-05
3.044444e-01,-2.970201e-02,4.943091e-05
3.050000e-01,-2.966943e-02,4.981539e-05
3.055556e-01,-2.963303e-02,5.019725e-05
3.061111e-01,-2.959322e-02,5.057644e-05
3.066667e-01,-2.955044e-02,5.095297e-05
3.072222e-01,-2.950515e-02,5.132683e-05
3.077778e-01,-2.945788e-02,5.169801e-05
3.083333e-01,-2.940913e-02,5.206651e-05
3.088889e-01,-2.935947e-02,5.243236e-05
3.094444e-01,-2.930942e-02,5.279557e-05
