time_s,CoM_cm,eta_boundary_cm
2.483333e-01,-2.231867e-02,9.118736e-06
2.500000e-01,-2.330908e-02,9.964411e-06
2.516667e-01,-2.437683e-02,1.084419e-05
2.533333e-01,-2.550703e-02,1.175956e-05
2.550000e-01,-2.668358e-02,1.271167e-05
2.566667e-01,-2.788942e-02,1.370126e-05
2.583333e-01,-2.910699e-02,1.472865e-05
2.600000e-01,-3.031851e-02,1.579369e-05
2.616667e-01,-3.150647e-02,1.689576e-05
2.633333e-01,-3.265390e-02,1.803374e-05
2.650000e-01,-3.374483e-02,1.920604e-05
2.666667e-01,-3.476455e-02,2.041061e-05
2.683333e-01,-3.569989e-02,2.164496e-05
2.700000e-01,-3.653944e-02,2.290620e-05
2.716667e-01,-3.727371e-02,2.419110e-05
2.733333e-01,-3.789520e-02,2.549611e-05
2.750000e-01,-3.839845e-02,2.681744e-05
2.766667e-01,-3.877998e-02,2.815110e-05
2.783333e-01,-3.903823e-02,2.949299e-05
2.800000e-01,-3.917339e-02,3.083892e-05
2.816667e-01,-3.918727e-02,3.218465e-05
2.833333e-01,-3.908309e-02,3.352603e-05
2.850000e-01,-3.886526e-02,3.485893e-05
2.866667e-01,-3.853922e-02,3.617938e-05
2.883333e-01,-3.811117e-02,3.748355e-05
2.900000e-01,-3.758793e-02,3.876781e-05
2.916667e-01,-3.697678e-02,4.002876e-05
2.933333e-01,-3.628527e-02,4.126321e-05
2.950000e-01,-3.552114e-02,4.246826e-05
2.966667e-01,-3.469222e-02,4.364126e-05
2.983333e-01,-3.380640e-02,4.477987e-05
3.000000e-01,-3.287154e-02,4.588201e-05
3.016667e-01,-3.189551e-02,4.694589e-05
3.033333e-01,-3.088618e-02,4.797000e-05
3.050000e-01,-2.985147e-02,4.895313e-05
3.066667e-01,-2.879932e-02,4.989432e-05
3.083333e-01,-2.773781e-02,5.079287e-05
3.100000e-01,-2.667516e-02,5.164833e-05
3.116667e-01,-2.561976e-02,5.246050e-05
3.133333e-01,-2.458024e-02,5.322937e-05
3.150000e-01,-2.356544e-02,5.395516e-05
3.166667e-01,-2.258445e-02,5.463826e-05
3.183333e-01,-2.164657e-02,5.527924e-05
3.200000e-01,-2.076128e-02,5.587881e-05
3.216667e-01,-1.993817e-02,5.643784e-05
3.233333e-01,-1.918687e-02,5.695729e-05
3.250000e-01,-1.851692e-02,5.743821e-05
3.266667e-01,-1.793763e-02,5.788171e-05
3.283333e-01,-1.745793e-02,5.828894e-05
3.300000e-01,-1.708616e-02,5.866101e-05
3.316667e-01,-1.682991e-02,5.899897e-05
3.333333e-01,-1.669578e-02,5.930375e-05
3.350000e-01,-1.668917e-02,5.957605e-05
3.366667e-01,-1.681406e-02,5.981625e-05
3.383333e-01,-1.707283e-02,6.002436e-05
3.400000e-01,-1.746605e-02,6.019982e-05
3.416667e-01,-1.799235e-02,6.034140e-05
3.433333e-01,-1.864827e-02,6.044708e-05
3.450000e-01,-1.942823e-02,6.051384e-05
3.466667e-01,-2.032451e-02,6.053755e-05
3.483333e-01,-2.132729e-02,6.051285e-05
3.500000e-01,-2.242474e-02,6.043295e-05
3.516667e-01,-2.360322e-02,6.028963e-05
3.533333e-01,-2.484751e-02,6.007313e-05
3.550000e-01,-2.614106e-02,5.977216e-05
3.566667e-01,-2.746638e-02,5.937398e-05
3.583333e-01,-2.880533e-02,5.886452e-05
3.600000e-01,-3.013959e-02,5.822858e-05
3.616667e-01,-3.145100e-02,5.745013e-05
3.633333e-01,-3.272194e-02,5.651263e-05
3.650000e-01,-3.393576e-02,5.539951e-05
3.666667e-01,-3.507704e-02,5.409460e-05
3.683333e-01,-3.613192e-02,5.258262e-05
3.700000e-01,-3.708829e-02,5.084978e-05
3.716667e-01,-3.793600e-02,4.888421e-05
3.733333e-01,-3.866692e-02,4.667652e-05
3.750000e-01,-3.927501e-02,4.422016e-05
3.766667e-01,-3.975625e-02,4.151179e-05
3.783333e-01,-4.010862e-02,3.855156e-05
3.800000e-01,-4.033192e-02,3.534317e-05
3.816667e-01,-4.042764e-02,3.189397e-05
3.833333e-01,-4.039875e-02,2.821477e-05
3.850000e-01,-4.024951e-02,2.431970e-05
3.866667e-01,-3.998526e-02,2.022582e-05
3.883333e-01,-3.961219e-02,1.595272e-05
3.900000e-01,-3.913718e-02,1.152208e-05
3.916667e-01,-3.856761e-02,6.958500e-06
3.933333e-01,-3.791122e-02,4.541897e-06
3.950000e-01,-3.717595e-02,3.515099e-06
3.966667e-01,-3.636992e-02,7.300399e-06
3.983333e-01,-3.550127e-02,1.215912e-05
4.000000e-01,-3.457820e-02,1.703195e-05
4.016667e-01,-3.360890e-02,2.189734e-05
4.033333e-01,-3.260159e-02,2.673546e-05
4.050000e-01,-3.156449e-02,3.152846e-05
4.066667e-01,-3.050592e-02,3.626062e-05
4.083333e-01,-2.943425e-02,4.091857e-05
4.100000e-01,-2.835802e-02,4.549131e-05
4.116667e-01,-2.728590e-02,4.997031e-05
4.133333e-01,-2.622679e-02,5.434954e-05
4.150000e-01,-2.518976e-02,5.862549e-05
4.166667e-01,-2.418413e-02,6.279720e-05
4.183333e-01,-2.321937e-02,6.686623e-05
4.200000e-01,-2.230512e-02,7.083671e-05
4.216667e-01,-2.145111e-02,7.471534e-05
4.233333e-01,-2.066706e-02,7.851137e-05
4.250000e-01,-1.996257e-02,8.223665e-05
4.266667e-01,-1.934701e-02,8.590558e-05
4.283333e-01,-1.882930e-02,8.953504e-05
4.300000e-01,-1.841781e-02,9.314432e-05
4.316667e-01,-1.812008e-02,9.675492e-05
4.333333e-01,-1.794267e-02,1.003903e-04
4.350000e-01,-1.789090e-02,1.040755e-04
4.366667e-01,-1.796869e-02,1.078366e-04
4.383333e-01,-1.817831e-02,1.117004e-04
4.400000e-01,-1.852023e-02,1.156931e-04
4.416667e-01,-1.899298e-02,1.198398e-04
4.433333e-01,-1.959298e-02,1.241634e-04
4.450000e-01,-2.031457e-02,1.286832e-04
4.466667e-01,-2.114992e-02,1.334140e-04
4.483333e-01,-2.208911e-02,1.383642e-04
4.500000e-01,-2.312025e-02,1.435351e-04
4.516667e-01,-2.422966e-02,1.489190e-04
4.533333e-01,-2.540209e-02,1.544986e-04
4.550000e-01,-2.662099e-02,1.602455e-04
4.566667e-01,-2.786890e-02,1.661197e-04
4.583333e-01,-2.912779e-02,1.720691e-04
4.600000e-01,-3.037942e-02,1.780296e-04
4.616667e-01,-3.160579e-02,1.839252e-04
4.633333e-01,-3.278951e-02,1.896692e-04
4.650000e-01,-3.391414e-02,1.951650e-04
4.666667e-01,-3.496457e-02,2.003082e-04
4.683333e-01,-3.592725e-02,2.049886e-04
4.700000e-01,-3.679046e-02,2.090925e-04
4.716667e-01,-3.754444e-02,2.125055e-04
4.733333e-01,-3.818149e-02,2.151155e-04
4.750000e-01,-3.869601e-02,2.168153e-04
4.766667e-01,-3.908446e-02,2.175056e-04
4.783333e-01,-3.934530e-02,2.170977e-04
4.800000e-01,-3.947880e-02,2.155154e-04
4.816667e-01,-3.948691e-02,2.126976e-04
4.833333e-01,-3.937306e-02,2.085991e-04
4.850000e-01,-3.914193e-02,2.031922e-04
4.866667e-01,-3.879925e-02,1.964665e-04
4.883333e-01,-3.835159e-02,1.884293e-04
4.900000e-01,-3.780613e-02,1.791050e-04
4.916667e-01,-3.717053e-02,1.685336e-04
4.933333e-01,-3.645274e-02,1.567697e-04
4.950000e-01,-3.566089e-02,1.438805e-04
4.966667e-01,-3.480321e-02,1.299440e-04
4.983333e-01,-3.388792e-02,1.150468e-04
5.000000e-01,-3.292326e-02,9.928189e-05
5.016667e-01,-3.191739e-02,8.274675e-05
5.033333e-01,-3.087849e-02,6.554121e-05
5.050000e-01,-2.981471e-02,4.776574e-05
5.066667e-01,-2.873423e-02,3.074919e-05
5.083333e-01,-2.764532e-02,1.703112e-05
5.100000e-01,-2.655635e-02,9.666243e-06
5.116667e-01,-2.547586e-02,2.708534e-05
5.133333e-01,-2.441256e-02,4.627694e-05
5.150000e-01,-2.337539e-02,6.549174e-05
5.166667e-01,-2.237349e-02,8.465373e-05
5.183333e-01,-2.141621e-02,1.036914e-04
5.200000e-01,-2.051307e-02,1.225371e-04
5.216667e-01,-1.967368e-02,1.411272e-04
5.233333e-01,-1.890767e-02,1.594006e-04
5.250000e-01,-1.822458e-02,1.772987e-04
5.266667e-01,-1.763373e-02,1.947646e-04
5.283333e-01,-1.714404e-02,2.117424e-04
5.300000e-01,-1.676384e-02,2.281766e-04
5.316667e-01,-1.650072e-02,2.440117e-04
5.333333e-01,-1.636126e-02,2.591916e-04
5.350000e-01,-1.635083e-02,2.736597e-04
5.366667e-01,-1.647342e-02,2.873582e-04
5.383333e-01,-1.673135e-02,3.002283e-04
5.400000e-01,-1.712517e-02,3.122106e-04
5.416667e-01,-1.765346e-02,3.232449e-04
5.433333e-01,-1.831272e-02,3.332709e-04
5.450000e-01,-1.909730e-02,3.422285e-04
5.466667e-01,-1.999939e-02,3.500587e-04
5.483333e-01,-2.100908e-02,3.567044e-04
5.500000e-01,-2.211444e-02,3.621109e-04
5.516667e-01,-2.330171e-02,3.662272e-04
5.533333e-01,-2.455551e-02,3.690072e-04
5.550000e-01,-2.585917e-02,3.704100e-04
5.566667e-01,-2.719500e-02,3.704019e-04
5.583333e-01,-2.854473e-02,3.689564e-04
5.600000e-01,-2.988983e-02,3.660558e-04
5.616667e-01,-3.121197e-02,3.616918e-04
5.633333e-01,-3.249336e-02,3.558660e-04
5.650000e-01,-3.371717e-02,3.485906e-04
5.666667e-01,-3.486782e-02,3.398883e-04
5.683333e-01,-3.593131e-02,3.297929e-04
5.700000e-01,-3.689541e-02,3.183486e-04
5.716667e-01,-3.774986e-02,3.056098e-04
5.733333e-01,-3.848646e-02,2.916405e-04
5.750000e-01,-3.909912e-02,2.765135e-04
5.766667e-01,-3.958380e-02,2.603094e-04
5.783333e-01,-3.993850e-02,2.431150e-04
5.800000e-01,-4.016305e-02,2.250229e-04
5.816667e-01,-4.025902e-02,2.061293e-04
5.833333e-01,-4.022946e-02,1.865332e-04
5.850000e-01,-4.007877e-02,1.663346e-04
5.866667e-01,-3.981239e-02,1.456335e-04
5.883333e-01,-3.943668e-02,1.245285e-04
5.900000e-01,-3.895867e-02,1.031156e-04
5.916667e-01,-3.838589e-02,8.148733e-05
5.933333e-01,-3.772625e-02,5.973158e-05
5.950000e-01,-3.698786e-02,3.793117e-05
5.966667e-01,-3.617895e-02,1.616313e-05
5.983333e-01,-3.530784e-02,8.141993e-06
6.000000e-01,-3.438285e-02,2.699874e-05
6.016667e-01,-3.341227e-02,4.827005e-05
6.033333e-01,-3.240443e-02,6.926390e-05
6.050000e-01,-3.136765e-02,8.993473e-05
6.066667e-01,-3.031028e-02,1.102427e-04
6.083333e-01,-2.924079e-02,1.301534e-04
6.100000e-01,-2.816773e-02,1.496369e-04
6.116667e-01,-2.709982e-02,1.686675e-04
6.133333e-01,-2.604596e-02,1.872227e-04
6.150000e-01,-2.501526e-02,2.052826e-04
6.166667e-01,-2.401701e-02,2.228289e-04
6.183333e-01,-2.306070e-02,2.398445e-04
6.200000e-01,-2.215595e-02,2.563120e-04
6.216667e-01,-2.131249e-02,2.722135e-04
6.233333e-01,-2.054002e-02,2.875295e-04
6.250000e-01,-1.984813e-02,3.022382e-04
6.266667e-01,-1.924617e-02,3.163148e-04
6.283333e-01,-1.874305e-02,3.297308e-04
6.300000e-01,-1.834711e-02,3.424536e-04
6.316667e-01,-1.806588e-02,3.544455e-04
6.333333e-01,-1.790589e-02,3.656642e-04
6.350000e-01,-1.787245e-02,3.760616e-04
6.366667e-01,-1.796943e-02,3.855840e-04
6.383333e-01,-1.819909e-02,3.941724e-04
6.400000e-01,-1.856183e-02,4.017622e-04
6.416667e-01,-1.905614e-02,4.082837e-04
6.433333e-01,-1.967840e-02,4.136628e-04
6.450000e-01,-2.042284e-02,4.178218e-04
6.466667e-01,-2.128158e-02,4.206804e-04
6.483333e-01,-2.224458e-02,4.221571e-04
6.500000e-01,-2.329988e-02,4.221710e-04
6.516667e-01,-2.443364e-02,4.206433e-04
6.533333e-01,-2.563048e-02,4.174997e-04
6.550000e-01,-2.687374e-02,4.126729e-04
6.566667e-01,-2.814579e-02,4.061044e-04
6.583333e-01,-2.942843e-02,3.977478e-04
6.600000e-01,-3.070326e-02,3.875705e-04
6.616667e-01,-3.195213e-02,3.755565e-04
6.633333e-01,-3.315748e-02,3.617084e-04
6.650000e-01,-3.430271e-02,3.460488e-04
6.666667e-01,-3.537255e-02,3.286220e-04
6.683333e-01,-3.635334e-02,3.094945e-04
6.700000e-01,-3.723322e-02,2.887549e-04
6.716667e-01,-3.800233e-02,2.665139e-04
6.733333e-01,-3.865290e-02,2.429026e-04
6.750000e-01,-3.917927e-02,2.180711e-04
6.766667e-01,-3.957786e-02,1.921857e-04
6.783333e-01,-3.984713e-02,1.654264e-04
6.800000e-01,-3.998735e-02,1.379833e-04
6.816667e-01,-4.000054e-02,1.100532e-04
6.833333e-01,-3.989017e-02,8.183569e-05
6.850000e-01,-3.966100e-02,5.352965e-05
6.866667e-01,-3.931888e-02,2.532952e-05
6.883333e-01,-3.887046e-02,9.477158e-06
6.900000e-01,-3.832307e-02,3.001705e-05
6.916667e-01,-3.768448e-02,5.682490e-05
6.933333e-01,-3.696280e-02,8.285419e-05
6.950000e-01,-3.616628e-02,1.079743e-04
6.966667e-01,-3.530328e-02,1.320723e-04
6.983333e-01,-3.438217e-02,1.550532e-04
7.000000e-01,-3.341129e-02,1.768401e-04
7.016667e-01,-3.239894e-02,1.973733e-04
7.033333e-01,-3.135340e-02,2.166094e-04
7.050000e-01,-3.028291e-02,2.345201e-04
7.066667e-01,-2.919575e-02,2.510904e-04
7.083333e-01,-2.810025e-02,2.663173e-04
7.100000e-01,-2.700486e-02,2.802077e-04
7.116667e-01,-2.591817e-02,2.927767e-04
7.133333e-01,-2.484895e-02,3.040460e-04
7.150000e-01,-2.380616e-02,3.140420e-04
7.166667e-01,-2.279899e-02,3.227949e-04
7.183333e-01,-2.183680e-02,3.303367e-04
7.200000e-01,-2.092913e-02,3.367011e-04
7.216667e-01,-2.008561e-02,3.419217e-04
7.233333e-01,-1.931586e-02,3.460323e-04
7.250000e-01,-1.862946e-02,3.490660e-04
7.266667e-01,-1.803569e-02,3.510555e-04
7.283333e-01,-1.754349e-02,3.520329e-04
7.300000e-01,-1.716119e-02,3.520300e-04
7.316667e-01,-1.689635e-02,3.510788e-04
7.333333e-01,-1.675556e-02,3.492118e-04
7.350000e-01,-1.674417e-02,3.464627e-04
7.366667e-01,-1.686614e-02,3.428669e-04
7.383333e-01,-1.712378e-02,3.384619e-04
7.400000e-01,-1.751762e-02,3.332880e-04
7.416667e-01,-1.804619e-02,3.273884e-04
7.433333e-01,-1.870595e-02,3.208096e-04
7.450000e-01,-1.949123e-02,3.136011e-04
7.466667e-01,-2.039415e-02,3.058161e-04
7.483333e-01,-2.140474e-02,2.975103e-04
7.500000e-01,-2.251101e-02,2.887420e-04
7.516667e-01,-2.369912e-02,2.795711e-04
7.533333e-01,-2.495363e-02,2.700586e-04
7.550000e-01,-2.625775e-02,2.602655e-04
7.566667e-01,-2.759373e-02,2.502515e-04
7.583333e-01,-2.894318e-02,2.400745e-04
7.600000e-01,-3.028749e-02,2.297889e-04
7.616667e-01,-3.160821e-02,2.194446e-04
7.633333e-01,-3.288747e-02,2.090861e-04
7.650000e-01,-3.410832e-02,1.987518e-04
7.666667e-01,-3.525511e-02,1.884728e-04
7.683333e-01,-3.631374e-02,1.782725e-04
7.700000e-01,-3.727190e-02,1.681667e-04
7.716667e-01,-3.811927e-02,1.581630e-04
7.733333e-01,-3.884758e-02,1.482613e-04
7.750000e-01,-3.945072e-02,1.384544e-04
7.766667e-01,-3.992461e-02,1.287282e-04
7.783333e-01,-4.026723e-02,1.190631e-04
7.800000e-01,-4.047843e-02,1.094350e-04
7.816667e-01,-4.055979e-02,9.981591e-05
7.833333e-01,-4.051439e-02,9.017595e-05
7.850000e-01,-4.034666e-02,8.048413e-05
7.866667e-01,-4.006212e-02,7.070969e-05
7.883333e-01,-3.966718e-02,6.082321e-05
7.900000e-01,-3.916895e-02,5.079759e-05
7.916667e-01,-3.857505e-02,4.060889e-05
7.933333e-01,-3.789345e-02,3.023698e-05
7.950000e-01,-3.713236e-02,1.969405e-05
7.966667e-01,-3.630012e-02,1.220414e-05
7.983333e-01,-3.540512e-02,8.779358e-06
8.000000e-01,-3.445575e-02,1.333272e-05
8.016667e-01,-3.346041e-02,2.476868e-05
8.033333e-01,-3.242750e-02,3.641634e-05
8.050000e-01,-3.136540e-02,4.826626e-05
8.066667e-01,-3.028254e-02,6.030597e-05
8.083333e-01,-2.918745e-02,7.252037e-05
8.100000e-01,-2.808873e-02,8.489223e-05
8.116667e-01,-2.699515e-02,9.740257e-05
8.133333e-01,-2.591566e-02,1.100310e-04
8.150000e-01,-2.485939e-02,1.227559e-04
8.166667e-01,-2.383568e-02,1.355546e-04
8.183333e-01,-2.285402e-02,1.484036e-04
8.200000e-01,-2.192409e-02,1.612781e-04
8.216667e-01,-2.105560e-02,1.741521e-04
8.233333e-01,-2.025829e-02,1.869983e-04
8.250000e-01,-1.954176e-02,1.997871e-04
8.266667e-01,-1.891535e-02,2.124867e-04
8.283333e-01,-1.838802e-02,2.250624e-04
8.300000e-01,-1.796809e-02,2.374757e-04
8.316667e-01,-1.766311e-02,2.496843e-04
8.333333e-01,-1.747962e-02,2.616409e-04
8.350000e-01,-1.742293e-02,2.732929e-04
8.366667e-01,-1.749693e-02,2.845815e-04
8.383333e-01,-1.770388e-02,2.954419e-04
8.400000e-01,-1.804422e-02,3.058023e-04
8.416667e-01,-1.851642e-02,3.155842e-04
8.433333e-01,-1.911688e-02,3.247023e-04
8.450000e-01,-1.983987e-02,3.330649e-04
8.466667e-01,-2.067750e-02,3.405746e-04
8.483333e-01,-2.161977e-02,3.471290e-04
8.500000e-01,-2.265471e-02,3.526226e-04
8.516667e-01,-2.376852e-02,3.569479e-04
8.533333e-01,-2.494585e-02,3.599977e-04
8.550000e-01,-2.617005e-02,3.616673e-04
8.566667e-01,-2.742352e-02,3.618571e-04
8.583333e-01,-2.868808e-02,3.604755e-04
8.600000e-01,-2.994539e-02,3.574417e-04
8.616667e-01,-3.117730e-02,3.526881e-04
8.633333e-01,-3.236630e-02,3.461637e-04
8.650000e-01,-3.349585e-02,3.378359e-04
8.666667e-01,-3.455071e-02,3.276930e-04
8.683333e-01,-3.551726e-02,3.157454e-04
8.700000e-01,-3.638371e-02,3.020270e-04
8.716667e-01,-3.714025e-02,2.865952e-04
8.733333e-01,-3.777915e-02,2.695306e-04
8.750000e-01,-3.829484e-02,2.509365e-04
8.766667e-01,-3.868379e-02,2.309366e-04
8.783333e-01,-3.894451e-02,2.096729e-04
8.800000e-01,-3.907735e-02,1.873031e-04
8.816667e-01,-3.908437e-02,1.639974e-04
8.833333e-01,-3.896910e-02,1.399347e-04
8.850000e-01,-3.873638e-02,1.152992e-04
8.866667e-01,-3.839206e-02,9.027673e-05
8.883333e-01,-3.794286e-02,6.505112e-05
8.900000e-01,-3.739614e-02,3.980098e-05
8.916667e-01,-3.675969e-02,1.513919e-05
8.933333e-01,-3.604162e-02,1.010196e-05
8.950000e-01,-3.525021e-02,3.444815e-05
8.966667e-01,-3.439380e-02,5.820922e-05
8.983333e-01,-3.348075e-02,8.126787e-05
9.000000e-01,-3.251939e-02,1.035226e-04
9.016667e-01,-3.151798e-02,1.248876e-04
9.033333e-01,-3.048477e-02,1.452927e-04
9.050000e-01,-2.942796e-02,1.646822e-04
9.066667e-01,-2.835579e-02,1.830140e-04
9.083333e-01,-2.727654e-02,2.002582e-04
9.100000e-01,-2.619860e-02,2.163960e-04
9.116667e-01,-2.513053e-02,2.314175e-04
9.133333e-01,-2.408102e-02,2.453208e-04
9.150000e-01,-2.305902e-02,2.581104e-04
9.166667e-01,-2.207364e-02,2.697954e-04
9.183333e-01,-2.113423e-02,2.803887e-04
9.200000e-01,-2.025028e-02,2.899056e-04
9.216667e-01,-1.943137e-02,2.983633e-04
9.233333e-01,-1.868713e-02,3.057796e-04
9.250000e-01,-1.802709e-02,3.121731e-04
9.266667e-01,-1.746054e-02,3.175622e-04
9.283333e-01,-1.699639e-02,3.219655e-04
