time_s,CoM_cm,eta_boundary_cm
2.074074e-02,-2.974204e-02,6.153155e-07
2.092593e-02,-2.991942e-02,6.261743e-07
2.111111e-02,-3.009481e-02,6.371004e-07
2.129630e-02,-3.026824e-02,6.480932e-07
2.148148e-02,-3.043974e-02,6.591518e-07
2.166667e-02,-3.060932e-02,6.702758e-07
2.185185e-02,-3.077697e-02,6.814643e-07
2.203704e-02,-3.094270e-02,6.927166e-07
2.222222e-02,-3.110648e-02,7.040320e-07
2.240741e-02,-3.126829e-02,7.154097e-07
2.259259e-02,-3.142810e-02,7.268490e-07
2.277778e-02,-3.158585e-02,7.383490e-07
2.296296e-02,-3.174149e-02,7.499088e-07
2.314815e-02,-3.189498e-02,7.615278e-07
2.333333e-02,-3.204624e-02,7.732049e-07
2.351852e-02,-3.219521e-02,7.849393e-07
2.370370e-02,-3.234181e-02,7.967301e-07
2.388889e-02,-3.248596e-02,8.085764e-07
2.407407e-02,-3.262760e-02,8.204773e-07
2.425926e-02,-3.276665e-02,8.324317e-07
2.444444e-02,-3.290301e-02,8.444389e-07
2.462963e-02,-3.303662e-02,8.564978e-07
2.481481e-02,-3.316741e-02,8.686074e-07
2.500000e-02,-3.329530e-02,8.807669e-07
2.518519e-02,-3.342023e-02,8.929753e-07
2.537037e-02,-3.354213e-02,9.052316e-07
2.555556e-02,-3.366096e-02,9.175350e-07
2.574074e-02,-3.377667e-02,9.298845e-07
2.592593e-02,-3.388921e-02,9.422792e-07
2.611111e-02,-3.399856e-02,9.547183e-07
2.629630e-02,-3.410470e-02,9.672010e-07
2.648148e-02,-3.420761e-02,9.797264e-07
2.666667e-02,-3.430731e-02,9.922937e-07
2.685185e-02,-3.440379e-02,1.004902e-06
2.703704e-02,-3.449708e-02,1.017551e-06
2.722222e-02,-3.458721e-02,1.030240e-06
2.740741e-02,-3.467422e-02,1.042968e-06
2.759259e-02,-3.475816e-02,1.055735e-06
2.777778e-02,-3.483910e-02,1.068539e-06
2.796296e-02,-3.491711e-02,1.081381e-06
2.814815e-02,-3.499227e-02,1.094260e-06
2.833333e-02,-3.506467e-02,1.107175e-06
2.851852e-02,-3.513441e-02,1.120127e-06
2.870370e-02,-3.520158e-02,1.133115e-06
2.888889e-02,-3.526631e-02,1.146137e-06
2.907407e-02,-3.532871e-02,1.159196e-06
2.925926e-02,-3.538890e-02,1.172289e-06
2.944444e-02,-3.544699e-02,1.185416e-06
2.962963e-02,-3.550313e-02,1.198578e-06
2.981481e-02,-3.555742e-02,1.211775e-06
3.000000e-02,-3.561000e-02,1.225006e-06
3.018519e-02,-3.566100e-02,1.238271e-06
3.037037e-02,-3.571053e-02,1.251570e-06
3.055556e-02,-3.575871e-02,1.264903e-06
3.074074e-02,-3.580565e-02,1.278270e-06
3.092593e-02,-3.585147e-02,1.291670e-06
3.111111e-02,-3.589627e-02,1.305105e-06
3.129630e-02,-3.594013e-02,1.318573e-06
3.148148e-02,-3.598315e-02,1.332075e-06
3.166667e-02,-3.602541e-02,1.345610e-06
3.185185e-02,-3.606696e-02,1.359179e-06
3.203704e-02,-3.610788e-02,1.372782e-06
3.222222e-02,-3.614820e-02,1.386418e-06
3.240741e-02,-3.618797e-02,1.400087e-06
3.259259e-02,-3.622720e-02,1.413789e-06
3.277778e-02,-3.626593e-02,1.427525e-06
3.296296e-02,-3.630414e-02,1.441293e-06
3.314815e-02,-3.634183e-02,1.455093e-06
3.333333e-02,-3.637900e-02,1.468927e-06
3.351852e-02,-3.641560e-02,1.482792e-06
3.370370e-02,-3.645161e-02,1.496689e-06
3.388889e-02,-3.648699e-02,1.510618e-06
3.407407e-02,-3.652167e-02,1.524578e-06
3.425926e-02,-3.655560e-02,1.538569e-06
3.444444e-02,-3.658872e-02,1.552590e-06
3.462963e-02,-3.662095e-02,1.566642e-06
3.481481e-02,-3.665222e-02,1.580723e-06
3.500000e-02,-3.668245e-02,1.594834e-06
3.518519e-02,-3.671156e-02,1.608973e-06
3.537037e-02,-3.673946e-02,1.623140e-06
3.555556e-02,-3.676607e-02,1.637335e-06
3.574074e-02,-3.679131e-02,1.651558e-06
3.592593e-02,-3.681511e-02,1.665807e-06
3.611111e-02,-3.683738e-02,1.680083e-06
3.629630e-02,-3.685805e-02,1.694384e-06
3.648148e-02,-3.687706e-02,1.708711e-06
3.666667e-02,-3.689434e-02,1.723062e-06
3.685185e-02,-3.690985e-02,1.737438e-06
3.703704e-02,-3.692354e-02,1.751837e-06
3.722222e-02,-3.693536e-02,1.766259e-06
3.740741e-02,-3.694530e-02,1.780704e-06
3.759259e-02,-3.695333e-02,1.795172e-06
3.777778e-02,-3.695944e-02,1.809662e-06
3.796296e-02,-3.696364e-02,1.824173e-06
3.814815e-02,-3.696594e-02,1.838705e-06
3.833333e-02,-3.696637e-02,1.853259e-06
3.851852e-02,-3.696494e-02,1.867833e-06
3.870370e-02,-3.696172e-02,1.882427e-06
3.888889e-02,-3.695674e-02,1.897042e-06
3.907407e-02,-3.695008e-02,1.911676e-06
3.925926e-02,-3.694181e-02,1.926330e-06
3.944444e-02,-3.693200e-02,1.941004e-06
3.962963e-02,-3.692074e-02,1.955698e-06
3.981481e-02,-3.690814e-02,1.970411e-06
4.000000e-02,-3.689428e-02,1.985144e-06
4.018519e-02,-3.687928e-02,1.999896e-06
4.037037e-02,-3.686324e-02,2.014669e-06
4.055556e-02,-3.684628e-02,2.029460e-06
4.074074e-02,-3.682851e-02,2.044272e-06
4.092593e-02,-3.681005e-02,2.059103e-06
4.111111e-02,-3.679101e-02,2.073955e-06
4.129630e-02,-3.677151e-02,2.088827e-06
4.148148e-02,-3.675165e-02,2.103719e-06
4.166667e-02,-3.673156e-02,2.118632e-06
4.185185e-02,-3.671132e-02,2.133566e-06
4.203704e-02,-3.669103e-02,2.148521e-06
4.222222e-02,-3.667080e-02,2.163497e-06
4.240741e-02,-3.665070e-02,2.178494e-06
4.259259e-02,-3.663080e-02,2.193513e-06
4.277778e-02,-3.661117e-02,2.208554e-06
4.296296e-02,-3.659188e-02,2.223616e-06
4.314815e-02,-3.657297e-02,2.238701e-06
4.333333e-02,-3.655446e-02,2.253808e-06
4.351852e-02,-3.653640e-02,2.268938e-06
4.370370e-02,-3.651880e-02,2.284090e-06
4.388889e-02,-3.650166e-02,2.299264e-06
4.407407e-02,-3.648497e-02,2.314461e-06
4.425926e-02,-3.646873e-02,2.329680e-06
4.444444e-02,-3.645289e-02,2.344922e-06
4.462963e-02,-3.643743e-02,2.360186e-06
4.481481e-02,-3.642230e-02,2.375473e-06
4.500000e-02,-3.640744e-02,2.390782e-06
4.518519e-02,-3.639280e-02,2.406113e-06
4.537037e-02,-3.637830e-02,2.421467e-06
4.555556e-02,-3.636386e-02,2.436841e-06
4.574074e-02,-3.634941e-02,2.452238e-06
4.592593e-02,-3.633486e-02,2.467655e-06
4.611111e-02,-3.632011e-02,2.483094e-06
4.629630e-02,-3.630509e-02,2.498553e-06
4.648148e-02,-3.628968e-02,2.514033e-06
4.666667e-02,-3.627382e-02,2.529533e-06
4.685185e-02,-3.625739e-02,2.545052e-06
4.703704e-02,-3.624032e-02,2.560591e-06
4.722222e-02,-3.622251e-02,2.576148e-06
4.740741e-02,-3.620388e-02,2.591724e-06
4.759259e-02,-3.618436e-02,2.607319e-06
4.777778e-02,-3.616388e-02,2.622931e-06
4.796296e-02,-3.614238e-02,2.638561e-06
4.814815e-02,-3.611979e-02,2.654208e-06
4.833333e-02,-3.609608e-02,2.669871e-06
4.851852e-02,-3.607120e-02,2.685551e-06
4.870370e-02,-3.604513e-02,2.701247e-06
4.888889e-02,-3.601785e-02,2.716959e-06
4.907407e-02,-3.598935e-02,2.732687e-06
4.925926e-02,-3.595964e-02,2.748430e-06
4.944444e-02,-3.592873e-02,2.764188e-06
4.962963e-02,-3.589664e-02,2.779961e-06
4.981481e-02,-3.586341e-02,2.795749e-06
5.000000e-02,-3.582908e-02,2.811552e-06
5.018519e-02,-3.579370e-02,2.827370e-06
5.037037e-02,-3.575735e-02,2.843202e-06
5.055556e-02,-3.572008e-02,2.859048e-06
5.074074e-02,-3.568199e-02,2.874909e-06
5.092593e-02,-3.564316e-02,2.890785e-06
5.111111e-02,-3.560367e-02,2.906676e-06
5.129630e-02,-3.556363e-02,2.922581e-06
5.148148e-02,-3.552313e-02,2.938502e-06
5.166667e-02,-3.548229e-02,2.954437e-06
5.185185e-02,-3.544121e-02,2.970388e-06
5.203704e-02,-3.540000e-02,2.986355e-06
5.222222e-02,-3.535876e-02,3.002337e-06
5.240741e-02,-3.531760e-02,3.018335e-06
5.259259e-02,-3.527662e-02,3.034350e-06
5.277778e-02,-3.523593e-02,3.050381e-06
5.296296e-02,-3.519562e-02,3.066429e-06
5.314815e-02,-3.515578e-02,3.082494e-06
5.333333e-02,-3.511649e-02,3.098576e-06
5.351852e-02,-3.507783e-02,3.114676e-06
5.370370e-02,-3.503987e-02,3.130794e-06
5.388889e-02,-3.500267e-02,3.146929e-06
5.407407e-02,-3.496628e-02,3.163084e-06
5.425926e-02,-3.493073e-02,3.179256e-06
5.444444e-02,-3.489606e-02,3.195448e-06
5.462963e-02,-3.486229e-02,3.211658e-06
5.481481e-02,-3.482942e-02,3.227888e-06
5.500000e-02,-3.479746e-02,3.244136e-06
5.518519e-02,-3.476640e-02,3.260404e-06
5.537037e-02,-3.473620e-02,3.276691e-06
5.555556e-02,-3.470683e-02,3.292998e-06
5.574074e-02,-3.467826e-02,3.309324e-06
5.592593e-02,-3.465043e-02,3.325669e-06
5.611111e-02,-3.462327e-02,3.342033e-06
5.629630e-02,-3.459673e-02,3.358417e-06
5.648148e-02,-3.457072e-02,3.374819e-06
5.666667e-02,-3.454517e-02,3.391241e-06
5.685185e-02,-3.451997e-02,3.407681e-06
5.703704e-02,-3.449506e-02,3.424139e-06
5.722222e-02,-3.447031e-02,3.440616e-06
5.740741e-02,-3.444565e-02,3.457111e-06
5.759259e-02,-3.442098e-02,3.473623e-06
5.777778e-02,-3.439618e-02,3.490153e-06
5.796296e-02,-3.437118e-02,3.506699e-06
5.814815e-02,-3.434586e-02,3.523262e-06
5.833333e-02,-3.432015e-02,3.539842e-06
5.851852e-02,-3.429395e-02,3.556438e-06
5.870370e-02,-3.426718e-02,3.573049e-06
5.888889e-02,-3.423977e-02,3.589676e-06
5.907407e-02,-3.421165e-02,3.606318e-06
5.925926e-02,-3.418276e-02,3.622974e-06
5.944444e-02,-3.415304e-02,3.639645e-06
5.962963e-02,-3.412246e-02,3.656329e-06
5.981481e-02,-3.409098e-02,3.673028e-06
6.000000e-02,-3.405857e-02,3.689740e-06
6.018519e-02,-3.402524e-02,3.706465e-06
6.037037e-02,-3.399097e-02,3.723203e-06
6.055556e-02,-3.395578e-02,3.739954e-06
6.074074e-02,-3.391968e-02,3.756718e-06
6.092593e-02,-3.388270e-02,3.773495e-06
6.111111e-02,-3.384489e-02,3.790284e-06
6.129630e-02,-3.380629e-02,3.807085e-06
6.148148e-02,-3.376696e-02,3.823899e-06
6.166667e-02,-3.372698e-02,3.840725e-06
6.185185e-02,-3.368641e-02,3.857563e-06
6.203704e-02,-3.364533e-02,3.874414e-06
6.222222e-02,-3.360384e-02,3.891277e-06
6.240741e-02,-3.356203e-02,3.908154e-06
6.259259e-02,-3.352000e-02,3.925043e-06
6.277778e-02,-3.347784e-02,3.941944e-06
6.296296e-02,-3.343566e-02,3.958860e-06
6.314815e-02,-3.339357e-02,3.975788e-06
6.333333e-02,-3.335166e-02,3.992730e-06
6.351852e-02,-3.331004e-02,4.009686e-06
6.370370e-02,-3.326881e-02,4.026657e-06
6.388889e-02,-3.322807e-02,4.043641e-06
6.407407e-02,-3.318790e-02,4.060640e-06
6.425926e-02,-3.314840e-02,4.077655e-06
6.444444e-02,-3.310964e-02,4.094684e-06
6.462963e-02,-3.307170e-02,4.111729e-06
6.481481e-02,-3.303465e-02,4.128790e-06
6.500000e-02,-3.299853e-02,4.145866e-06
6.518519e-02,-3.296339e-02,4.162959e-06
6.537037e-02,-3.292928e-02,4.180068e-06
6.555556e-02,-3.289622e-02,4.197194e-06
6.574074e-02,-3.286422e-02,4.214337e-06
6.592593e-02,-3.283329e-02,4.231497e-06
6.611111e-02,-3.280343e-02,4.248673e-06
6.629630e-02,-3.277462e-02,4.265867e-06
6.648148e-02,-3.274684e-02,4.283078e-06
6.666667e-02,-3.272004e-02,4.300306e-06
6.685185e-02,-3.269418e-02,4.317551e-06
6.703704e-02,-3.266921e-02,4.334814e-06
6.722222e-02,-3.264506e-02,4.352093e-06
6.740741e-02,-3.262167e-02,4.369390e-06
6.759259e-02,-3.259894e-02,4.386703e-06
6.777778e-02,-3.257681e-02,4.404033e-06
6.796296e-02,-3.255517e-02,4.421379e-06
6.814815e-02,-3.253394e-02,4.438742e-06
6.833333e-02,-3.251301e-02,4.456120e-06
6.851852e-02,-3.249228e-02,4.473514e-06
6.870370e-02,-3.247166e-02,4.490924e-06
6.888889e-02,-3.245105e-02,4.508348e-06
6.907407e-02,-3.243034e-02,4.525788e-06
6.925926e-02,-3.240943e-02,4.543242e-06
6.944444e-02,-3.238825e-02,4.560709e-06
6.962963e-02,-3.236668e-02,4.578191e-06
6.981481e-02,-3.234466e-02,4.595686e-06
7.000000e-02,-3.232209e-02,4.613194e-06
7.018519e-02,-3.229892e-02,4.630714e-06
7.037037e-02,-3.227508e-02,4.648247e-06
7.055556e-02,-3.225052e-02,4.665792e-06
7.074074e-02,-3.222519e-02,4.683348e-06
7.092593e-02,-3.219905e-02,4.700916e-06
7.111111e-02,-3.217208e-02,4.718494e-06
7.129630e-02,-3.214428e-02,4.736084e-06
7.148148e-02,-3.211562e-02,4.753684e-06
7.166667e-02,-3.208613e-02,4.771294e-06
7.185185e-02,-3.205582e-02,4.788915e-06
7.203704e-02,-3.202471e-02,4.806546e-06
7.222222e-02,-3.199285e-02,4.824186e-06
7.240741e-02,-3.196028e-02,4.841836e-06
7.259259e-02,-3.192706e-02,4.859497e-06
7.277778e-02,-3.189325e-02,4.877167e-06
7.296296e-02,-3.185893e-02,4.894846e-06
7.314815e-02,-3.182418e-02,4.912536e-06
7.333333e-02,-3.178909e-02,4.930235e-06
7.351852e-02,-3.175374e-02,4.947944e-06
7.370370e-02,-3.171823e-02,4.965664e-06
7.388889e-02,-3.168267e-02,4.983393e-06
7.407407e-02,-3.164714e-02,5.001133e-06
7.425926e-02,-3.161177e-02,5.018884e-06
7.444444e-02,-3.157664e-02,5.036645e-06
7.462963e-02,-3.154185e-02,5.054418e-06
7.481481e-02,-3.150751e-02,5.072202e-06
7.500000e-02,-3.147372e-02,5.089997e-06
7.518519e-02,-3.144055e-02,5.107804e-06
7.537037e-02,-3.140810e-02,5.125623e-06
7.555556e-02,-3.137644e-02,5.143454e-06
7.574074e-02,-3.134565e-02,5.161298e-06
7.592593e-02,-3.131580e-02,5.179155e-06
7.611111e-02,-3.128692e-02,5.197024e-06
7.629630e-02,-3.125908e-02,5.214907e-06
7.648148e-02,-3.123230e-02,5.232803e-06
7.666667e-02,-3.120661e-02,5.250712e-06
7.685185e-02,-3.118202e-02,5.268635e-06
7.703704e-02,-3.115855e-02,5.286572e-06
7.722222e-02,-3.113618e-02,5.304522e-06
7.740741e-02,-3.111490e-02,5.322486e-06
7.759259e-02,-3.109468e-02,5.340465e-06
7.777778e-02,-3.107548e-02,5.358457e-06
7.796296e-02,-3.105726e-02,5.376463e-06
7.814815e-02,-3.103995e-02,5.394483e-06
7.833333e-02,-3.102350e-02,5.412516e-06
7.851852e-02,-3.100783e-02,5.430563e-06
7.870370e-02,-3.099286e-02,5.448623e-06
7.888889e-02,-3.097850e-02,5.466697e-06
7.907407e-02,-3.096467e-02,5.484783e-06
7.925926e-02,-3.095127e-02,5.502882e-06
7.944444e-02,-3.093819e-02,5.520994e-06
7.962963e-02,-3.092535e-02,5.539117e-06
7.981481e-02,-3.091263e-02,5.557253e-06
8.000000e-02,-3.089993e-02,5.575399e-06
8.018519e-02,-3.088717e-02,5.593557e-06
8.037037e-02,-3.087422e-02,5.611726e-06
8.055556e-02,-3.086101e-02,5.629904e-06
8.074074e-02,-3.084744e-02,5.648093e-06
8.092593e-02,-3.083343e-02,5.666291e-06
8.111111e-02,-3.081889e-02,5.684498e-06
8.129630e-02,-3.080377e-02,5.702714e-06
8.148148e-02,-3.078798e-02,5.720938e-06
8.166667e-02,-3.077148e-02,5.739170e-06
8.185185e-02,-3.075423e-02,5.757410e-06
8.203704e-02,-3.073618e-02,5.775657e-06
8.222222e-02,-3.071731e-02,5.793911e-06
8.240741e-02,-3.069761e-02,5.812172e-06
8.259259e-02,-3.067707e-02,5.830439e-06
8.277778e-02,-3.065571e-02,5.848712e-06
8.296296e-02,-3.063352e-02,5.866992e-06
8.314815e-02,-3.061055e-02,5.885277e-06
8.333333e-02,-3.058683e-02,5.903567e-06
8.351852e-02,-3.056240e-02,5.921863e-06
8.370370e-02,-3.053733e-02,5.940165e-06
8.388889e-02,-3.051168e-02,5.958472e-06
8.407407e-02,-3.048551e-02,5.976784e-06
8.425926e-02,-3.045892e-02,5.995102e-06
8.444444e-02,-3.043198e-02,6.013424e-06
8.462963e-02,-3.040479e-02,6.031753e-06
8.481481e-02,-3.037744e-02,6.050087e-06
8.500000e-02,-3.035003e-02,6.068426e-06
8.518519e-02,-3.032266e-02,6.086771e-06
8.537037e-02,-3.029543e-02,6.105122e-06
8.555556e-02,-3.026845e-02,6.123479e-06
8.574074e-02,-3.024180e-02,6.141842e-06
8.592593e-02,-3.021560e-02,6.160212e-06
8.611111e-02,-3.018994e-02,6.178589e-06
8.629630e-02,-3.016490e-02,6.196972e-06
8.648148e-02,-3.014057e-02,6.215362e-06
8.666667e-02,-3.011703e-02,6.233760e-06
8.685185e-02,-3.009435e-02,6.252165e-06
8.703704e-02,-3.007259e-02,6.270577e-06
8.722222e-02,-3.005180e-02,6.288998e-06
8.740741e-02,-3.003204e-02,6.307426e-06
8.759259e-02,-3.001333e-02,6.325863e-06
8.777778e-02,-2.999571e-02,6.344307e-06
8.796296e-02,-2.997918e-02,6.362761e-06
8.814815e-02,-2.996375e-02,6.381222e-06
8.833333e-02,-2.994941e-02,6.399692e-06
8.851852e-02,-2.993614e-02,6.418171e-06
8.870370e-02,-2.992393e-02,6.436657e-06
8.888889e-02,-2.991272e-02,6.455153e-06
8.907407e-02,-2.990247e-02,6.473656e-06
8.925926e-02,-2.989313e-02,6.492168e-06
8.944444e-02,-2.988463e-02,6.510688e-06
8.962963e-02,-2.987690e-02,6.529216e-06
8.981481e-02,-2.986985e-02,6.547751e-06
9.000000e-02,-2.986340e-02,6.566294e-06
9.018519e-02,-2.985746e-02,6.584844e-06
9.037037e-02,-2.985193e-02,6.603401e-06
9.055556e-02,-2.984671e-02,6.621964e-06
9.074074e-02,-2.984171e-02,6.640533e-06
9.092593e-02,-2.983681e-02,6.659109e-06
9.111111e-02,-2.983192e-02,6.677689e-06
9.129630e-02,-2.982694e-02,6.696275e-06
9.148148e-02,-2.982177e-02,6.714865e-06
9.166667e-02,-2.981631e-02,6.733459e-06
9.185185e-02,-2.981047e-02,6.752057e-06
9.203704e-02,-2.980416e-02,6.770658e-06
9.222222e-02,-2.979732e-02,6.789262e-06
9.240741e-02,-2.978986e-02,6.807868e-06
9.259259e-02,-2.978173e-02,6.826477e-06
9.277778e-02,-2.977286e-02,6.845087e-06
9.296296e-02,-2.976321e-02,6.863698e-06
9.314815e-02,-2.975275e-02,6.882310e-06
9.333333e-02,-2.974145e-02,6.900922e-06
9.351852e-02,-2.972930e-02,6.919534e-06
9.370370e-02,-2.971628e-02,6.938146e-06
9.388889e-02,-2.970241e-02,6.956758e-06
9.407407e-02,-2.968770e-02,6.975368e-06
9.425926e-02,-2.967219e-02,6.993978e-06
9.444444e-02,-2.965589e-02,7.012586e-06
9.462963e-02,-2.963888e-02,7.031194e-06
9.481481e-02,-2.962119e-02,7.049799e-06
9.500000e-02,-2.960289e-02,7.068403e-06
9.518519e-02,-2.958406e-02,7.087005e-06
9.537037e-02,-2.956478e-02,7.105605e-06
9.555556e-02,-2.954513e-02,7.124204e-06
9.574074e-02,-2.952519e-02,7.142801e-06
9.592593e-02,-2.950508e-02,7.161396e-06
9.611111e-02,-2.948488e-02,7.179989e-06
9.629630e-02,-2.946469e-02,7.198581e-06
9.648148e-02,-2.944463e-02,7.217171e-06
9.666667e-02,-2.942477e-02,7.235760e-06
9.685185e-02,-2.940524e-02,7.254348e-06
9.703704e-02,-2.938612e-02,7.272934e-06
9.722222e-02,-2.936751e-02,7.291520e-06
9.740741e-02,-2.934950e-02,7.310105e-06
9.759259e-02,-2.933217e-02,7.328689e-06
9.777778e-02,-2.931561e-02,7.347273e-06
9.796296e-02,-2.929987e-02,7.365856e-06
9.814815e-02,-2.928503e-02,7.384439e-06
9.833333e-02,-2.927114e-02,7.403022e-06
9.851852e-02,-2.925824e-02,7.421606e-06
9.870370e-02,-2.924637e-02,7.440189e-06
9.888889e-02,-2.923556e-02,7.458772e-06
9.907407e-02,-2.922581e-02,7.477356e-06
9.925926e-02,-2.921713e-02,7.495940e-06
9.944444e-02,-2.920952e-02,7.514525e-06
9.962963e-02,-2.920295e-02,7.533109e-06
9.981481e-02,-2.919740e-02,7.551694e-06
1.000000e-01,-2.919283e-02,7.570279e-06
1.001852e-01,-2.918920e-02,7.588863e-06
1.003704e-01,-2.918644e-02,7.607448e-06
1.005556e-01,-2.918449e-02,7.626031e-06
1.007407e-01,-2.918328e-02,7.644615e-06
1.009259e-01,-2.918273e-02,7.663197e-06
1.011111e-01,-2.918275e-02,7.681778e-06
1.012963e-01,-2.918324e-02,7.700357e-06
1.014815e-01,-2.918412e-02,7.718935e-06
1.016667e-01,-2.918528e-02,7.737510e-06
1.018519e-01,-2.918663e-02,7.756082e-06
1.020370e-01,-2.918805e-02,7.774652e-06
1.022222e-01,-2.918945e-02,7.793217e-06
1.024074e-01,-2.919073e-02,7.811779e-06
1.025926e-01,-2.919178e-02,7.830336e-06
1.027778e-01,-2.919252e-02,7.848888e-06
1.029630e-01,-2.919285e-02,7.867434e-06
1.031481e-01,-2.919269e-02,7.885975e-06
