time_s,CoM_cm,eta_boundary_cm
0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-04,-2.071522e-05,5.124217e-11
3.333333e-04,-6.087393e-05,1.579037e-10
5.000000e-04,-1.193654e-04,3.231453e-10
6.666667e-04,-1.951599e-04,5.495155e-10
8.333333e-04,-2.872765e-04,8.391205e-10
1.000000e-03,-3.947670e-04,1.193714e-09
1.166667e-03,-5.167084e-04,1.614752e-09
1.333333e-03,-6.521984e-04,2.103435e-09
1.500000e-03,-8.003539e-04,2.660733e-09
1.666667e-03,-9.603106e-04,3.287416e-09
1.833333e-03,-1.131224e-03,3.984069e-09
2.000000e-03,-1.312269e-03,4.751119e-09
2.166667e-03,-1.502645e-03,5.588845e-09
2.333333e-03,-1.701576e-03,6.497404e-09
2.500000e-03,-1.908311e-03,7.476841e-09
2.666667e-03,-2.122131e-03,8.527108e-09
2.833333e-03,-2.342347e-03,9.648080e-09
3.000000e-03,-2.568305e-03,1.083957e-08
3.166667e-03,-2.799385e-03,1.210135e-08
3.333333e-03,-3.035008e-03,1.343314e-08
3.500000e-03,-3.274633e-03,1.483467e-08
3.666667e-03,-3.517762e-03,1.630565e-08
3.833333e-03,-3.763938e-03,1.784582e-08
4.000000e-03,-4.012748e-03,1.945495e-08
4.166667e-03,-4.263826e-03,2.113285e-08
4.333333e-03,-4.516846e-03,2.287941e-08
4.500000e-03,-4.771529e-03,2.469461e-08
4.666667e-03,-5.027642e-03,2.657851e-08
4.833333e-03,-5.284991e-03,2.853133e-08
5.000000e-03,-5.543427e-03,3.055338e-08
5.166667e-03,-5.802841e-03,3.264515e-08
5.333333e-03,-6.063162e-03,3.480726e-08
5.500000e-03,-6.324356e-03,3.704048e-08
5.666667e-03,-6.586425e-03,3.934576e-08
5.833333e-03,-6.849399e-03,4.172419e-08
6.000000e-03,-7.113338e-03,4.417701e-08
6.166667e-03,-7.378328e-03,4.670560e-08
6.333333e-03,-7.644476e-03,4.931147e-08
6.500000e-03,-7.911906e-03,5.199624e-08
6.666667e-03,-8.180758e-03,5.476161e-08
6.833333e-03,-8.451182e-03,5.760938e-08
7.000000e-03,-8.723336e-03,6.054140e-08
7.166667e-03,-8.997378e-03,6.355956e-08
7.333333e-03,-9.273469e-03,6.666575e-08
7.500000e-03,-9.551762e-03,6.986190e-08
7.666667e-03,-9.832405e-03,7.314987e-08
7.833333e-03,-1.011553e-02,7.653152e-08
8.000000e-03,-1.040127e-02,8.000863e-08
8.166667e-03,-1.068971e-02,8.358291e-08
8.333333e-03,-1.098094e-02,8.725600e-08
8.500000e-03,-1.127501e-02,9.102941e-08
8.666667e-03,-1.157197e-02,9.490454e-08
8.833333e-03,-1.187182e-02,9.888267e-08
9.000000e-03,-1.217453e-02,1.029649e-07
9.166667e-03,-1.248006e-02,1.071523e-07
9.333333e-03,-1.278832e-02,1.114456e-07
9.500000e-03,-1.309919e-02,1.158455e-07
9.666667e-03,-1.341254e-02,1.203526e-07
9.833333e-03,-1.372818e-02,1.249670e-07
1.000000e-02,-1.404591e-02,1.296891e-07
1.016667e-02,-1.436550e-02,1.345188e-07
1.033333e-02,-1.468669e-02,1.394559e-07
1.050000e-02,-1.500918e-02,1.445000e-07
1.066667e-02,-1.533267e-02,1.496507e-07
1.083333e-02,-1.565683e-02,1.549074e-07
1.100000e-02,-1.598131e-02,1.602691e-07
1.116667e-02,-1.630575e-02,1.657349e-07
1.133333e-02,-1.662976e-02,1.713038e-07
1.150000e-02,-1.695296e-02,1.769744e-07
1.166667e-02,-1.727497e-02,1.827456e-07
1.183333e-02,-1.759538e-02,1.886159e-07
1.200000e-02,-1.791382e-02,1.945837e-07
1.216667e-02,-1.822989e-02,2.006474e-07
1.233333e-02,-1.854321e-02,2.068055e-07
1.250000e-02,-1.885343e-02,2.130561e-07
1.266667e-02,-1.916020e-02,2.193977e-07
1.283333e-02,-1.946318e-02,2.258283e-07
1.300000e-02,-1.976207e-02,2.323462e-07
1.316667e-02,-2.005658e-02,2.389497e-07
1.333333e-02,-2.034647e-02,2.456370e-07
1.350000e-02,-2.063150e-02,2.524064e-07
1.366667e-02,-2.091149e-02,2.592562e-07
1.383333e-02,-2.118627e-02,2.661848e-07
1.400000e-02,-2.145572e-02,2.731908e-07
1.416667e-02,-2.171975e-02,2.802725e-07
1.433333e-02,-2.197830e-02,2.874286e-07
1.450000e-02,-2.223137e-02,2.946578e-07
1.466667e-02,-2.247897e-02,3.019590e-07
1.483333e-02,-2.272115e-02,3.093310e-07
1.500000e-02,-2.295802e-02,3.167728e-07
1.516667e-02,-2.318969e-02,3.242836e-07
1.533333e-02,-2.341632e-02,3.318627e-07
1.550000e-02,-2.363811e-02,3.395093e-07
1.566667e-02,-2.385526e-02,3.472229e-07
