time_s,CoM_cm,eta_boundary_cm
0.000000e+00,0.000000e+00,0.000000e+00
2.777778e-04,-5.548265e-05,1.494509e-10
5.555556e-04,-1.615320e-04,4.639652e-10
8.333333e-04,-3.139351e-04,9.552866e-10
1.111111e-03,-5.088654e-04,1.632860e-09
1.388889e-03,-7.427552e-04,2.504476e-09
1.666667e-03,-1.012233e-03,3.576608e-09
1.944444e-03,-1.314087e-03,4.854624e-09
2.222222e-03,-1.645251e-03,6.342932e-09
2.500000e-03,-2.002784e-03,8.045087e-09
2.777778e-03,-2.383872e-03,9.963882e-09
3.055556e-03,-2.785820e-03,1.210143e-08
3.333333e-03,-3.206055e-03,1.445924e-08
3.611111e-03,-3.642125e-03,1.703830e-08
3.888889e-03,-4.091700e-03,1.983921e-08
4.166667e-03,-4.552577e-03,2.286224e-08
4.444444e-03,-5.022684e-03,2.610747e-08
4.722222e-03,-5.500076e-03,2.957489e-08
5.000000e-03,-5.982946e-03,3.326452e-08
5.277778e-03,-6.469623e-03,3.717646e-08
5.555556e-03,-6.958572e-03,4.131099e-08
5.833333e-03,-7.448401e-03,4.566858e-08
6.111111e-03,-7.937858e-03,5.024989e-08
6.388889e-03,-8.425831e-03,5.505577e-08
6.666667e-03,-8.911346e-03,6.008723e-08
6.944444e-03,-9.393571e-03,6.534536e-08
7.222222e-03,-9.871807e-03,7.083131e-08
7.500000e-03,-1.034549e-02,7.654623e-08
7.777778e-03,-1.081417e-02,8.249123e-08
8.055556e-03,-1.127755e-02,8.866731e-08
8.333333e-03,-1.173542e-02,9.507537e-08
8.611111e-03,-1.218770e-02,1.017162e-07
8.888889e-03,-1.263440e-02,1.085903e-07
9.166667e-03,-1.307563e-02,1.156983e-07
9.444444e-03,-1.351159e-02,1.230404e-07
9.722222e-03,-1.394256e-02,1.306169e-07
1.000000e-02,-1.436888e-02,1.384279e-07
1.027778e-02,-1.479094e-02,1.464733e-07
1.055556e-02,-1.520920e-02,1.547532e-07
1.083333e-02,-1.562413e-02,1.632675e-07
1.111111e-02,-1.603626e-02,1.720161e-07
1.138889e-02,-1.644610e-02,1.809988e-07
1.166667e-02,-1.685420e-02,1.902155e-07
1.194444e-02,-1.726107e-02,1.996661e-07
1.222222e-02,-1.766723e-02,2.093505e-07
1.250000e-02,-1.807316e-02,2.192687e-07
1.277778e-02,-1.847934e-02,2.294206e-07
1.305556e-02,-1.888616e-02,2.398061e-07
1.333333e-02,-1.929399e-02,2.504253e-07
1.361111e-02,-1.970316e-02,2.612779e-07
1.388889e-02,-2.011390e-02,2.723640e-07
1.416667e-02,-2.052639e-02,2.836834e-07
1.444444e-02,-2.094076e-02,2.952359e-07
1.472222e-02,-2.135702e-02,3.070212e-07
1.500000e-02,-2.177515e-02,3.190389e-07
1.527778e-02,-2.219502e-02,3.312885e-07
1.555556e-02,-2.261644e-02,3.437693e-07
1.583333e-02,-2.303912e-02,3.564803e-07
1.611111e-02,-2.346273e-02,3.694206e-07
1.638889e-02,-2.388682e-02,3.825888e-07
1.666667e-02,-2.431092e-02,3.959835e-07
1.694444e-02,-2.473445e-02,4.096028e-07
1.722222e-02,-2.515679e-02,4.234446e-07
1.750000e-02,-2.557728e-02,4.375067e-07
1.777778e-02,-2.599518e-02,4.517865e-07
1.805556e-02,-2.640974e-02,4.662809e-07
1.833333e-02,-2.682016e-02,4.809869e-07
1.861111e-02,-2.722563e-02,4.959008e-07
1.888889e-02,-2.762530e-02,5.110189e-07
1.916667e-02,-2.801835e-02,5.263371e-07
1.944444e-02,-2.840394e-02,5.418510e-07
1.972222e-02,-2.878124e-02,5.575559e-07
2.000000e-02,-2.914944e-02,5.734471e-07
2.027778e-02,-2.950779e-02,5.895193e-07
2.055556e-02,-2.985554e-02,6.057674e-07
2.083333e-02,-3.019201e-02,6.221857e-07
2.111111e-02,-3.051656e-02,6.387687e-07
2.138889e-02,-3.082863e-02,6.555105e-07
