time_s,CoM_cm,eta_boundary_cm
0.000000e+00,0.000000e+00,0.000000e+00
5.555556e-04,-1.796566e-04,5.706237e-10
1.111111e-03,-5.125910e-04,1.792691e-09
1.666667e-03,-9.771949e-04,3.726657e-09
2.222222e-03,-1.554813e-03,6.421292e-09
2.777778e-03,-2.228974e-03,9.917411e-09
3.333333e-03,-2.984973e-03,1.425017e-08
3.888889e-03,-3.809596e-03,1.945083e-08
4.444444e-03,-4.690932e-03,2.554814e-08
5.000000e-03,-5.618231e-03,3.256936e-08
5.555556e-03,-6.581783e-03,4.054073e-08
6.111111e-03,-7.572829e-03,4.948734e-08
6.666667e-03,-8.583477e-03,5.943248e-08
7.222222e-03,-9.606634e-03,7.039668e-08
7.777778e-03,-1.063594e-02,8.239669e-08
8.333333e-03,-1.166573e-02,9.544459e-08
8.888889e-03,-1.269096e-02,1.095471e-07
9.444444e-03,-1.370718e-02,1.247053e-07
1.000000e-02,-1.471047e-02,1.409145e-07
1.055556e-02,-1.569743e-02,1.581650e-07
1.111111e-02,-1.666514e-02,1.764418e-07
1.166667e-02,-1.761110e-02,1.957260e-07
1.222222e-02,-1.853321e-02,2.159948e-07
1.277778e-02,-1.942976e-02,2.372229e-07
1.333333e-02,-2.029937e-02,2.593825e-07
1.388889e-02,-2.114099e-02,2.824442e-07
1.444444e-02,-2.195386e-02,3.063776e-07
1.500000e-02,-2.273746e-02,3.311519e-07
1.555556e-02,-2.349156e-02,3.567359e-07
1.611111e-02,-2.421609e-02,3.830988e-07
1.666667e-02,-2.491123e-02,4.102102e-07
1.722222e-02,-2.557728e-02,4.380406e-07
1.777778e-02,-2.621474e-02,4.665612e-07
1.833333e-02,-2.682421e-02,4.957446e-07
1.888889e-02,-2.740642e-02,5.255646e-07
1.944444e-02,-2.796218e-02,5.559962e-07
2.000000e-02,-2.849240e-02,5.870159e-07
2.055556e-02,-2.899802e-02,6.186016e-07
2.111111e-02,-2.948004e-02,6.507326e-07
2.166667e-02,-2.993950e-02,6.833898e-07
2.222222e-02,-3.037744e-02,7.165553e-07
2.277778e-02,-3.079490e-02,7.502127e-07
2.333333e-02,-3.119293e-02,7.843469e-07
2.388889e-02,-3.157252e-02,8.189441e-07
2.444444e-02,-3.193468e-02,8.539915e-07
2.500000e-02,-3.228034e-02,8.894777e-07
2.555556e-02,-3.261039e-02,9.253922e-07
2.611111e-02,-3.292568e-02,9.617253e-07
2.666667e-02,-3.322698e-02,9.984685e-07
2.722222e-02,-3.351501e-02,1.035614e-06
2.777778e-02,-3.379042e-02,1.073153e-06
2.833333e-02,-3.405378e-02,1.111081e-06
2.888889e-02,-3.430558e-02,1.149390e-06
2.944444e-02,-3.454626e-02,1.188075e-06
3.000000e-02,-3.477617e-02,1.227130e-06
3.055556e-02,-3.499559e-02,1.266549e-06
3.111111e-02,-3.520474e-02,1.306327e-06
3.166667e-02,-3.540376e-02,1.346459e-06
3.222222e-02,-3.559274e-02,1.386939e-06
3.277778e-02,-3.577171e-02,1.427761e-06
3.333333e-02,-3.594065e-02,1.468921e-06
3.388889e-02,-3.609948e-02,1.510412e-06
3.444444e-02,-3.624810e-02,1.552227e-06
3.500000e-02,-3.638637e-02,1.594361e-06
3.555556e-02,-3.651411e-02,1.636806e-06
3.611111e-02,-3.663115e-02,1.679556e-06
3.666667e-02,-3.673728e-02,1.722602e-06
3.722222e-02,-3.683230e-02,1.765938e-06
3.777778e-02,-3.691601e-02,1.809554e-06
3.833333e-02,-3.698824e-02,1.853443e-06
3.888889e-02,-3.704879e-02,1.897595e-06
3.944444e-02,-3.709754e-02,1.942001e-06
4.000000e-02,-3.713436e-02,1.986652e-06
4.055556e-02,-3.715918e-02,2.031539e-06
4.111111e-02,-3.717195e-02,2.076652e-06
4.166667e-02,-3.717270e-02,2.121980e-06
4.222222e-02,-3.716147e-02,2.167516e-06
4.277778e-02,-3.713838e-02,2.213247e-06
4.333333e-02,-3.710361e-02,2.259166e-06
4.388889e-02,-3.705738e-02,2.305262e-06
4.444444e-02,-3.699997e-02,2.351526e-06
4.500000e-02,-3.693175e-02,2.397949e-06
4.555556e-02,-3.685311e-02,2.444522e-06
4.611111e-02,-3.676453e-02,2.491237e-06
4.666667e-02,-3.666653e-02,2.538087e-06
4.722222e-02,-3.655969e-02,2.585064e-06
4.777778e-02,-3.644464e-02,2.632160e-06
4.833333e-02,-3.632205e-02,2.679371e-06
4.888889e-02,-3.619264e-02,2.726690e-06
4.944444e-02,-3.605718e-02,2.774113e-06
5.000000e-02,-3.591643e-02,2.821636e-06
5.055556e-02,-3.577122e-02,2.869255e-06
5.111111e-02,-3.562238e-02,2.916968e-06
5.166667e-02,-3.547075e-02,2.964773e-06
5.222222e-02,-3.531717e-02,3.012668e-06
5.277778e-02,-3.516248e-02,3.060654e-06
5.333333e-02,-3.500753e-02,3.108731e-06
5.388889e-02,-3.485313e-02,3.156901e-06
5.444444e-02,-3.470006e-02,3.205164e-06
5.500000e-02,-3.454910e-02,3.253524e-06
5.555556e-02,-3.440097e-02,3.301983e-06
5.611111e-02,-3.425634e-02,3.350545e-06
5.666667e-02,-3.411584e-02,3.399215e-06
5.722222e-02,-3.398005e-02,3.447996e-06
5.777778e-02,-3.384948e-02,3.496895e-06
5.833333e-02,-3.372458e-02,3.545915e-06
5.888889e-02,-3.360574e-02,3.595064e-06
5.944444e-02,-3.349325e-02,3.644345e-06
6.000000e-02,-3.338735e-02,3.693766e-06
6.055556e-02,-3.328821e-02,3.743331e-06
6.111111e-02,-3.319590e-02,3.793047e-06
6.166667e-02,-3.311044e-02,3.842919e-06
6.222222e-02,-3.303176e-02,3.892952e-06
6.277778e-02,-3.295972e-02,3.943152e-06
6.333333e-02,-3.289410e-02,3.993522e-06
6.388889e-02,-3.283464e-02,4.044069e-06
6.444444e-02,-3.278097e-02,4.094794e-06
6.500000e-02,-3.273271e-02,4.145702e-06
6.555556e-02,-3.268939e-02,4.196795e-06
6.611111e-02,-3.265051e-02,4.248075e-06
6.666667e-02,-3.261551e-02,4.299544e-06
6.722222e-02,-3.258382e-02,4.351201e-06
6.777778e-02,-3.255481e-02,4.403048e-06
6.833333e-02,-3.252786e-02,4.455083e-06
6.888889e-02,-3.250230e-02,4.507304e-06
6.944444e-02,-3.247748e-02,4.559710e-06
7.000000e-02,-3.245274e-02,4.612298e-06
7.055556e-02,-3.242743e-02,4.665063e-06
7.111111e-02,-3.240091e-02,4.718002e-06
7.166667e-02,-3.237258e-02,4.771108e-06
7.222222e-02,-3.234186e-02,4.824378e-06
7.277778e-02,-3.230818e-02,4.877803e-06
7.333333e-02,-3.227106e-02,4.931379e-06
7.388889e-02,-3.223004e-02,4.985096e-06
7.444444e-02,-3.218472e-02,5.038948e-06
7.500000e-02,-3.213476e-02,5.092926e-06
7.555556e-02,-3.207987e-02,5.147023e-06
7.611111e-02,-3.201984e-02,5.201230e-06
7.666667e-02,-3.195453e-02,5.255537e-06
7.722222e-02,-3.188385e-02,5.309937e-06
7.777778e-02,-3.180781e-02,5.364421e-06
7.833333e-02,-3.172646e-02,5.418981e-06
7.888889e-02,-3.163993e-02,5.473607e-06
7.944444e-02,-3.154845e-02,5.528291e-06
8.000000e-02,-3.145226e-02,5.583027e-06
8.055556e-02,-3.135171e-02,5.637805e-06
8.111111e-02,-3.124718e-02,5.692620e-06
8.166667e-02,-3.113914e-02,5.747463e-06
8.222222e-02,-3.102807e-02,5.802330e-06
8.277778e-02,-3.091453e-02,5.857215e-06
8.333333e-02,-3.079909e-02,5.912112e-06
8.388889e-02,-3.068238e-02,5.967017e-06
8.444444e-02,-3.056504e-02,6.021926e-06
8.500000e-02,-3.044773e-02,6.076836e-06
8.555556e-02,-3.033113e-02,6.131745e-06
8.611111e-02,-3.021592e-02,6.186651e-06
8.666667e-02,-3.010277e-02,6.241553e-06
8.722222e-02,-2.999235e-02,6.296449e-06
8.777778e-02,-2.988530e-02,6.351341e-06
8.833333e-02,-2.978226e-02,6.406228e-06
8.888889e-02,-2.968380e-02,6.461112e-06
8.944444e-02,-2.959049e-02,6.515994e-06
9.000000e-02,-2.950282e-02,6.570877e-06
9.055556e-02,-2.942126e-02,6.625762e-06
9.111111e-02,-2.934621e-02,6.680652e-06
9.166667e-02,-2.927800e-02,6.735550e-06
9.222222e-02,-2.921692e-02,6.790459e-06
9.277778e-02,-2.916318e-02,6.845382e-06
9.333333e-02,-2.911692e-02,6.900323e-06
9.388889e-02,-2.907821e-02,6.955284e-06
9.444444e-02,-2.904704e-02,7.010268e-06
9.500000e-02,-2.902335e-02,7.065278e-06
9.555556e-02,-2.900699e-02,7.120317e-06
9.611111e-02,-2.899774e-02,7.175387e-06
9.666667e-02,-2.899533e-02,7.230489e-06
9.722222e-02,-2.899940e-02,7.285624e-06
9.777778e-02,-2.900955e-02,7.340794e-06
9.833333e-02,-2.902532e-02,7.395998e-06
9.888889e-02,-2.904618e-02,7.451235e-06
9.944444e-02,-2.907158e-02,7.506506e-06
1.000000e-01,-2.910090e-02,7.561806e-06
1.005556e-01,-2.913353e-02,7.617135e-06
1.011111e-01,-2.916879e-02,7.672488e-06
1.016667e-01,-2.920600e-02,7.727861e-06
1.022222e-01,-2.924447e-02,7.783250e-06
1.027778e-01,-2.928349e-02,7.838647e-06
1.033333e-01,-2.932237e-02,7.894047e-06
1.038889e-01,-2.936042e-02,7.949443e-06
1.044444e-01,-2.939697e-02,8.004825e-06
1.050000e-01,-2.943138e-02,8.060186e-06
1.055556e-01,-2.946303e-02,8.115516e-06
1.061111e-01,-2.949135e-02,8.170805e-06
1.066667e-01,-2.951581e-02,8.226042e-06
1.072222e-01,-2.953593e-02,8.281216e-06
1.077778e-01,-2.955128e-02,8.336315e-06
1.083333e-01,-2.956149e-02,8.391328e-06
1.088889e-01,-2.956627e-02,8.446242e-06
1.094444e-01,-2.956537e-02,8.501045e-06
1.100000e-01,-2.955864e-02,8.555724e-06
1.105556e-01,-2.954598e-02,8.610266e-06
1.111111e-01,-2.952736e-02,8.664658e-06
1.116667e-01,-2.950284e-02,8.718888e-06
1.122222e-01,-2.947252e-02,8.772943e-06
1.127778e-01,-2.943661e-02,8.826810e-06
1.133333e-01,-2.939536e-02,8.880477e-06
1.138889e-01,-2.934909e-02,8.933933e-06
1.144444e-01,-2.929819e-02,8.987166e-06
1.150000e-01,-2.924309e-02,9.040164e-06
1.155556e-01,-2.918428e-02,9.092918e-06
1.161111e-01,-2.912231e-02,9.145417e-06
1.166667e-01,-2.905775e-02,9.197651e-06
1.172222e-01,-2.899120e-02,9.249612e-06
1.177778e-01,-2.892332e-02,9.301292e-06
1.183333e-01,-2.885476e-02,9.352682e-06
1.188889e-01,-2.878619e-02,9.403775e-06
1.194444e-01,-2.871829e-02,9.454566e-06
1.200000e-01,-2.865172e-02,9.505048e-06
1.205556e-01,-2.858715e-02,9.555216e-06
1.211111e-01,-2.852523e-02,9.605065e-06
1.216667e-01,-2.846658e-02,9.654592e-06
1.222222e-01,-2.841179e-02,9.703792e-06
