time_s,CoM_cm,eta_boundary_cm
0.000000e+00,0.000000e+00,0.000000e+00
2.777778e-04,-4.857901e-05,1.308549e-10
5.555556e-04,-1.415275e-04,4.064899e-10
8.333333e-04,-2.753057e-04,8.376374e-10
1.111111e-03,-4.467598e-04,1.433219e-09
1.388889e-03,-6.530054e-04,2.200912e-09
1.666667e-03,-8.913658e-04,3.147447e-09
1.944444e-03,-1.159336e-03,4.278791e-09
2.222222e-03,-1.454557e-03,5.600265e-09
2.500000e-03,-1.774805e-03,7.116631e-09
2.777778e-03,-2.117970e-03,8.832163e-09
3.055556e-03,-2.482056e-03,1.075070e-08
3.333333e-03,-2.865171e-03,1.287570e-08
3.611111e-03,-3.265519e-03,1.521030e-08
3.888889e-03,-3.681401e-03,1.775739e-08
4.166667e-03,-4.111205e-03,2.051968e-08
4.444444e-03,-4.553411e-03,2.349975e-08
4.722222e-03,-5.006581e-03,2.670018e-08
5.000000e-03,-5.469362e-03,3.012358e-08
5.277778e-03,-5.940482e-03,3.377261e-08
5.555556e-03,-6.418747e-03,3.765009e-08
5.833333e-03,-6.903041e-03,4.175892e-08
6.111111e-03,-7.392324e-03,4.610213e-08
6.388889e-03,-7.885627e-03,5.068279e-08
6.666667e-03,-8.382055e-03,5.550401e-08
6.944444e-03,-8.880782e-03,6.056883e-08
7.222222e-03,-9.381047e-03,6.588021e-08
7.500000e-03,-9.882157e-03,7.144092e-08
7.777778e-03,-1.038348e-02,7.725350e-08
8.055556e-03,-1.088444e-02,8.332023e-08
8.333333e-03,-1.138452e-02,8.964307e-08
8.611111e-03,-1.188326e-02,9.622365e-08
8.888889e-03,-1.238026e-02,1.030632e-07
9.166667e-03,-1.287514e-02,1.101627e-07
9.444444e-03,-1.336759e-02,1.175227e-07
9.722222e-03,-1.385734e-02,1.251433e-07
1.000000e-02,-1.434414e-02,1.330245e-07
1.027778e-02,-1.482779e-02,1.411659e-07
1.055556e-02,-1.530811e-02,1.495666e-07
1.083333e-02,-1.578497e-02,1.582256e-07
1.111111e-02,-1.625824e-02,1.671419e-07
1.138889e-02,-1.672782e-02,1.763138e-07
1.166667e-02,-1.719363e-02,1.857398e-07
1.194444e-02,-1.765560e-02,1.954180e-07
1.222222e-02,-1.811367e-02,2.053465e-07
1.250000e-02,-1.856779e-02,2.155230e-07
1.277778e-02,-1.901792e-02,2.259455e-07
1.305556e-02,-1.946401e-02,2.366114e-07
1.333333e-02,-1.990603e-02,2.475185e-07
1.361111e-02,-2.034393e-02,2.586641e-07
1.388889e-02,-2.077765e-02,2.700458e-07
1.416667e-02,-2.120716e-02,2.816607e-07
1.444444e-02,-2.163237e-02,2.935063e-07
1.472222e-02,-2.205322e-02,3.055797e-07
1.500000e-02,-2.246963e-02,3.178781e-07
1.527778e-02,-2.288151e-02,3.303986e-07
1.555556e-02,-2.328875e-02,3.431383e-07
1.583333e-02,-2.369122e-02,3.560942e-07
1.611111e-02,-2.408882e-02,3.692633e-07
1.638889e-02,-2.448139e-02,3.826425e-07
1.666667e-02,-2.486879e-02,3.962286e-07
1.694444e-02,-2.525085e-02,4.100186e-07
