time_s,CoM_cm,eta_boundary_cm
0.000000e+00,0.000000e+00,0.000000e+00
4.166667e-04,-1.496736e-04,4.403880e-10
8.333333e-04,-4.307001e-04,1.374895e-09
1.250000e-03,-8.273696e-04,2.842221e-09
1.666667e-03,-1.325439e-03,4.871707e-09
2.083333e-03,-1.911687e-03,7.485637e-09
2.500000e-03,-2.573702e-03,1.070050e-08
2.916667e-03,-3.299767e-03,1.452783e-08
3.333333e-03,-4.078799e-03,1.897494e-08
3.750000e-03,-4.900321e-03,2.404556e-08
4.166667e-03,-5.754444e-03,2.974057e-08
4.583333e-03,-6.631867e-03,3.605862e-08
5.000000e-03,-7.523879e-03,4.299672e-08
5.416667e-03,-8.422372e-03,5.055062e-08
5.833333e-03,-9.319848e-03,5.871499e-08
6.250000e-03,-1.020943e-02,6.748346e-08
6.666667e-03,-1.108488e-02,7.684843e-08
7.083333e-03,-1.194059e-02,8.680080e-08
7.500000e-03,-1.277161e-02,9.732968e-08
7.916667e-03,-1.357364e-02,1.084222e-07
8.333333e-03,-1.434303e-02,1.200631e-07
8.750000e-03,-1.507680e-02,1.322353e-07
9.166667e-03,-1.577260e-02,1.449191e-07
9.583333e-03,-1.642871e-02,1.580933e-07
1.000000e-02,-1.704403e-02,1.717348e-07
1.041667e-02,-1.761809e-02,1.858194e-07
1.083333e-02,-1.815095e-02,2.003221e-07
1.125000e-02,-1.864327e-02,2.152174e-07
1.166667e-02,-1.909619e-02,2.304803e-07
1.208333e-02,-1.951135e-02,2.460862e-07
1.250000e-02,-1.989084e-02,2.620113e-07
1.291667e-02,-2.023716e-02,2.782336e-07
1.333333e-02,-2.055315e-02,2.947329e-07
1.375000e-02,-2.084198e-02,3.114908e-07
1.416667e-02,-2.110708e-02,3.284915e-07
1.458333e-02,-2.135208e-02,3.457218e-07
1.500000e-02,-2.158079e-02,3.631712e-07
1.541667e-02,-2.179713e-02,3.808321e-07
1.583333e-02,-2.200505e-02,3.986997e-07
1.625000e-02,-2.220854e-02,4.167723e-07
1.666667e-02,-2.241152e-02,4.350512e-07
1.708333e-02,-2.261781e-02,4.535402e-07
1.750000e-02,-2.283111e-02,4.722461e-07
1.791667e-02,-2.305490e-02,4.911782e-07
1.833333e-02,-2.329244e-02,5.103481e-07
1.875000e-02,-2.354671e-02,5.297697e-07
1.916667e-02,-2.382039e-02,5.494587e-07
1.958333e-02,-2.411581e-02,5.694324e-07
2.000000e-02,-2.443493e-02,5.897096e-07
2.041667e-02,-2.477932e-02,6.103101e-07
2.083333e-02,-2.515013e-02,6.312544e-07
2.125000e-02,-2.554809e-02,6.525632e-07
2.166667e-02,-2.597350e-02,6.742577e-07
2.208333e-02,-2.642620e-02,6.963583e-07
2.250000e-02,-2.690561e-02,7.188852e-07
2.291667e-02,-2.741072e-02,7.418576e-07
2.333333e-02,-2.794010e-02,7.652934e-07
2.375000e-02,-2.849192e-02,7.892089e-07
2.416667e-02,-2.906394e-02,8.136188e-07
2.458333e-02,-2.965360e-02,8.385356e-07
2.500000e-02,-3.025800e-02,8.639696e-07
2.541667e-02,-3.087395e-02,8.899287e-07
2.583333e-02,-3.149798e-02,9.164178e-07
2.625000e-02,-3.212644e-02,9.434395e-07
2.666667e-02,-3.275549e-02,9.709931e-07
2.708333e-02,-3.338113e-02,9.990752e-07
2.750000e-02,-3.399933e-02,1.027679e-06
2.791667e-02,-3.460597e-02,1.056795e-06
2.833333e-02,-3.519696e-02,1.086412e-06
2.875000e-02,-3.576827e-02,1.116512e-06
2.916667e-02,-3.631597e-02,1.147079e-06
2.958333e-02,-3.683627e-02,1.178091e-06
3.000000e-02,-3.732557e-02,1.209525e-06
3.041667e-02,-3.778052e-02,1.241354e-06
3.083333e-02,-3.819802e-02,1.273552e-06
3.125000e-02,-3.857529e-02,1.306088e-06
3.166667e-02,-3.890989e-02,1.338931e-06
3.208333e-02,-3.919977e-02,1.372049e-06
3.250000e-02,-3.944324e-02,1.405408e-06
3.291667e-02,-3.963905e-02,1.438974e-06
3.333333e-02,-3.978638e-02,1.472712e-06
3.375000e-02,-3.988486e-02,1.506588e-06
3.416667e-02,-3.993455e-02,1.540567e-06
3.458333e-02,-3.993599e-02,1.574616e-06
3.500000e-02,-3.989015e-02,1.608703e-06
3.541667e-02,-3.979845e-02,1.642796e-06
3.583333e-02,-3.966273e-02,1.676865e-06
3.625000e-02,-3.948526e-02,1.710884e-06
3.666667e-02,-3.926867e-02,1.744826e-06
3.708333e-02,-3.901597e-02,1.778668e-06
3.750000e-02,-3.873050e-02,1.812390e-06
3.791667e-02,-3.841587e-02,1.845974e-06
3.833333e-02,-3.807599e-02,1.879406e-06
3.875000e-02,-3.771495e-02,1.912674e-06
3.916667e-02,-3.733704e-02,1.945770e-06
3.958333e-02,-3.694667e-02,1.978689e-06
4.000000e-02,-3.654833e-02,2.011429e-06
4.041667e-02,-3.614655e-02,2.043992e-06
4.083333e-02,-3.574585e-02,2.076384e-06
4.125000e-02,-3.535068e-02,2.108611e-06
4.166667e-02,-3.496541e-02,2.140686e-06
4.208333e-02,-3.459422e-02,2.172623e-06
4.250000e-02,-3.424113e-02,2.204438e-06
4.291667e-02,-3.390990e-02,2.236152e-06
4.333333e-02,-3.360401e-02,2.267786e-06
4.375000e-02,-3.332664e-02,2.299364e-06
4.416667e-02,-3.308060e-02,2.330912e-06
4.458333e-02,-3.286836e-02,2.362458e-06
4.500000e-02,-3.269194e-02,2.394030e-06
4.541667e-02,-3.255297e-02,2.425657e-06
4.583333e-02,-3.245262e-02,2.457370e-06
4.625000e-02,-3.239163e-02,2.489197e-06
4.666667e-02,-3.237025e-02,2.521170e-06
4.708333e-02,-3.238831e-02,2.553318e-06
4.750000e-02,-3.244515e-02,2.585669e-06
4.791667e-02,-3.253967e-02,2.618251e-06
4.833333e-02,-3.267035e-02,2.651090e-06
4.875000e-02,-3.283523e-02,2.684210e-06
4.916667e-02,-3.303196e-02,2.717633e-06
4.958333e-02,-3.325784e-02,2.751380e-06
5.000000e-02,-3.350982e-02,2.785467e-06
5.041667e-02,-3.378454e-02,2.819910e-06
5.083333e-02,-3.407839e-02,2.854720e-06
5.125000e-02,-3.438752e-02,2.889906e-06
5.166667e-02,-3.470791e-02,2.925473e-06
5.208333e-02,-3.503540e-02,2.961425e-06
5.250000e-02,-3.536573e-02,2.997760e-06
5.291667e-02,-3.569461e-02,3.034474e-06
5.333333e-02,-3.601776e-02,3.071561e-06
5.375000e-02,-3.633093e-02,3.109010e-06
5.416667e-02,-3.663000e-02,3.146807e-06
5.458333e-02,-3.691096e-02,3.184936e-06
5.500000e-02,-3.717002e-02,3.223379e-06
5.541667e-02,-3.740362e-02,3.262115e-06
5.583333e-02,-3.760845e-02,3.301118e-06
5.625000e-02,-3.778153e-02,3.340365e-06
5.666667e-02,-3.792022e-02,3.379827e-06
5.708333e-02,-3.802225e-02,3.419475e-06
5.750000e-02,-3.808574e-02,3.459279e-06
5.791667e-02,-3.810924e-02,3.499210e-06
5.833333e-02,-3.809173e-02,3.539234e-06
5.875000e-02,-3.803263e-02,3.579321e-06
5.916667e-02,-3.793182e-02,3.619439e-06
5.958333e-02,-3.778964e-02,3.659558e-06
6.000000e-02,-3.760688e-02,3.699648e-06
6.041667e-02,-3.738476e-02,3.739680e-06
6.083333e-02,-3.712495e-02,3.779627e-06
6.125000e-02,-3.682952e-02,3.819463e-06
6.166667e-02,-3.650094e-02,3.859165e-06
6.208333e-02,-3.614204e-02,3.898713e-06
6.250000e-02,-3.575597e-02,3.938086e-06
